"","gene_id","GO.ID"
"46231","Acerv_evm.TU.Segkk4307_pilon.4","GO:0005515"
"46250","Acerv_evm.TU.Segkk4307_pilon.4","GO:0016891"
"46258","Acerv_evm.TU.Segkk4307_pilon.9","GO:0003676"
"46266","Acerv_evm.TU.Segkk4308_pilon.8","GO:0070403"
"46268","Acerv_evm.TU.Segkk4309_pilon.14","GO:0016740"
"46270","Acerv_evm.TU.Segkk4309_pilon.14","GO:0005542"
"46272","Acerv_evm.TU.Segkk4309_pilon.14","GO:0003824"
"46282","Acerv_evm.TU.Segkk4309_pilon.14","GO:0044237"
"46292","Acerv_evm.TU.Segkk4309_pilon.16","GO:0005515"
"46304","Acerv_evm.TU.Segkk4309_pilon.17","GO:0005515"
"46305","Acerv_evm.TU.Segkk4309_pilon.17","GO:0004672"
"46307","Acerv_evm.TU.Segkk4309_pilon.17","GO:0006468"
"46320","Acerv_evm.TU.Segkk4309_pilon.17","GO:0005524"
"46323","Acerv_evm.TU.Segkk4309_pilon.17","GO:0004713"
"46328","Acerv_evm.TU.Segkk4309_pilon.34","GO:0016020"
"46329","Acerv_evm.TU.Segkk4309_pilon.34","GO:0005524"
"46330","Acerv_evm.TU.Segkk4309_pilon.34","GO:0016887"
"46331","Acerv_evm.TU.Segkk4309_pilon.34","GO:0004222"
"46332","Acerv_evm.TU.Segkk4309_pilon.34","GO:0004176"
"46334","Acerv_evm.TU.Segkk4309_pilon.34","GO:0006508"
"46350","Acerv_evm.TU.Segkk431_pilon.1","GO:0016020"
"46357","Acerv_evm.TU.Segkk431_pilon.4","GO:0005975"
"46358","Acerv_evm.TU.Segkk431_pilon.4","GO:0016773"
"46361","Acerv_evm.TU.Segkk4310_pilon.11","GO:0005515"
"46376","Acerv_evm.TU.Segkk4310_pilon.13","GO:0005524"
"46377","Acerv_evm.TU.Segkk4310_pilon.16","GO:0005524"
"46378","Acerv_evm.TU.Segkk4310_pilon.2","GO:0016559"
"46379","Acerv_evm.TU.Segkk4310_pilon.2","GO:0005779"
"46380","Acerv_evm.TU.Segkk4314_pilon.1","GO:0006979"
"46381","Acerv_evm.TU.Segkk4314_pilon.1","GO:0020037"
"46382","Acerv_evm.TU.Segkk4314_pilon.1","GO:0055114"
"46383","Acerv_evm.TU.Segkk4314_pilon.1","GO:0004601"
"46384","Acerv_evm.TU.Segkk4315_pilon.1","GO:0016787"
"46386","Acerv_evm.TU.Segkk4315_pilon.5","GO:0030246"
"46387","Acerv_evm.TU.Segkk4316_pilon.14","GO:0004672"
"46388","Acerv_evm.TU.Segkk4316_pilon.14","GO:0035556"
"46389","Acerv_evm.TU.Segkk4316_pilon.14","GO:0005524"
"46401","Acerv_evm.TU.Segkk4316_pilon.14","GO:0006468"
"46408","Acerv_evm.TU.Segkk4316_pilon.4","GO:0016020"
"46409","Acerv_evm.TU.Segkk4316_pilon.4","GO:0007178"
"46410","Acerv_evm.TU.Segkk4316_pilon.4","GO:0005524"
"46411","Acerv_evm.TU.Segkk4316_pilon.4","GO:0004675"
"46412","Acerv_evm.TU.Segkk4316_pilon.4","GO:0004672"
"46420","Acerv_evm.TU.Segkk4316_pilon.4","GO:0006468"
"46430","Acerv_evm.TU.Segkk4318_pilon.11","GO:0005515"
"46431","Acerv_evm.TU.Segkk4318_pilon.11","GO:0016787"
"46433","Acerv_evm.TU.Segkk4318_pilon.11","GO:0005524"
"46436","Acerv_evm.TU.Segkk4318_pilon.16","GO:0005515"
"46464","Acerv_evm.TU.Segkk4318_pilon.18","GO:0005515"
"46475","Acerv_evm.TU.Segkk4319_pilon.3","GO:0006364"
"46476","Acerv_evm.TU.Segkk4319_pilon.6","GO:0046872"
"46477","Acerv_evm.TU.Segkk4319_pilon.6","GO:0004725"
"46479","Acerv_evm.TU.Segkk4319_pilon.6","GO:0016311"
"46480","Acerv_evm.TU.Segkk432_pilon.7","GO:0008033"
"46481","Acerv_evm.TU.Segkk432_pilon.7","GO:0004809"
"46482","Acerv_evm.TU.Segkk432_pilon.7","GO:0046872"
"46485","Acerv_evm.TU.Segkk432_pilon.7","GO:0003723"
"46490","Acerv_evm.TU.Segkk432_pilon.9","GO:0008270"
"46493","Acerv_evm.TU.Segkk4320_pilon.5","GO:0005515"
"46496","Acerv_evm.TU.Segkk4321_pilon.5","GO:0005201"
"46497","Acerv_evm.TU.Segkk4322_pilon.3","GO:0005739"
"46498","Acerv_evm.TU.Segkk4322_pilon.3","GO:0005747"
"46499","Acerv_evm.TU.Segkk4326_pilon.2","GO:0016021"
"46500","Acerv_evm.TU.Segkk4326_pilon.2","GO:0004930"
"46502","Acerv_evm.TU.Segkk4326_pilon.2","GO:0007186"
"46516","Acerv_evm.TU.Segkk4326_pilon.5","GO:0003700"
"46518","Acerv_evm.TU.Segkk4326_pilon.5","GO:0006355"
"46524","Acerv_evm.TU.Segkk4326_pilon.8","GO:0005515"
"46526","Acerv_evm.TU.Segkk4326_pilon.8","GO:0005216"
"46529","Acerv_evm.TU.Segkk4326_pilon.8","GO:0016020"
"46532","Acerv_evm.TU.Segkk4326_pilon.8","GO:0006811"
"46535","Acerv_evm.TU.Segkk4326_pilon.8","GO:0055085"
"46536","Acerv_evm.TU.Segkk4329_pilon.2","GO:0006468"
"46537","Acerv_evm.TU.Segkk4329_pilon.2","GO:0004672"
"46539","Acerv_evm.TU.Segkk4329_pilon.2","GO:0005524"
"46547","Acerv_evm.TU.Segkk4329_pilon.4","GO:0005085"
"46549","Acerv_evm.TU.Segkk4329_pilon.4","GO:0007264"
"46555","Acerv_evm.TU.Segkk4330_pilon.1","GO:0004672"
"46557","Acerv_evm.TU.Segkk4330_pilon.1","GO:0004713"
"46559","Acerv_evm.TU.Segkk4330_pilon.1","GO:0006468"
"46564","Acerv_evm.TU.Segkk4330_pilon.1","GO:0005524"
"46573","Acerv_evm.TU.Segkk4331_pilon.10","GO:0007030"
"46574","Acerv_evm.TU.Segkk4331_pilon.11","GO:0016021"
"46575","Acerv_evm.TU.Segkk4331_pilon.11","GO:0005432"
"46576","Acerv_evm.TU.Segkk4331_pilon.11","GO:0006816"
"46577","Acerv_evm.TU.Segkk4331_pilon.11","GO:0007154"
"46581","Acerv_evm.TU.Segkk4331_pilon.11","GO:0016020"
"46584","Acerv_evm.TU.Segkk4331_pilon.11","GO:0055085"
"46593","Acerv_evm.TU.Segkk4331_pilon.8","GO:0003676"
"46594","Acerv_evm.TU.Segkk4331_pilon.8","GO:0003723"
"46597","Acerv_evm.TU.Segkk4331_pilon.8","GO:0004654"
"46599","Acerv_evm.TU.Segkk4331_pilon.8","GO:0006402"
"46601","Acerv_evm.TU.Segkk4331_pilon.8","GO:0006396"
"46605","Acerv_evm.TU.Segkk4331_pilon.9","GO:0007030"
"46606","Acerv_evm.TU.Segkk4332_pilon.8","GO:0003910"
"46607","Acerv_evm.TU.Segkk4332_pilon.8","GO:0003677"
"46610","Acerv_evm.TU.Segkk4332_pilon.8","GO:0003909"
"46611","Acerv_evm.TU.Segkk4332_pilon.8","GO:0051103"
"46612","Acerv_evm.TU.Segkk4332_pilon.8","GO:0008270"
"46614","Acerv_evm.TU.Segkk4332_pilon.8","GO:0006310"
"46615","Acerv_evm.TU.Segkk4332_pilon.8","GO:0006281"
"46618","Acerv_evm.TU.Segkk4332_pilon.8","GO:0005524"
"46620","Acerv_evm.TU.Segkk4332_pilon.8","GO:0071897"
"46644","Acerv_evm.TU.Segkk4335_pilon.1","GO:0007267"
"46645","Acerv_evm.TU.Segkk4335_pilon.1","GO:0016540"
"46646","Acerv_evm.TU.Segkk4335_pilon.1","GO:0007275"
"46647","Acerv_evm.TU.Segkk4335_pilon.1","GO:0005525"
"46654","Acerv_evm.TU.Segkk4336_pilon.12","GO:0020037"
"46655","Acerv_evm.TU.Segkk4336_pilon.13","GO:0009058"
"46656","Acerv_evm.TU.Segkk4336_pilon.13","GO:0030170"
"46659","Acerv_evm.TU.Segkk4336_pilon.13","GO:0006520"
"46660","Acerv_evm.TU.Segkk4336_pilon.13","GO:0003824"
"46661","Acerv_evm.TU.Segkk4336_pilon.13","GO:0009072"
"46662","Acerv_evm.TU.Segkk4336_pilon.13","GO:0008483"
"46668","Acerv_evm.TU.Segkk4336_pilon.13","GO:0004838"
"46671","Acerv_evm.TU.Segkk4336_pilon.2","GO:0030041"
"46672","Acerv_evm.TU.Segkk4336_pilon.2","GO:0034314"
"46673","Acerv_evm.TU.Segkk4336_pilon.2","GO:0015629"
"46674","Acerv_evm.TU.Segkk4336_pilon.2","GO:0030833"
"46675","Acerv_evm.TU.Segkk4336_pilon.2","GO:0005885"
"46689","Acerv_evm.TU.Segkk4336_pilon.7","GO:0044571"
"46690","Acerv_evm.TU.Segkk4336_pilon.7","GO:0031071"
"46691","Acerv_evm.TU.Segkk4336_pilon.7","GO:0030170"
"46693","Acerv_evm.TU.Segkk4336_pilon.7","GO:0003824"
"46697","Acerv_evm.TU.Segkk4338_pilon.47","GO:0008270"
"46698","Acerv_evm.TU.Segkk434_pilon.1","GO:0003676"
"46701","Acerv_evm.TU.Segkk434_pilon.1","GO:0046872"
"46702","Acerv_evm.TU.Segkk434_pilon.3","GO:0005515"
"46706","Acerv_evm.TU.Segkk434_pilon.6","GO:0003676"
"46713","Acerv_evm.TU.Segkk434_pilon.8","GO:0016012"
"46714","Acerv_evm.TU.Segkk4340_pilon.11","GO:0000814"
"46715","Acerv_evm.TU.Segkk4340_pilon.11","GO:0071985"
"46716","Acerv_evm.TU.Segkk4340_pilon.16","GO:0016747"
"46717","Acerv_evm.TU.Segkk4340_pilon.16","GO:0006633"
"46720","Acerv_evm.TU.Segkk4340_pilon.16","GO:0016746"
"46722","Acerv_evm.TU.Segkk4340_pilon.16","GO:0004315"
"46726","Acerv_evm.TU.Segkk4340_pilon.9","GO:0003899"
"46727","Acerv_evm.TU.Segkk4340_pilon.9","GO:0006351"
"46729","Acerv_evm.TU.Segkk4340_pilon.9","GO:0003677"
"46744","Acerv_evm.TU.Segkk4340_pilon.9","GO:0005634"
"46748","Acerv_evm.TU.Segkk4340_pilon.9","GO:0032549"
"46757","Acerv_evm.TU.Segkk4342_pilon.10","GO:0008641"
"46758","Acerv_evm.TU.Segkk4342_pilon.10","GO:0016925"
"46759","Acerv_evm.TU.Segkk4342_pilon.10","GO:0019948"
"46761","Acerv_evm.TU.Segkk4342_pilon.11","GO:0006511"
"46762","Acerv_evm.TU.Segkk4342_pilon.11","GO:0031464"
"46763","Acerv_evm.TU.Segkk4342_pilon.13","GO:0004386"
"46765","Acerv_evm.TU.Segkk4342_pilon.13","GO:0005524"
"46766","Acerv_evm.TU.Segkk4342_pilon.13","GO:0006397"
"46767","Acerv_evm.TU.Segkk4342_pilon.13","GO:0003676"
"46768","Acerv_evm.TU.Segkk4343_pilon.1","GO:0003924"
"46769","Acerv_evm.TU.Segkk4343_pilon.1","GO:0004713"
"46770","Acerv_evm.TU.Segkk4343_pilon.1","GO:0005524"
"46771","Acerv_evm.TU.Segkk4343_pilon.1","GO:0005525"
"46772","Acerv_evm.TU.Segkk4343_pilon.1","GO:0004672"
"46775","Acerv_evm.TU.Segkk4343_pilon.1","GO:0006468"
"46782","Acerv_evm.TU.Segkk4343_pilon.2","GO:0016021"
"46783","Acerv_evm.TU.Segkk4343_pilon.3","GO:0005525"
"46784","Acerv_evm.TU.Segkk4343_pilon.3","GO:0004713"
"46785","Acerv_evm.TU.Segkk4343_pilon.3","GO:0005524"
"46786","Acerv_evm.TU.Segkk4343_pilon.3","GO:0003924"
"46787","Acerv_evm.TU.Segkk4343_pilon.3","GO:0006468"
"46788","Acerv_evm.TU.Segkk4343_pilon.3","GO:0004672"
"46794","Acerv_evm.TU.Segkk4343_pilon.3","GO:0016021"
"46798","Acerv_evm.TU.Segkk4345_pilon.12","GO:0003678"
"46799","Acerv_evm.TU.Segkk4345_pilon.12","GO:0000723"
"46800","Acerv_evm.TU.Segkk4345_pilon.12","GO:0006281"
"46801","Acerv_evm.TU.Segkk4346_pilon.1","GO:0016500"
"46802","Acerv_evm.TU.Segkk4346_pilon.1","GO:0016021"
"46803","Acerv_evm.TU.Segkk4346_pilon.1","GO:0007186"
"46805","Acerv_evm.TU.Segkk4346_pilon.1","GO:0005515"
"46812","Acerv_evm.TU.Segkk4346_pilon.1","GO:0004930"
"46856","Acerv_evm.TU.Segkk4347_pilon.4","GO:0007186"
"46857","Acerv_evm.TU.Segkk4347_pilon.4","GO:0016021"
"46860","Acerv_evm.TU.Segkk4347_pilon.4","GO:0004930"
"46885","Acerv_evm.TU.Segkk4347_pilon.7","GO:0003676"
"46887","Acerv_evm.TU.Segkk4347_pilon.7","GO:0008270"
"46889","Acerv_evm.TU.Segkk4347_pilon.9","GO:0005515"
"46893","Acerv_evm.TU.Segkk435_pilon.10","GO:0004149"
"46894","Acerv_evm.TU.Segkk435_pilon.10","GO:0016746"
"46895","Acerv_evm.TU.Segkk435_pilon.10","GO:0006099"
"46896","Acerv_evm.TU.Segkk435_pilon.10","GO:0045252"
"46897","Acerv_evm.TU.Segkk435_pilon.11","GO:0055085"
"46898","Acerv_evm.TU.Segkk435_pilon.11","GO:0022857"
"46900","Acerv_evm.TU.Segkk435_pilon.16","GO:0005524"
"46901","Acerv_evm.TU.Segkk435_pilon.16","GO:0003918"
"46902","Acerv_evm.TU.Segkk435_pilon.16","GO:0003677"
"46903","Acerv_evm.TU.Segkk435_pilon.18","GO:0016192"
"46905","Acerv_evm.TU.Segkk435_pilon.22","GO:0005680"
"46906","Acerv_evm.TU.Segkk435_pilon.23","GO:0006261"
"46907","Acerv_evm.TU.Segkk435_pilon.23","GO:0008622"
"46908","Acerv_evm.TU.Segkk435_pilon.23","GO:0003677"
"46909","Acerv_evm.TU.Segkk435_pilon.23","GO:0006260"
"46911","Acerv_evm.TU.Segkk435_pilon.3","GO:0005515"
"46916","Acerv_evm.TU.Segkk435_pilon.33","GO:0005515"
"46917","Acerv_evm.TU.Segkk435_pilon.33","GO:0008270"
"46926","Acerv_evm.TU.Segkk435_pilon.5","GO:0055114"
"46927","Acerv_evm.TU.Segkk435_pilon.7","GO:0055085"
"46928","Acerv_evm.TU.Segkk435_pilon.7","GO:0022857"
"46930","Acerv_evm.TU.Segkk4350_pilon.1","GO:0042981"
"46931","Acerv_evm.TU.Segkk4350_pilon.1","GO:0005515"
"46932","Acerv_evm.TU.Segkk4350_pilon.1","GO:0008270"
"46935","Acerv_evm.TU.Segkk4350_pilon.1","GO:0007165"
"46942","Acerv_evm.TU.Segkk4350_pilon.3","GO:0003779"
"46948","Acerv_evm.TU.Segkk4355_pilon.1","GO:0006486"
"46949","Acerv_evm.TU.Segkk4355_pilon.1","GO:0016020"
"46950","Acerv_evm.TU.Segkk4355_pilon.5","GO:0005515"
"46958","Acerv_evm.TU.Segkk4356_pilon.3","GO:0001401"
"46959","Acerv_evm.TU.Segkk4358_pilon.2","GO:0005524"
"46960","Acerv_evm.TU.Segkk4358_pilon.2","GO:0016887"
"46961","Acerv_evm.TU.Segkk4359_pilon.12","GO:0006468"
"46962","Acerv_evm.TU.Segkk4359_pilon.12","GO:0005524"
"46963","Acerv_evm.TU.Segkk4359_pilon.12","GO:0004672"
"46973","Acerv_evm.TU.Segkk4359_pilon.15","GO:0006886"
"46976","Acerv_evm.TU.Segkk4359_pilon.2","GO:0005524"
"46977","Acerv_evm.TU.Segkk4359_pilon.5","GO:0016020"
"46978","Acerv_evm.TU.Segkk4359_pilon.5","GO:0008417"
"46979","Acerv_evm.TU.Segkk4359_pilon.5","GO:0006486"
"46980","Acerv_evm.TU.Segkk4360_pilon.1","GO:0016592"
"46981","Acerv_evm.TU.Segkk4360_pilon.1","GO:0003712"
"46982","Acerv_evm.TU.Segkk4360_pilon.1","GO:0006355"
"46986","Acerv_evm.TU.Segkk4360_pilon.1","GO:0006357"
"46988","Acerv_evm.TU.Segkk4360_pilon.6","GO:0046872"
"46989","Acerv_evm.TU.Segkk4360_pilon.6","GO:0008168"
"46990","Acerv_evm.TU.Segkk4362_pilon.10","GO:0005515"
"46992","Acerv_evm.TU.Segkk4362_pilon.10","GO:0007165"
"46993","Acerv_evm.TU.Segkk4362_pilon.10","GO:0035556"
"47011","Acerv_evm.TU.Segkk4362_pilon.5","GO:0006289"
"47013","Acerv_evm.TU.Segkk4362_pilon.5","GO:0005515"
"47014","Acerv_evm.TU.Segkk4362_pilon.5","GO:0003684"
"47016","Acerv_evm.TU.Segkk4362_pilon.5","GO:0043161"
"47030","Acerv_evm.TU.Segkk4362_pilon.8","GO:0005515"
"47046","Acerv_evm.TU.Segkk4363_pilon.1","GO:0005515"
"47068","Acerv_evm.TU.Segkk4363_pilon.3","GO:0006397"
"47072","Acerv_evm.TU.Segkk4364_pilon.10","GO:0007165"
"47073","Acerv_evm.TU.Segkk4364_pilon.10","GO:0005515"
"47099","Acerv_evm.TU.Segkk4364_pilon.14","GO:0005515"
"47117","Acerv_evm.TU.Segkk4364_pilon.17","GO:0016021"
"47118","Acerv_evm.TU.Segkk4364_pilon.17","GO:0004930"
"47119","Acerv_evm.TU.Segkk4364_pilon.17","GO:0007186"
"47146","Acerv_evm.TU.Segkk4364_pilon.19","GO:0003677"
"47147","Acerv_evm.TU.Segkk4364_pilon.19","GO:0006355"
"47148","Acerv_evm.TU.Segkk4364_pilon.19","GO:0000981"
"47157","Acerv_evm.TU.Segkk4364_pilon.21","GO:0005515"
"47162","Acerv_evm.TU.Segkk4364_pilon.4","GO:0005524"
"47163","Acerv_evm.TU.Segkk4364_pilon.4","GO:0003676"
"47164","Acerv_evm.TU.Segkk4364_pilon.6","GO:0005576"
"47165","Acerv_evm.TU.Segkk4367_pilon.1","GO:0005515"
"47182","Acerv_evm.TU.Segkk4367_pilon.7","GO:0003824"
"47183","Acerv_evm.TU.Segkk4367_pilon.7","GO:0030170"
"47184","Acerv_evm.TU.Segkk4367_pilon.7","GO:0009058"
"47187","Acerv_evm.TU.Segkk4369_pilon.2","GO:0016740"
"47188","Acerv_evm.TU.Segkk4369_pilon.2","GO:0016746"
"47189","Acerv_evm.TU.Segkk4369_pilon.2","GO:0004315"
"47190","Acerv_evm.TU.Segkk4369_pilon.2","GO:0006633"
"47192","Acerv_evm.TU.Segkk437_pilon.2","GO:0005525"
"47193","Acerv_evm.TU.Segkk437_pilon.2","GO:0003924"
"47195","Acerv_evm.TU.Segkk437_pilon.2","GO:0006413"
"47196","Acerv_evm.TU.Segkk437_pilon.2","GO:0003743"
"47203","Acerv_evm.TU.Segkk437_pilon.5","GO:0055114"
"47204","Acerv_evm.TU.Segkk437_pilon.5","GO:0016702"
"47205","Acerv_evm.TU.Segkk437_pilon.6","GO:0016702"
"47207","Acerv_evm.TU.Segkk437_pilon.6","GO:0055114"
"47209","Acerv_evm.TU.Segkk4371_pilon.4","GO:0016020"
"47210","Acerv_evm.TU.Segkk4371_pilon.4","GO:0005509"
"47212","Acerv_evm.TU.Segkk4371_pilon.4","GO:0007155"
"47217","Acerv_evm.TU.Segkk4371_pilon.4","GO:0005576"
"47237","Acerv_evm.TU.Segkk4374_pilon.1","GO:0008233"
"47238","Acerv_evm.TU.Segkk4374_pilon.1","GO:0006508"
"47241","Acerv_evm.TU.Segkk4374_pilon.3","GO:0005515"
"47245","Acerv_evm.TU.Segkk4374_pilon.8","GO:0004672"
"47246","Acerv_evm.TU.Segkk4374_pilon.8","GO:0006468"
"47247","Acerv_evm.TU.Segkk4374_pilon.8","GO:0005524"
"47253","Acerv_evm.TU.Segkk4374_pilon.8","GO:0004674"
"47259","Acerv_evm.TU.Segkk4374_pilon.8","GO:0035556"
"47270","Acerv_evm.TU.Segkk4374_pilon.8","GO:0000287"
"47277","Acerv_evm.TU.Segkk4376_pilon.4","GO:0035556"
"47278","Acerv_evm.TU.Segkk4376_pilon.4","GO:0005509"
"47280","Acerv_evm.TU.Segkk4376_pilon.4","GO:0016301"
"47285","Acerv_evm.TU.Segkk4376_pilon.4","GO:0003951"
"47288","Acerv_evm.TU.Segkk4376_pilon.4","GO:0004143"
"47295","Acerv_evm.TU.Segkk4376_pilon.4","GO:0007205"
"47301","Acerv_evm.TU.Segkk4376_pilon.8","GO:0034220"
"47303","Acerv_evm.TU.Segkk438_pilon.13","GO:0005515"
"47315","Acerv_evm.TU.Segkk438_pilon.23","GO:0016491"
"47316","Acerv_evm.TU.Segkk438_pilon.23","GO:0055114"
"47319","Acerv_evm.TU.Segkk438_pilon.6","GO:0005102"
"47320","Acerv_evm.TU.Segkk438_pilon.6","GO:0007275"
"47322","Acerv_evm.TU.Segkk438_pilon.6","GO:0005576"
"47328","Acerv_evm.TU.Segkk438_pilon.6","GO:0016055"
"47347","Acerv_evm.TU.Segkk438_pilon.7","GO:0005576"
"47348","Acerv_evm.TU.Segkk438_pilon.7","GO:0005102"
"47350","Acerv_evm.TU.Segkk438_pilon.7","GO:0016055"
"47353","Acerv_evm.TU.Segkk438_pilon.7","GO:0007275"
"47375","Acerv_evm.TU.Segkk441_pilon.13","GO:0016021"
"47376","Acerv_evm.TU.Segkk441_pilon.13","GO:0005524"
"47377","Acerv_evm.TU.Segkk441_pilon.13","GO:0000166"
"47379","Acerv_evm.TU.Segkk441_pilon.13","GO:0015914"
"47380","Acerv_evm.TU.Segkk441_pilon.13","GO:0140326"
"47383","Acerv_evm.TU.Segkk441_pilon.13","GO:0000287"
"47384","Acerv_evm.TU.Segkk441_pilon.14","GO:0055114"
"47390","Acerv_evm.TU.Segkk441_pilon.14","GO:0016491"
"47394","Acerv_evm.TU.Segkk441_pilon.15","GO:0055114"
"47397","Acerv_evm.TU.Segkk441_pilon.15","GO:0016491"
"47400","Acerv_evm.TU.Segkk441_pilon.19","GO:0004867"
"47404","Acerv_evm.TU.Segkk441_pilon.19","GO:0005520"
"47407","Acerv_evm.TU.Segkk441_pilon.19","GO:0005576"
"47419","Acerv_evm.TU.Segkk441_pilon.6","GO:0005856"
"47423","Acerv_evm.TU.Segkk441_pilon.7","GO:0005515"
"47424","Acerv_evm.TU.Segkk441_pilon.7","GO:0005856"
"47425","Acerv_evm.TU.Segkk441_pilon.7","GO:0005524"
"47426","Acerv_evm.TU.Segkk441_pilon.7","GO:0003774"
"47431","Acerv_evm.TU.Segkk441_pilon.7","GO:0016459"
"47444","Acerv_evm.TU.Segkk441_pilon.7","GO:0051015"
"47473","Acerv_evm.TU.Segkk441_pilon.9","GO:0003743"
"47474","Acerv_evm.TU.Segkk441_pilon.9","GO:0003723"
"47477","Acerv_evm.TU.Segkk441_pilon.9","GO:0006413"
"47478","Acerv_evm.TU.Segkk441_pilon.9","GO:0005737"
"47480","Acerv_evm.TU.Segkk442_pilon.4","GO:0016021"
"47482","Acerv_evm.TU.Segkk442_pilon.4","GO:0007186"
"47488","Acerv_evm.TU.Segkk442_pilon.4","GO:0004930"
"47509","Acerv_evm.TU.Segkk442_pilon.5","GO:0016020"
"47511","Acerv_evm.TU.Segkk442_pilon.6","GO:0008270"
"47512","Acerv_evm.TU.Segkk442_pilon.6","GO:0003676"
"47515","Acerv_evm.TU.Segkk442_pilon.7","GO:0003676"
"47516","Acerv_evm.TU.Segkk442_pilon.7","GO:0015074"
"47517","Acerv_evm.TU.Segkk45_pilon.1","GO:0005524"
"47518","Acerv_evm.TU.Segkk45_pilon.1","GO:0006310"
"47519","Acerv_evm.TU.Segkk45_pilon.1","GO:0003676"
"47520","Acerv_evm.TU.Segkk45_pilon.1","GO:0004386"
"47521","Acerv_evm.TU.Segkk45_pilon.4","GO:0006281"
"47522","Acerv_evm.TU.Segkk45_pilon.4","GO:0043138"
"47525","Acerv_evm.TU.Segkk45_pilon.4","GO:0006260"
"47527","Acerv_evm.TU.Segkk450_pilon.3","GO:0005515"
"47528","Acerv_evm.TU.Segkk450_pilon.3","GO:0005524"
"47530","Acerv_evm.TU.Segkk450_pilon.3","GO:0006468"
"47534","Acerv_evm.TU.Segkk450_pilon.3","GO:0004672"
"47554","Acerv_evm.TU.Segkk450_pilon.8","GO:0006511"
"47555","Acerv_evm.TU.Segkk450_pilon.8","GO:0004843"
"47558","Acerv_evm.TU.Segkk450_pilon.8","GO:0016579"
"47560","Acerv_evm.TU.Segkk451_pilon.3","GO:0005576"
"47561","Acerv_evm.TU.Segkk452_pilon.1","GO:0005525"
"47563","Acerv_evm.TU.Segkk452_pilon.1","GO:0003924"
"47564","Acerv_evm.TU.Segkk455_pilon.5","GO:0005515"
"47573","Acerv_evm.TU.Segkk459_pilon.1","GO:0005515"
"47585","Acerv_evm.TU.Segkk462_pilon.1","GO:0005515"
"47586","Acerv_evm.TU.Segkk462_pilon.1","GO:0030414"
"47588","Acerv_evm.TU.Segkk462_pilon.1","GO:0004867"
"47590","Acerv_evm.TU.Segkk462_pilon.1","GO:0005576"
"47635","Acerv_evm.TU.Segkk463_pilon.35","GO:0003723"
"47636","Acerv_evm.TU.Segkk463_pilon.35","GO:0006396"
"47637","Acerv_evm.TU.Segkk463_pilon.35","GO:0008173"
"47638","Acerv_evm.TU.Segkk463_pilon.36","GO:0016021"
"47648","Acerv_evm.TU.Segkk463_pilon.37","GO:0016021"
"47659","Acerv_evm.TU.Segkk464_pilon.14","GO:0005249"
"47661","Acerv_evm.TU.Segkk464_pilon.14","GO:0008076"
"47662","Acerv_evm.TU.Segkk464_pilon.14","GO:0006813"
"47664","Acerv_evm.TU.Segkk464_pilon.14","GO:0005216"
"47668","Acerv_evm.TU.Segkk464_pilon.14","GO:0016020"
"47671","Acerv_evm.TU.Segkk464_pilon.14","GO:0006811"
"47672","Acerv_evm.TU.Segkk464_pilon.14","GO:0046983"
"47674","Acerv_evm.TU.Segkk464_pilon.14","GO:0055085"
"47676","Acerv_evm.TU.Segkk464_pilon.14","GO:0051260"
"47677","Acerv_evm.TU.Segkk464_pilon.15","GO:0016491"
"47678","Acerv_evm.TU.Segkk464_pilon.15","GO:0055114"
"47679","Acerv_evm.TU.Segkk464_pilon.15","GO:0035434"
"47681","Acerv_evm.TU.Segkk464_pilon.15","GO:0016021"
"47682","Acerv_evm.TU.Segkk464_pilon.15","GO:0016620"
"47685","Acerv_evm.TU.Segkk464_pilon.15","GO:0005375"
"47693","Acerv_evm.TU.Segkk464_pilon.28","GO:0004571"
"47694","Acerv_evm.TU.Segkk464_pilon.28","GO:0005509"
"47696","Acerv_evm.TU.Segkk464_pilon.28","GO:0016020"
"47718","Acerv_evm.TU.Segkk464_pilon.28","GO:0005975"
"47724","Acerv_evm.TU.Segkk464_pilon.30","GO:0046983"
"47730","Acerv_evm.TU.Segkk464_pilon.35","GO:0003723"
"47732","Acerv_evm.TU.Segkk464_pilon.36","GO:0005515"
"47735","Acerv_evm.TU.Segkk464_pilon.38","GO:0006468"
"47737","Acerv_evm.TU.Segkk464_pilon.38","GO:0005524"
"47738","Acerv_evm.TU.Segkk464_pilon.38","GO:0004672"
"47742","Acerv_evm.TU.Segkk464_pilon.38","GO:0003676"
"47745","Acerv_evm.TU.Segkk465_pilon.1","GO:0005515"
"47756","Acerv_evm.TU.Segkk469_pilon.22","GO:0007186"
"47757","Acerv_evm.TU.Segkk469_pilon.22","GO:0016021"
"47758","Acerv_evm.TU.Segkk469_pilon.22","GO:0004930"
"47776","Acerv_evm.TU.Segkk47_pilon.1","GO:0016491"
"47777","Acerv_evm.TU.Segkk47_pilon.1","GO:0055114"
"47780","Acerv_evm.TU.Segkk47_pilon.1","GO:0003842"
"47781","Acerv_evm.TU.Segkk47_pilon.1","GO:0016620"
"47788","Acerv_evm.TU.Segkk47_pilon.1","GO:0010133"
"47793","Acerv_evm.TU.Segkk470_pilon.14","GO:0000818"
"47794","Acerv_evm.TU.Segkk470_pilon.16","GO:0003676"
"47795","Acerv_evm.TU.Segkk470_pilon.16","GO:0008270"
