gene_id,length
Montipora_capitata_PredGene_g46571.t1,1557
Montipora_capitata_PredGene_g46573.t1,2709
Montipora_capitata_PredGene_g46574.t1,477
Montipora_capitata_PredGene_g46575.t1,312
Montipora_capitata_PredGene_adi2mcaRNA28070_R1.t1,2631
Montipora_capitata_PredGene_g46578.t1,1077
Montipora_capitata_PredGene_g46579.t1,858
Montipora_capitata_PredGene_g46580.t1,537
Montipora_capitata_PredGene_adi2mcaRNA37031_R1.t1,591
Montipora_capitata_PredGene_g16133.t1,480
Montipora_capitata_PredGene_g46583.t1,858
Montipora_capitata_PredGene_g46584.t1,858
Montipora_capitata_PredGene_g46585.t1,858
Montipora_capitata_PredGene_g17796.t1,413
Montipora_capitata_PredGene_adi2mcaRNA25564_R9.t1,2547
Montipora_capitata_PredGene_g46587.t1,741
Montipora_capitata_PredGene_g46589.t1,561
Montipora_capitata_PredGene_g55335.t1,427
Montipora_capitata_PredGene_g46590.t1,870
Montipora_capitata_PredGene_g46591.t1,264
Montipora_capitata_PredGene_adi2mcaRNA36969_R1.t1,696
Montipora_capitata_PredGene_g46454.t1,546
Montipora_capitata_PredGene_g46453.t1,1563
Montipora_capitata_PredGene_g46452.t1,846
Montipora_capitata_PredGene_g46451.t1,1434
Montipora_capitata_PredGene_g46450.t1,780
Montipora_capitata_PredGene_g46449.t1,2196
Montipora_capitata_PredGene_adi2mcaRNA27649_R0.t1,10146
Montipora_capitata_PredGene_g46446.t1,1422
Montipora_capitata_PredGene_g46445.t1,228
Montipora_capitata_PredGene_adi2mcaRNA27650_R0.t1,3189
Montipora_capitata_PredGene_g46443.t1,1569
Montipora_capitata_PredGene_g46442.t1,2880
Montipora_capitata_PredGene_g46441.t1,381
Montipora_capitata_PredGene_g46440.t1,627
Montipora_capitata_PredGene_g46439.t1,555
Montipora_capitata_PredGene_g46438.t1,1623
Montipora_capitata_PredGene_g46437.t1,3015
Montipora_capitata_PredGene_g46436.t1,2079
Montipora_capitata_PredGene_g46435.t1,1239
Montipora_capitata_PredGene_g46434.t1,999
Montipora_capitata_PredGene_g46433.t1,999
Montipora_capitata_PredGene_g46432.t1,1005
Montipora_capitata_PredGene_g46431.t1,2898
Montipora_capitata_PredGene_g46430.t1,501
Montipora_capitata_PredGene_g53535.t1,608
Montipora_capitata_PredGene_g15433.t1,4018
Montipora_capitata_PredGene_g15432.t1,1698
Montipora_capitata_PredGene_adi2mcaRNA4183_R1.t1,3558
Montipora_capitata_PredGene_adi2mcaRNA4184_R1.t1,1911
Montipora_capitata_PredGene_g6314.t1,597
Montipora_capitata_PredGene_g46426.t1,852
Montipora_capitata_PredGene_g46425.t1,756
Montipora_capitata_PredGene_g46424.t1,378
Montipora_capitata_PredGene_g46423.t1,1272
Montipora_capitata_PredGene_g46422.t1,1233
Montipora_capitata_PredGene_g46421.t1,756
Montipora_capitata_PredGene_adi2mcaRNA13672_R3.t1,945
Montipora_capitata_PredGene_adi2mcaRNA13672_R2.t1,246
Montipora_capitata_PredGene_g46418.t1,555
Montipora_capitata_PredGene_g6305.t1,1005
Montipora_capitata_PredGene_g6304.t1,635
Montipora_capitata_PredGene_g6303.t1,774
Montipora_capitata_PredGene_g6302.t1,361
Montipora_capitata_PredGene_g7396.t1,2355
Montipora_capitata_PredGene_g46417.t1,1599
Montipora_capitata_PredGene_g46416.t1,1293
Montipora_capitata_PredGene_g46415.t1,1134
Montipora_capitata_PredGene_g46414.t1,1350
Montipora_capitata_PredGene_g46413.t1,366
Montipora_capitata_PredGene_g46412.t1,1101
Montipora_capitata_PredGene_g7393.t1,135
Montipora_capitata_PredGene_g46411.t1,459
Montipora_capitata_PredGene_g7392.t1,183
Montipora_capitata_PredGene_g7388.t1,1086
Montipora_capitata_PredGene_g7387.t1,2076
Montipora_capitata_PredGene_g20428.t1,1485
Montipora_capitata_PredGene_adi2mcaRNA20406_R1.t1,2076
Montipora_capitata_PredGene_g20090.t1,1056
Montipora_capitata_PredGene_g20089.t1,399
Montipora_capitata_PredGene_g15271.t1,2081
Montipora_capitata_PredGene_g15270.t1,2007
Montipora_capitata_PredGene_g15269.t1,923
Montipora_capitata_PredGene_g21337.t1,427
Montipora_capitata_PredGene_g21338.t1,701
Montipora_capitata_PredGene_g64208.t1,804
Montipora_capitata_PredGene_g64207.t1,1560
Montipora_capitata_PredGene_g21341.t1,427
Montipora_capitata_PredGene_g21342.t1,519
Montipora_capitata_PredGene_adi2mcaRNA20408_R1.t1,1531
Montipora_capitata_PredGene_g65956.t1,1602
Montipora_capitata_PredGene_g65957.t1,1325
Montipora_capitata_PredGene_adi2mcaRNA20425_R2.t1,462
Montipora_capitata_PredGene_g11539.t1,291
Montipora_capitata_PredGene_g5927.t1,1335
Montipora_capitata_PredGene_g5926.t1,2234
Montipora_capitata_PredGene_adi2mcaRNA7081_R2.t1,673
Montipora_capitata_PredGene_g66407.t1,909
Montipora_capitata_PredGene_g66406.t1,363
Montipora_capitata_PredGene_g66405.t1,2823
Montipora_capitata_PredGene_adi2mcaRNA620_R5.t1,381
Montipora_capitata_PredGene_g55843.t1,311
Montipora_capitata_PredGene_adi2mcaRNA35158_R6.t1,969
Montipora_capitata_PredGene_g66401.t1,1941
Montipora_capitata_PredGene_adi2mcaRNA25240_R0.t1,915
Montipora_capitata_PredGene_g66399.t1,1164
Montipora_capitata_PredGene_adi2mcaRNA30545_R8.t1,2571
Montipora_capitata_PredGene_adi2mcaRNA5864_R5.t1,921
Montipora_capitata_PredGene_g11530.t1,1104
Montipora_capitata_PredGene_g66393.t1,873
Montipora_capitata_PredGene_g66392.t1,2081
Montipora_capitata_PredGene_g66391.t1,897
Montipora_capitata_PredGene_g66390.t1,816
Montipora_capitata_PredGene_g66389.t1,531
Montipora_capitata_PredGene_g66388.t1,402
Montipora_capitata_PredGene_g66387.t1,1074
Montipora_capitata_PredGene_g66386.t1,1659
Montipora_capitata_PredGene_g66385.t1,993
Montipora_capitata_PredGene_adi2mcaRNA36837_R1.t1,1080
Montipora_capitata_PredGene_g60389.t1,1473
Montipora_capitata_PredGene_g60390.t1,939
Montipora_capitata_PredGene_g60394.t1,810
Montipora_capitata_PredGene_g4526.t1,1920
Montipora_capitata_PredGene_g4525.t1,1332
Montipora_capitata_PredGene_g4524.t1,1191
Montipora_capitata_PredGene_g4523.t1,972
Montipora_capitata_PredGene_g4522.t1,1128
Montipora_capitata_PredGene_g4521.t1,363
Montipora_capitata_PredGene_g60402.t1,1669
Montipora_capitata_PredGene_adi2mcaRNA2759_R8.t1,1398
Montipora_capitata_PredGene_g4518.t1,297
Montipora_capitata_PredGene_g4517.t1,351
Montipora_capitata_PredGene_g4516.t1,1314
Montipora_capitata_PredGene_adi2mcaRNA6338_R2.t1,4021
Montipora_capitata_PredGene_g67137.t1,466
Montipora_capitata_PredGene_g4512.t1,1566
Montipora_capitata_PredGene_g4511.t1,2847
Montipora_capitata_PredGene_g4510.t1,765
Montipora_capitata_PredGene_g4509.t1,1422
Montipora_capitata_PredGene_g19234.t1,738
Montipora_capitata_PredGene_g4508.t1,432
Montipora_capitata_PredGene_g4507.t1,708
Montipora_capitata_PredGene_adi2mcaRNA14668_R8.t1,513
Montipora_capitata_PredGene_adi2mcaRNA20066_R5.t1,1201
Montipora_capitata_PredGene_g4503.t1,1020
Montipora_capitata_PredGene_g4502.t1,495
Montipora_capitata_PredGene_adi2mcaRNA35599_R5.t1,3729
Montipora_capitata_PredGene_g4500.t1,1035
Montipora_capitata_PredGene_g69093.t1,849
Montipora_capitata_PredGene_g69092.t1,732
Montipora_capitata_PredGene_g10139.t1,651
Montipora_capitata_PredGene_g10137.t1,516
Montipora_capitata_PredGene_g10136.t1,311
Montipora_capitata_PredGene_g69094.t1,2781
Montipora_capitata_PredGene_g69095.t1,531
Montipora_capitata_PredGene_g69096.t1,402
Montipora_capitata_PredGene_g69097.t1,294
Montipora_capitata_PredGene_g69098.t1,279
Montipora_capitata_PredGene_g69100.t1,648
Montipora_capitata_PredGene_g69085.t1,187
Montipora_capitata_PredGene_g69101.t1,678
Montipora_capitata_PredGene_g69102.t1,720
Montipora_capitata_PredGene_g20586.t1,272
Montipora_capitata_PredGene_g69099.t1,921
Montipora_capitata_PredGene_g20590.t1,330
Montipora_capitata_PredGene_g20589.t1,366
Montipora_capitata_PredGene_g20588.t1,522
Montipora_capitata_PredGene_g69086.t1,849
Montipora_capitata_PredGene_g69087.t1,3507
Montipora_capitata_PredGene_g69088.t1,1512
Montipora_capitata_PredGene_g69089.t1,849
Montipora_capitata_PredGene_g69090.t1,2814
Montipora_capitata_PredGene_g69103.t1,2700
Montipora_capitata_PredGene_g50176.t1,501
Montipora_capitata_PredGene_g50177.t1,390
Montipora_capitata_PredGene_g50178.t1,1074
Montipora_capitata_PredGene_g50179.t1,297
Montipora_capitata_PredGene_g50180.t1,396
Montipora_capitata_PredGene_g50181.t1,420
Montipora_capitata_PredGene_g50182.t1,567
Montipora_capitata_PredGene_g50183.t1,837
Montipora_capitata_PredGene_g50184.t1,4218
Montipora_capitata_PredGene_adi2mcaRNA14108_R8.t1,642
Montipora_capitata_PredGene_adi2mcaRNA26194_R8.t1,2569
Montipora_capitata_PredGene_g13491.t1,921
Montipora_capitata_PredGene_g50189.t1,1860
Montipora_capitata_PredGene_g50190.t1,2286
Montipora_capitata_PredGene_g50191.t1,2420
Montipora_capitata_PredGene_g50192.t1,978
Montipora_capitata_PredGene_adi2mcaRNA22656_R6.t1,2922
Montipora_capitata_PredGene_g4828.t1,351
Montipora_capitata_PredGene_g50194.t1,335
Montipora_capitata_PredGene_g50195.t1,429
Montipora_capitata_PredGene_g50196.t1,603
Montipora_capitata_PredGene_adi2mcaRNA25749_R7.t1,1493
Montipora_capitata_PredGene_g50197.t1,786
Montipora_capitata_PredGene_g50198.t1,935
Montipora_capitata_PredGene_g50199.t1,288
Montipora_capitata_PredGene_g14784.t1,686
Montipora_capitata_PredGene_g14783.t1,459
Montipora_capitata_PredGene_g14782.t1,1026
Montipora_capitata_PredGene_g50202.t1,325
Montipora_capitata_PredGene_g50203.t1,476
Montipora_capitata_PredGene_adi2mcaRNA14099_R2.t1,858
Montipora_capitata_PredGene_g14780.t1,687
Montipora_capitata_PredGene_g14779.t1,1236
Montipora_capitata_PredGene_g14778.t1,2871
Montipora_capitata_PredGene_g14777.t1,756
Montipora_capitata_PredGene_g14776.t1,554
Montipora_capitata_PredGene_g14775.t1,447
Montipora_capitata_PredGene_g9443.t1,438
Montipora_capitata_PredGene_adi2mcaRNA4022_R3.t1,1578
Montipora_capitata_PredGene_g14772.t1,558
Montipora_capitata_PredGene_g14771.t1,501
Montipora_capitata_PredGene_g14770.t1,294
Montipora_capitata_PredGene_g14769.t1,294
Montipora_capitata_PredGene_g14768.t1,405
Montipora_capitata_PredGene_g14767.t1,477
Montipora_capitata_PredGene_g14766.t1,1104
Montipora_capitata_PredGene_g14765.t1,762
Montipora_capitata_PredGene_g14764.t1,615
Montipora_capitata_PredGene_g14763.t1,1044
Montipora_capitata_PredGene_g14762.t1,618
Montipora_capitata_PredGene_g14469.t1,567
Montipora_capitata_PredGene_g14761.t1,1089
Montipora_capitata_PredGene_g14760.t1,408
Montipora_capitata_PredGene_g14759.t1,690
Montipora_capitata_PredGene_g14758.t1,354
Montipora_capitata_PredGene_g14757.t1,689
Montipora_capitata_PredGene_g14756.t1,473
Montipora_capitata_PredGene_g14755.t1,564
Montipora_capitata_PredGene_g14754.t1,555
Montipora_capitata_PredGene_g14753.t1,495
Montipora_capitata_PredGene_g14752.t1,627
Montipora_capitata_PredGene_g14460.t1,540
Montipora_capitata_PredGene_g14751.t1,765
Montipora_capitata_PredGene_g14750.t1,501
Montipora_capitata_PredGene_g14749.t1,540
Montipora_capitata_PredGene_g14748.t1,539
Montipora_capitata_PredGene_g14747.t1,411
Montipora_capitata_PredGene_g14746.t1,1107
Montipora_capitata_PredGene_g14745.t1,702
Montipora_capitata_PredGene_g14744.t1,381
Montipora_capitata_PredGene_g14743.t1,483
Montipora_capitata_PredGene_g14742.t1,1083
Montipora_capitata_PredGene_g14741.t1,1047
Montipora_capitata_PredGene_g14740.t1,396
Montipora_capitata_PredGene_g14444.t1,717
Montipora_capitata_PredGene_g14739.t1,375
Montipora_capitata_PredGene_g14738.t1,444
Montipora_capitata_PredGene_g14737.t1,903
Montipora_capitata_PredGene_g14736.t1,1185
Montipora_capitata_PredGene_g14735.t1,535
Montipora_capitata_PredGene_g14734.t1,568
Montipora_capitata_PredGene_g14733.t1,1056
Montipora_capitata_PredGene_g14732.t1,1585
Montipora_capitata_PredGene_g14731.t1,1294
Montipora_capitata_PredGene_g14730.t1,642
Montipora_capitata_PredGene_g14729.t1,334
Montipora_capitata_PredGene_g14728.t1,591
Montipora_capitata_PredGene_g14727.t1,996
Montipora_capitata_PredGene_g20803.t1,418
Montipora_capitata_PredGene_g14726.t1,668
Montipora_capitata_PredGene_g14725.t1,389
Montipora_capitata_PredGene_g14724.t1,657
Montipora_capitata_PredGene_g14429.t1,392
Montipora_capitata_PredGene_g9495.t1,531
Montipora_capitata_PredGene_g9496.t1,345
Montipora_capitata_PredGene_g9497.t1,978
Montipora_capitata_PredGene_g6571.t1,691
Montipora_capitata_PredGene_g13362.t1,506
Montipora_capitata_PredGene_g6632.t1,388
Montipora_capitata_PredGene_g6633.t1,459
Montipora_capitata_PredGene_g6634.t1,1603
Montipora_capitata_PredGene_g6636.t1,1393
Montipora_capitata_PredGene_g6637.t1,1439
Montipora_capitata_PredGene_g6638.t1,879
Montipora_capitata_PredGene_g6639.t1,489
Montipora_capitata_PredGene_g20632.t1,493
Montipora_capitata_PredGene_g63422.t1,198
Montipora_capitata_PredGene_adi2mcaRNA617_R0.t1,483
Montipora_capitata_PredGene_g50205.t1,515
Montipora_capitata_PredGene_g50212.t1,285
Montipora_capitata_PredGene_g6002.t1,366
Montipora_capitata_PredGene_g6001.t1,435
Montipora_capitata_PredGene_g6000.t1,327
Montipora_capitata_PredGene_g5999.t1,381
Montipora_capitata_PredGene_g50214.t1,1878
Montipora_capitata_PredGene_g5995.t1,512
Montipora_capitata_PredGene_g50216.t1,144
Montipora_capitata_PredGene_g5994.t1,339
Montipora_capitata_PredGene_g50217.t1,722
Montipora_capitata_PredGene_adi2mcaRNA14496_R0.t1,1443
Montipora_capitata_PredGene_g5992.t1,282
Montipora_capitata_PredGene_g5991.t1,693
Montipora_capitata_PredGene_adi2mcaRNA40345_R7.t1,656
Montipora_capitata_PredGene_g5990.t1,879
Montipora_capitata_PredGene_g5989.t1,729
Montipora_capitata_PredGene_g5988.t1,978
Montipora_capitata_PredGene_g5987.t1,1011
Montipora_capitata_PredGene_g5986.t1,490
Montipora_capitata_PredGene_g5985.t1,1887
Montipora_capitata_PredGene_g5984.t1,516
Montipora_capitata_PredGene_g5983.t1,357
Montipora_capitata_PredGene_g8668.t1,508
Montipora_capitata_PredGene_g5981.t1,549
Montipora_capitata_PredGene_g50224.t1,585
Montipora_capitata_PredGene_g50225.t1,270
Montipora_capitata_PredGene_g50226.t1,1242
Montipora_capitata_PredGene_g50227.t1,696
Montipora_capitata_PredGene_g50228.t1,4918
Montipora_capitata_PredGene_g5976.t1,546
Montipora_capitata_PredGene_g50229.t1,1293
Montipora_capitata_PredGene_g50230.t1,522
Montipora_capitata_PredGene_adi2mcaRNA8929_R3.t1,261
Montipora_capitata_PredGene_g23332.t1,1251
Montipora_capitata_PredGene_g23333.t1,789
Montipora_capitata_PredGene_g23334.t1,471
Montipora_capitata_PredGene_adi2mcaRNA10379_R1.t1,338
Montipora_capitata_PredGene_g52003.t1,312
Montipora_capitata_PredGene_g23336.t1,1758
Montipora_capitata_PredGene_g23337.t1,537
Montipora_capitata_PredGene_g23338.t1,1056
Montipora_capitata_PredGene_g23339.t1,1020
Montipora_capitata_PredGene_g42928.t1,1785
Montipora_capitata_PredGene_g23340.t1,1170
Montipora_capitata_PredGene_g23341.t1,792
Montipora_capitata_PredGene_g23342.t1,915
Montipora_capitata_PredGene_g23343.t1,495
Montipora_capitata_PredGene_g23344.t1,537
Montipora_capitata_PredGene_adi2mcaRNA20797_R4.t1,2490
Montipora_capitata_PredGene_g23347.t1,1440
Montipora_capitata_PredGene_g23348.t1,1455
Montipora_capitata_PredGene_g23351.t1,537
Montipora_capitata_PredGene_adi2mcaRNA3912_R1.t1,1594
Montipora_capitata_PredGene_g23354.t1,402
Montipora_capitata_PredGene_g23355.t1,714
Montipora_capitata_PredGene_g23356.t1,357
Montipora_capitata_PredGene_g8069.t1,1038
Montipora_capitata_PredGene_adi2mcaRNA15523_R5.t1,1431
Montipora_capitata_PredGene_g8064.t1,854
Montipora_capitata_PredGene_g8063.t1,624
Montipora_capitata_PredGene_g23357.t1,396
Montipora_capitata_PredGene_g28792.t1,1303
Montipora_capitata_PredGene_g23358.t1,828
Montipora_capitata_PredGene_g23359.t1,459
Montipora_capitata_PredGene_adi2mcaRNA2077_R3.t1,701
Montipora_capitata_PredGene_g54681.t1,2761
Montipora_capitata_PredGene_adi2mcaRNA588_R3.t1,755
Montipora_capitata_PredGene_g23364.t1,876
Montipora_capitata_PredGene_g23365.t1,2980
Montipora_capitata_PredGene_g23366.t1,1162
Montipora_capitata_PredGene_g23367.t1,1005
Montipora_capitata_PredGene_g23368.t1,783
Montipora_capitata_PredGene_g23369.t1,806
Montipora_capitata_PredGene_g23370.t1,781
Montipora_capitata_PredGene_g23371.t1,1701
Montipora_capitata_PredGene_adi2mcaRNA38417_R2.t1,1646
Montipora_capitata_PredGene_g27478.t1,442
Montipora_capitata_PredGene_g23377.t1,426
Montipora_capitata_PredGene_g23378.t1,2400
Montipora_capitata_PredGene_g23379.t1,711
Montipora_capitata_PredGene_g23380.t1,597
Montipora_capitata_PredGene_adi2mcaRNA24872_R2.t1,586
Montipora_capitata_PredGene_g23381.t1,945
Montipora_capitata_PredGene_g55041.t1,904
Montipora_capitata_PredGene_g7700.t1,2397
Montipora_capitata_PredGene_g23382.t1,1113
Montipora_capitata_PredGene_g23383.t1,717
Montipora_capitata_PredGene_g23384.t1,260
Montipora_capitata_PredGene_g23385.t1,420
Montipora_capitata_PredGene_g23386.t1,1230
Montipora_capitata_PredGene_g23387.t1,816
Montipora_capitata_PredGene_g23388.t1,423
Montipora_capitata_PredGene_g23389.t1,312
Montipora_capitata_PredGene_g23390.t1,474
Montipora_capitata_PredGene_g23391.t1,2620
Montipora_capitata_PredGene_g23392.t1,1149
Montipora_capitata_PredGene_g50955.t1,1105
Montipora_capitata_PredGene_g23394.t1,1113
Montipora_capitata_PredGene_g23395.t1,435
Montipora_capitata_PredGene_g23397.t1,594
Montipora_capitata_PredGene_adi2mcaRNA30611_R3.t1,330
Montipora_capitata_PredGene_g23399.t1,723
Montipora_capitata_PredGene_g23400.t1,960
Montipora_capitata_PredGene_g23401.t1,378
Montipora_capitata_PredGene_g23402.t1,381
Montipora_capitata_PredGene_g48334.t1,601
Montipora_capitata_PredGene_g48333.t1,2650
Montipora_capitata_PredGene_g23403.t1,312
Montipora_capitata_PredGene_adi2mcaRNA24291_R7.t1,5546
Montipora_capitata_PredGene_g23405.t1,1700
Montipora_capitata_PredGene_g23406.t1,342
Montipora_capitata_PredGene_g23407.t1,333
Montipora_capitata_PredGene_g23408.t1,810
Montipora_capitata_PredGene_g23409.t1,657
Montipora_capitata_PredGene_g23410.t1,1203
Montipora_capitata_PredGene_g23411.t1,879
Montipora_capitata_PredGene_g23412.t1,3117
Montipora_capitata_PredGene_g23414.t1,339
Montipora_capitata_PredGene_g23417.t1,351
Montipora_capitata_PredGene_adi2mcaRNA30593_R3.t1,1152
Montipora_capitata_PredGene_g23442.t1,858
Montipora_capitata_PredGene_g23443.t1,1059
Montipora_capitata_PredGene_g23444.t1,432
Montipora_capitata_PredGene_g23445.t1,342
Montipora_capitata_PredGene_g23446.t1,561
Montipora_capitata_PredGene_g23447.t1,3211
Montipora_capitata_PredGene_g23448.t1,1221
Montipora_capitata_PredGene_g23449.t1,1065
Montipora_capitata_PredGene_g23450.t1,852
Montipora_capitata_PredGene_adi2mcaRNA9221_R7.t1,1176
Montipora_capitata_PredGene_g18837.t1,241
Montipora_capitata_PredGene_adi2mcaRNA24587_R3.t1,828
Montipora_capitata_PredGene_g23452.t1,1605
Montipora_capitata_PredGene_g23453.t1,468
Montipora_capitata_PredGene_g23454.t1,1559
Montipora_capitata_PredGene_g23455.t1,669
Montipora_capitata_PredGene_g18842.t1,342
Montipora_capitata_PredGene_g23457.t1,324
Montipora_capitata_PredGene_g23458.t1,423
Montipora_capitata_PredGene_g23459.t1,336
Montipora_capitata_PredGene_g23460.t1,379
Montipora_capitata_PredGene_g23461.t1,1912
Montipora_capitata_PredGene_g23462.t1,1483
Montipora_capitata_PredGene_g23463.t1,684
Montipora_capitata_PredGene_g23464.t1,6411
Montipora_capitata_PredGene_g23466.t1,504
Montipora_capitata_PredGene_g23467.t1,504
Montipora_capitata_PredGene_g23468.t1,345
Montipora_capitata_PredGene_adi2mcaRNA20313_R5.t1,1437
Montipora_capitata_PredGene_g23469.t1,999
Montipora_capitata_PredGene_g23470.t1,1149
Montipora_capitata_PredGene_g23471.t1,2351
Montipora_capitata_PredGene_g23472.t1,1359
Montipora_capitata_PredGene_g23473.t1,1038
Montipora_capitata_PredGene_g23474.t1,306
Montipora_capitata_PredGene_g23475.t1,2892
Montipora_capitata_PredGene_g23476.t1,1644
Montipora_capitata_PredGene_g38729.t1,1270
Montipora_capitata_PredGene_g23477.t1,723
Montipora_capitata_PredGene_g23478.t1,1035
Montipora_capitata_PredGene_g23481.t1,324
Montipora_capitata_PredGene_g23482.t1,715
Montipora_capitata_PredGene_g23483.t1,1212
Montipora_capitata_PredGene_g23484.t1,3477
Montipora_capitata_PredGene_g23485.t1,456
Montipora_capitata_PredGene_g23486.t1,1011
Montipora_capitata_PredGene_g23487.t1,825
Montipora_capitata_PredGene_adi2mcaRNA12091_R2.t1,744
Montipora_capitata_PredGene_g23490.t1,513
Montipora_capitata_PredGene_g23491.t1,1170
Montipora_capitata_PredGene_g23492.t1,345
Montipora_capitata_PredGene_g23493.t1,540
Montipora_capitata_PredGene_g23494.t1,219
Montipora_capitata_PredGene_g23495.t1,2238
Montipora_capitata_PredGene_g23496.t1,387
Montipora_capitata_PredGene_g23497.t1,240
Montipora_capitata_PredGene_g23498.t1,3446
Montipora_capitata_PredGene_g23499.t1,582
Montipora_capitata_PredGene_g23501.t1,1683
Montipora_capitata_PredGene_adi2mcaRNA2960_R0.t1,4818
Montipora_capitata_PredGene_g23505.t1,495
Montipora_capitata_PredGene_g23506.t1,783
Montipora_capitata_PredGene_g23507.t1,4161
Montipora_capitata_PredGene_g23508.t1,2844
Montipora_capitata_PredGene_g23509.t1,1146
Montipora_capitata_PredGene_g23510.t1,1263
Montipora_capitata_PredGene_g23511.t1,1536
Montipora_capitata_PredGene_g23512.t1,441
Montipora_capitata_PredGene_g23513.t1,1215
Montipora_capitata_PredGene_g23514.t1,1971
Montipora_capitata_PredGene_g53109.t1,2286
Montipora_capitata_PredGene_adi2mcaRNA2937_R0.t1,399
Montipora_capitata_PredGene_g53111.t1,1215
Montipora_capitata_PredGene_g53112.t1,1788
Montipora_capitata_PredGene_g53113.t1,600
Montipora_capitata_PredGene_g53114.t1,981
Montipora_capitata_PredGene_adi2mcaRNA2931_R0.t1,933
Montipora_capitata_PredGene_g53116.t1,486
Montipora_capitata_PredGene_g53117.t1,306
Montipora_capitata_PredGene_g53118.t1,1014
Montipora_capitata_PredGene_g53119.t1,753
Montipora_capitata_PredGene_g53120.t1,582
Montipora_capitata_PredGene_g53121.t1,648
Montipora_capitata_PredGene_g53122.t1,897
Montipora_capitata_PredGene_g18321.t1,407
Montipora_capitata_PredGene_g53124.t1,666
Montipora_capitata_PredGene_g53125.t1,1116
Montipora_capitata_PredGene_g53126.t1,1032
Montipora_capitata_PredGene_adi2mcaRNA2920_R0.t1,999
Montipora_capitata_PredGene_g53129.t1,1002
Montipora_capitata_PredGene_adi2mcaRNA12110_R6.t1,672
Montipora_capitata_PredGene_g53131.t1,348
Montipora_capitata_PredGene_g53132.t1,792
Montipora_capitata_PredGene_g53133.t1,1542
Montipora_capitata_PredGene_g53134.t1,3084
Montipora_capitata_PredGene_adi2mcaRNA2910_R0.t1,990
Montipora_capitata_PredGene_g10700.t1,896
Montipora_capitata_PredGene_g53138.t1,921
Montipora_capitata_PredGene_adi2mcaRNA30545_R2.t1,1152
Montipora_capitata_PredGene_g53139.t1,495
Montipora_capitata_PredGene_g53140.t1,624
Montipora_capitata_PredGene_adi2mcaRNA2908_R0.t1,1941
Montipora_capitata_PredGene_g43951.t1,1047
Montipora_capitata_PredGene_g43952.t1,1497
Montipora_capitata_PredGene_g43953.t1,378
Montipora_capitata_PredGene_g43954.t1,681
Montipora_capitata_PredGene_g43955.t1,849
Montipora_capitata_PredGene_g43956.t1,1080
Montipora_capitata_PredGene_g43957.t1,1917
Montipora_capitata_PredGene_adi2mcaRNA2898_R0.t1,13254
Montipora_capitata_PredGene_g949.t1,509
Montipora_capitata_PredGene_g43972.t1,987
Montipora_capitata_PredGene_g43973.t1,324
Montipora_capitata_PredGene_g43974.t1,1365
Montipora_capitata_PredGene_g43975.t1,1929
Montipora_capitata_PredGene_g43976.t1,960
Montipora_capitata_PredGene_g43977.t1,402
Montipora_capitata_PredGene_g43978.t1,693
Montipora_capitata_PredGene_g43979.t1,429
Montipora_capitata_PredGene_g43980.t1,576
Montipora_capitata_PredGene_g43981.t1,2421
Montipora_capitata_PredGene_g43982.t1,987
Montipora_capitata_PredGene_g43983.t1,543
Montipora_capitata_PredGene_g43984.t1,606
Montipora_capitata_PredGene_g43985.t1,1260
Montipora_capitata_PredGene_g43986.t1,897
Montipora_capitata_PredGene_g43987.t1,690
Montipora_capitata_PredGene_g43988.t1,618
Montipora_capitata_PredGene_g71143.t1,622
Montipora_capitata_PredGene_g43989.t1,537
Montipora_capitata_PredGene_g13574.t1,657
Montipora_capitata_PredGene_g43990.t1,687
Montipora_capitata_PredGene_g43991.t1,864
Montipora_capitata_PredGene_adi2mcaRNA18710_R0.t1,636
Montipora_capitata_PredGene_g43993.t1,591
Montipora_capitata_PredGene_g43997.t1,336
Montipora_capitata_PredGene_g42356.t1,485
Montipora_capitata_PredGene_g43999.t1,810
Montipora_capitata_PredGene_g44000.t1,3549
Montipora_capitata_PredGene_g4893.t1,702
Montipora_capitata_PredGene_g44002.t1,621
Montipora_capitata_PredGene_g14859.t1,1983
Montipora_capitata_PredGene_g60818.t1,258
Montipora_capitata_PredGene_g60820.t1,2327
Montipora_capitata_PredGene_g60821.t1,3030
Montipora_capitata_PredGene_adi2mcaRNA37935_R4.t1,2211
Montipora_capitata_PredGene_g60824.t1,399
Montipora_capitata_PredGene_g60825.t1,639
Montipora_capitata_PredGene_g60826.t1,522
Montipora_capitata_PredGene_g60827.t1,294
Montipora_capitata_PredGene_g60828.t1,456
Montipora_capitata_PredGene_g60829.t1,1272
Montipora_capitata_PredGene_g60830.t1,738
Montipora_capitata_PredGene_g60831.t1,606
Montipora_capitata_PredGene_g60832.t1,444
Montipora_capitata_PredGene_g60833.t1,414
Montipora_capitata_PredGene_adi2mcaRNA34504_R0.t1,351
Montipora_capitata_PredGene_g60837.t1,1419
Montipora_capitata_PredGene_g60839.t1,1020
Montipora_capitata_PredGene_g41338.t1,1362
Montipora_capitata_PredGene_g60841.t1,975
Montipora_capitata_PredGene_g60842.t1,327
Montipora_capitata_PredGene_g60843.t1,864
Montipora_capitata_PredGene_g60844.t1,1422
Montipora_capitata_PredGene_g60845.t1,1884
Montipora_capitata_PredGene_g60846.t1,639
Montipora_capitata_PredGene_g60847.t1,444
Montipora_capitata_PredGene_g60848.t1,486
