"","gene_id","GO.ID"
"8112","Mcavernosa24976-RA","GO:0003676;GO:0003743;GO:0005737;GO:0005852;GO:0003743,GO:0005737,GO:0005852"
"8113","Mcavernosa24977-RA","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"8114","Mcavernosa24978-RA","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"8115","Mcavernosa24979-RA","GO:0006355;GO:0008270;GO:0003700;GO:0006355;GO:0008270;GO:0043565;GO:0006355,GO:0008270;GO:0003700,GO:0006355,GO:0008270,GO:0043565"
"8116","Mcavernosa24980-RA","GO:0008270"
"8117","Mcavernosa24982-RA","GO:0016020;GO:0016021"
"8118","Mcavernosa24985-RA","GO:0005509"
"8119","Mcavernosa24987-RA","GO:0016020;GO:0005044;GO:0016020;GO:0005044,GO:0016020"
"8120","Mcavernosa24990-RA","GO:0005515"
"8121","Mcavernosa24991-RA","GO:0005044;GO:0016020;GO:0016020;GO:0005044,GO:0016020"
"8122","Mcavernosa24997-RA","GO:0005044;GO:0016020;GO:0016020;GO:0005044,GO:0016020"
"8123","Mcavernosa24999-RA","GO:0005509"
"8124","Mcavernosa25003-RA","GO:0009143;GO:0047429;GO:0009143,GO:0047429"
"8125","Mcavernosa25006-RA","GO:0005515"
"8126","Mcavernosa25007-RA","NA;GO:0005794;GO:0015031"
"8127","Mcavernosa25014-RA","NA;GO:0005794;GO:0015031"
"8128","Mcavernosa25016-RA","GO:0004252;GO:0006508;GO:0004252,GO:0006508"
"8129","Mcavernosa25017-RA","GO:0005515;GO:0005085;GO:0005085;GO:0035556;GO:0005085,GO:0035556"
"8130","Mcavernosa25018-RA","GO:0004222;GO:0006508;GO:0006508;GO:0008237;GO:0008270;GO:0008237;GO:0004222,GO:0006508;GO:0006508,GO:0008237,GO:0008270"
"8131","Mcavernosa25019-RA","GO:0004222;GO:0006508;GO:0008237;GO:0004222,GO:0006508"
"8132","Mcavernosa25024-RA","GO:0004222;GO:0006508;GO:0008237;GO:0006508;GO:0008237;GO:0008270;GO:0004222,GO:0006508;GO:0006508,GO:0008237,GO:0008270"
"8133","Mcavernosa25025-RA","GO:0004222;GO:0006508;GO:0006508;GO:0008237;GO:0008270;GO:0008237;GO:0004222,GO:0006508;GO:0006508,GO:0008237,GO:0008270"
"8134","Mcavernosa25032-RA","GO:0005515;GO:0004519;GO:0033151;GO:0043565;GO:0061630;GO:0004519,GO:0033151,GO:0043565,GO:0061630"
"8135","Mcavernosa25034-RA","GO:0005525"
"8136","Mcavernosa25035-RA","GO:0003924;GO:0005525"
"8137","Mcavernosa25036-RA","GO:0000290;GO:0016787;GO:0000290,GO:0016787"
"8138","Mcavernosa25039-RA","GO:0008083"
"8139","Mcavernosa25040-RA","GO:0008083"
"8140","Mcavernosa25041-RA","GO:0008083"
"8141","Mcavernosa25042-RA","GO:0008083"
"8142","Mcavernosa25043-RA","GO:0008083"
"8143","Mcavernosa25045-RA","GO:0008083"
"8144","Mcavernosa25046-RA","GO:0008083"
"8145","Mcavernosa25048-RA","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"8146","Mcavernosa25049-RA","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"8147","Mcavernosa25050-RA","GO:0005515"
"8148","Mcavernosa25051-RA","GO:0005085;GO:0007264;GO:0005085,GO:0007264"
"8149","Mcavernosa25052-RA","GO:0003700;GO:0006355;GO:0043565;GO:0003700,GO:0006355,GO:0043565"
"8150","Mcavernosa25055-RA","GO:0016491;GO:0050660;GO:0055114;GO:0050660;GO:0003885;GO:0016020;GO:0055114;GO:0016899;GO:0055114;GO:0071949;GO:0016491,GO:0050660,GO:0055114;GO:0003885,GO:0016020,GO:0055114;GO:0016899,GO:0055114"
"8151","Mcavernosa25057-RA","GO:0008289"
"8152","Mcavernosa25068-RA","GO:0044249;GO:0044237"
"8153","Mcavernosa25074-RA","GO:0005216;GO:0006811;GO:0016020;GO:0055085;GO:0005216,GO:0006811,GO:0016020,GO:0055085"
"8154","Mcavernosa25075-RA","GO:0005216;GO:0006811;GO:0016020;GO:0055085;GO:0005216,GO:0006811,GO:0016020,GO:0055085"
"8155","Mcavernosa25077-RA","GO:0005216;GO:0006811;GO:0016020;GO:0055085;GO:0005216,GO:0006811,GO:0016020,GO:0055085"
"8156","Mcavernosa25079-RA","GO:0005216;GO:0006811;GO:0016020;GO:0055085;GO:0005245;GO:0005891;GO:0070588;GO:0005216,GO:0006811,GO:0016020,GO:0055085;GO:0005245,GO:0005891,GO:0070588"
"8157","Mcavernosa25080-RA","GO:0005515;GO:0005576;GO:0006508;GO:0005515,GO:0005576,GO:0006508"
"8158","Mcavernosa25085-RA","GO:0004553;GO:0005975"
"8159","Mcavernosa25086-RA","GO:0005509;GO:0007156;GO:0016020;GO:0005509;GO:0016020;GO:0005886;GO:0007155;GO:0005509,GO:0007156,GO:0016020;GO:0005509,GO:0016020;GO:0005886,GO:0007155"
"8160","Mcavernosa25088-RA","GO:0008234;GO:0004197;GO:0042981;GO:0042981;GO:0008234;GO:0004197;GO:0006508;GO:0004197,GO:0006508"
"8161","Mcavernosa25090-RA","GO:0004672;GO:0005524;GO:0006468;GO:0005524;GO:0004675;GO:0005524;GO:0006468;GO:0016020;GO:0004675;GO:0005524;GO:0007178;GO:0016020;GO:0004675;GO:0016020;GO:0004672;GO:0006468;GO:0004674;GO:0007178;GO:0016021;GO:0038023;GO:0043235;GO:0046872;GO:0004672,GO:0005524,GO:0006468;GO:0004675,GO:0005524,GO:0006468,GO:0016020;GO:0004675,GO:0005524,GO:0007178,GO:0016020;GO:0004675,GO:0016020;GO:0004672,GO:0006468;GO:0004674,GO:0007178,GO:0016021,GO:0038023,GO:0043235,GO:0046872"
"8162","Mcavernosa25093-RA","GO:0016787"
"8163","Mcavernosa25094-RA","GO:0046872;GO:0046872;GO:0046872"
"8164","Mcavernosa25138-RA","GO:0003824;GO:0016301;GO:0016772;GO:0016301,GO:0016772"
"8165","Mcavernosa25140-RA","GO:0005515"
"8166","Mcavernosa25143-RA","GO:0005525;GO:0007165;GO:0016020;GO:0003924;GO:0005525;GO:0005525;GO:0005525,GO:0007165,GO:0016020;GO:0003924,GO:0005525"
"8167","Mcavernosa25144-RA","GO:0005524"
"8168","Mcavernosa25146-RA","GO:0046872"
"8169","Mcavernosa25152-RA","GO:0003924;GO:0005525;GO:0003924,GO:0005525"
"8170","Mcavernosa25153-RA","GO:0005515"
"8171","Mcavernosa25156-RA","GO:0005515"
"8172","Mcavernosa25157-RA","GO:0005515"
"8173","Mcavernosa25159-RA","GO:0003824"
"8174","Mcavernosa25162-RA","GO:0003712;GO:0006357;GO:0016592;GO:0003712,GO:0006357,GO:0016592"
"8175","Mcavernosa25163-RA","GO:0000334;GO:0005506;GO:0055114;GO:0000334,GO:0005506,GO:0055114"
"8176","Mcavernosa25165-RA","GO:0005634"
"8177","Mcavernosa25166-RA","GO:0006777;GO:0032324"
"8178","Mcavernosa25168-RA","GO:0016491;GO:0055114;GO:0016491,GO:0055114"
"8179","Mcavernosa25170-RA","GO:0005515"
"8180","Mcavernosa25172-RA","GO:0005742;GO:0006605;GO:0006886;GO:0005742,GO:0006605,GO:0006886"
"8181","Mcavernosa25174-RA","GO:0006629;GO:0006629;GO:0016021;GO:0016491;GO:0006629,GO:0016021,GO:0016491"
"8182","Mcavernosa25176-RA","GO:0000159;GO:0007165;GO:0019888;GO:0043666;GO:0000159;GO:0007165;GO:0019888;GO:0000159;GO:0007165;GO:0019888;GO:0000159,GO:0007165,GO:0019888"
"8183","Mcavernosa25177-RA","GO:0005515"
"8184","Mcavernosa25182-RA","GO:0016788"
"8185","Mcavernosa25183-RA","GO:0016888;GO:0016788"
"8186","Mcavernosa25184-RA","GO:0005524;GO:0005524;GO:0005524;GO:0016887;GO:0005524,GO:0016887"
"8187","Mcavernosa25186-RA","GO:0005347;GO:0055085;GO:0005347,GO:0055085"
"8188","Mcavernosa25190-RA","GO:0005739;GO:0016020;GO:0005744;GO:0015031;GO:0016021"
"8189","Mcavernosa25192-RA","GO:0035556"
"8190","Mcavernosa25193-RA","GO:0004674;GO:0005524;GO:0006468;GO:0004672;GO:0005524;GO:0006468;GO:0004672;GO:0006468;GO:0004674,GO:0005524,GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468"
"8191","Mcavernosa25195-RA","GO:0005509;GO:0007154;GO:0016020;GO:0007154,GO:0016020"
"8192","Mcavernosa25197-RA","GO:0008380;GO:0030532;GO:0008380,GO:0030532"
"8193","Mcavernosa25199-RA","GO:0003755"
"8194","Mcavernosa25201-RA","GO:0005044;GO:0016020;GO:0016020;GO:0005044,GO:0016020"
"8195","Mcavernosa25204-RA","GO:0005044;GO:0016020;GO:0016020;GO:0005044,GO:0016020"
"8196","Mcavernosa25205-RA","GO:0005044;GO:0016020;GO:0016020;GO:0005044,GO:0016020"
"8197","Mcavernosa25207-RA","GO:0005524;GO:0004672;GO:0005524;GO:0006468;GO:0004672,GO:0005524,GO:0006468"
"8198","Mcavernosa25212-RA","GO:0004674;GO:0005524;GO:0006468;GO:0004672;GO:0005524;GO:0006468;GO:0005524;GO:0004672;GO:0006468;GO:0004674,GO:0005524,GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468"
"8199","Mcavernosa25215-RA","GO:0016020"
"8200","Mcavernosa25217-RA","GO:0046872;GO:0046872"
"8201","Mcavernosa25220-RA","GO:0003677;GO:0003678;GO:0006303;GO:0003677;GO:0006303;GO:0000723;GO:0003677;GO:0003684;GO:0005634;GO:0006303;GO:0042162;GO:0043564;GO:0003677,GO:0003678,GO:0006303;GO:0003677,GO:0006303;GO:0000723,GO:0003677,GO:0003684,GO:0005634,GO:0006303,GO:0042162,GO:0043564"
"8202","Mcavernosa25221-RA","GO:0005249;GO:0006813;GO:0008076;GO:0005515;GO:0005216;GO:0006811;GO:0016020;GO:0055085;GO:0051260;GO:0005249,GO:0006813,GO:0008076;GO:0005216,GO:0006811,GO:0016020,GO:0055085"
"8203","Mcavernosa25224-RA","GO:0016021"
"8204","Mcavernosa25226-RA","GO:0005515;GO:0008270"
"8205","Mcavernosa25230-RA","GO:0005488;GO:0016491;GO:0004497;GO:0005506;GO:0016705;GO:0020037;GO:0005506;GO:0016705;GO:0020037;GO:0055114;GO:0016705;GO:0055114;GO:0005506,GO:0016705,GO:0020037,GO:0055114;GO:0016705,GO:0055114"
"8206","Mcavernosa25233-RA","GO:0004799;GO:0006231;GO:0004799,GO:0006231"
"8207","Mcavernosa25235-RA","GO:0003824;GO:0006520;GO:0016829;GO:0009072;GO:0016830;GO:0006520,GO:0016829;GO:0009072,GO:0016830"
"8208","Mcavernosa25236-RA","GO:0003824;GO:0009072;GO:0016830;GO:0006520;GO:0016829;GO:0009072,GO:0016830;GO:0006520,GO:0016829"
"8209","Mcavernosa25240-RA","GO:0042981;GO:0005515;GO:0043531"
"8210","Mcavernosa25242-RA","GO:0005840;GO:0005840"
"8211","Mcavernosa25252-RA","GO:0005515"
"8212","Mcavernosa25257-RA","GO:0016020;GO:0016021;GO:0016020,GO:0016021"
"8213","Mcavernosa25258-RA","GO:0005509"
"8214","Mcavernosa25259-RA","GO:0003824;GO:0008484"
"8215","Mcavernosa25260-RA","GO:0005737;GO:0019509;GO:0046872;GO:0005737,GO:0019509,GO:0046872"
"8216","Mcavernosa25269-RA","GO:0006508;GO:0070573;GO:0006508,GO:0070573"
"8217","Mcavernosa25270-RA","GO:0006508;GO:0070573;GO:0006508,GO:0070573"
"8218","Mcavernosa25271-RA","GO:0005515"
"8219","Mcavernosa25274-RA","GO:0005515;GO:0008270"
"8220","Mcavernosa25275-RA","GO:0005515"
"8221","Mcavernosa25276-RA","GO:0005789"
"8222","Mcavernosa25281-RA","GO:0006281;GO:0035101;GO:0006260;GO:0006281;GO:0035101"
"8223","Mcavernosa25292-RA","GO:0016020"
"8224","Mcavernosa25293-RA","GO:0007098;GO:0051225;GO:0070652;GO:0051225;GO:0070652;GO:0007098,GO:0051225,GO:0070652;GO:0051225,GO:0070652"
"8225","Mcavernosa25295-RA","GO:0016020"
"8226","Mcavernosa25296-RA","GO:0016020"
"8227","Mcavernosa25303-RA","GO:0005375;GO:0016021;GO:0035434;GO:0005375,GO:0016021,GO:0035434"
"8228","Mcavernosa25304-RA","GO:0005375;GO:0016021;GO:0035434;GO:0005375,GO:0016021,GO:0035434"
"8229","Mcavernosa25307-RA","GO:0005515"
"8230","Mcavernosa25310-RA","GO:0016491;GO:0055114;GO:0016491;GO:0016620;GO:0055114;GO:0016491,GO:0055114;GO:0016491,GO:0016620,GO:0055114"
"8231","Mcavernosa25314-RA","GO:0005375;GO:0016021;GO:0035434;GO:0005375,GO:0016021,GO:0035434"
"8232","Mcavernosa25315-RA","GO:0015098;GO:0015689;GO:0016021;GO:0015098,GO:0015689,GO:0016021"
"8233","Mcavernosa25318-RA","GO:0005201"
"8234","Mcavernosa25327-RA","GO:0003676;GO:0008270;GO:0003676;GO:0005634;GO:0008270;GO:0003676,GO:0008270;GO:0003676,GO:0005634,GO:0008270"
"8235","Mcavernosa25328-RA","GO:0005515"
"8236","Mcavernosa25329-RA","GO:0004571;GO:0005509;GO:0016020;GO:0005975;GO:0004571,GO:0005509,GO:0016020"
"8237","Mcavernosa25330-RA","GO:0005216;GO:0006811;GO:0016020;GO:0055085;GO:0005509;GO:0005216,GO:0006811,GO:0016020,GO:0055085"
"8238","Mcavernosa25332-RA","GO:0005216;GO:0006811;GO:0016020;GO:0055085;GO:0005216,GO:0006811,GO:0016020,GO:0055085"
"8239","Mcavernosa25333-RA","GO:0005216;GO:0006811;GO:0016020;GO:0055085;GO:0005216,GO:0006811,GO:0016020,GO:0055085"
"8240","Mcavernosa25335-RA","GO:0019348;GO:0030176;GO:0030234;GO:0019348,GO:0030176,GO:0030234"
"8241","Mcavernosa25337-RA","GO:0005515;GO:0006886;GO:0017119;GO:0006886,GO:0017119"
"8242","Mcavernosa25338-RA","GO:0003723"
"8243","Mcavernosa25341-RA","GO:0005515"
"8244","Mcavernosa25342-RA","GO:0006355"
"8245","Mcavernosa25343-RA","GO:0003676"
"8246","Mcavernosa25351-RA","GO:0005506;GO:0016705;GO:0020037;GO:0055114;GO:0004497;GO:0005506;GO:0020037;GO:0055114;GO:0005506,GO:0016705,GO:0020037,GO:0055114;GO:0004497,GO:0005506,GO:0020037,GO:0055114"
"8247","Mcavernosa25352-RA","GO:0017121;GO:0017128;GO:0017121,GO:0017128"
"8248","Mcavernosa25357-RA","GO:0001733;GO:0009247;GO:0016021;GO:0001733,GO:0009247,GO:0016021"
"8249","Mcavernosa25358-RA","GO:0001733;GO:0009247;GO:0016021;GO:0001733,GO:0009247,GO:0016021"
"8250","Mcavernosa25359-RA","GO:0004056;GO:0042450;GO:0003824;GO:0004056,GO:0042450"
"8251","Mcavernosa25360-RA","GO:0008270;GO:0016787;GO:0003824;GO:0008270,GO:0016787"
"8252","Mcavernosa25364-RA","GO:0004476;GO:0005975;GO:0008270;GO:0004476;GO:0009298;GO:0004476;GO:0004476,GO:0005975,GO:0008270;GO:0004476,GO:0009298"
"8253","Mcavernosa25365-RA","GO:0005783"
"8254","Mcavernosa25367-RA","GO:0006812;GO:0015299;GO:0016021;GO:0055085;GO:0006812,GO:0015299,GO:0016021,GO:0055085"
"8255","Mcavernosa25368-RA","GO:0016747"
"8256","Mcavernosa25369-RA","GO:0016747"
"8257","Mcavernosa25370-RA","GO:0005515;GO:0046872"
"8258","Mcavernosa25371-RA","GO:0016747"
"8259","Mcavernosa25372-RA","GO:0008080"
"8260","Mcavernosa25374-RA","GO:0046872;GO:0005515"
"8261","Mcavernosa25376-RA","GO:0005515"
"8262","Mcavernosa25393-RA","GO:0015074;GO:0003676"
"8263","Mcavernosa25402-RA","GO:0022857;GO:0055085;GO:0022857,GO:0055085"
"8264","Mcavernosa25403-RA","GO:0016021;GO:0022857;GO:0055085;GO:0016021,GO:0022857,GO:0055085"
"8265","Mcavernosa25404-RA","GO:0022857;GO:0055085;GO:0022857,GO:0055085"
"8266","Mcavernosa25414-RA","GO:0007059;GO:0008017;GO:0051301;GO:0007059,GO:0008017,GO:0051301"
"8267","Mcavernosa25417-RA","GO:0004348;GO:0006665;GO:0004348,GO:0006665"
"8268","Mcavernosa25419-RA","GO:0016020"
"8269","Mcavernosa25424-RA","GO:0004348;GO:0006665;GO:0004348,GO:0006665"
"8270","Mcavernosa25425-RA","GO:0005515"
"8271","Mcavernosa25426-RA","GO:0016020"
"8272","Mcavernosa25438-RA","GO:0005515"
"8273","Mcavernosa25440-RA","GO:0016021;GO:0016567;GO:0061630;GO:0016021,GO:0016567,GO:0061630"
"8274","Mcavernosa25441-RA","GO:0008270"
"8275","Mcavernosa25442-RA","GO:0005515"
"8276","Mcavernosa25444-RA","GO:0016787"
"8277","Mcavernosa25445-RA","GO:0016787"
"8278","Mcavernosa25447-RA","GO:0005515"
"8279","Mcavernosa25448-RA","GO:0005515;GO:0003743;GO:0006413;GO:0003743,GO:0006413"
"8280","Mcavernosa25450-RA","GO:0003676;GO:0008270;GO:0003676,GO:0008270"
"8281","Mcavernosa25451-RA","GO:0005515"
"8282","Mcavernosa25454-RA","GO:0005515;GO:0007165;GO:0005515,GO:0007165"
"8283","Mcavernosa25462-RA","GO:0005515"
"8284","Mcavernosa25463-RA","GO:0006508;GO:0008237;GO:0008270;GO:0004222;GO:0006508;GO:0005515;GO:0008237;GO:0006508,GO:0008237,GO:0008270;GO:0004222,GO:0006508"
"8285","Mcavernosa25471-RA","GO:0005509"
"8286","Mcavernosa25472-RA","GO:0005515"
"8287","Mcavernosa25473-RA","GO:0005515;GO:0005509"
"8288","Mcavernosa25478-RA","GO:0015986;GO:0015986;GO:0045261;GO:0046933;GO:0015986,GO:0045261,GO:0046933"
"8289","Mcavernosa25479-RA","GO:0004853;GO:0006779;GO:0004853,GO:0006779"
"8290","Mcavernosa25488-RA","GO:0005515"
"8291","Mcavernosa25490-RA","GO:0003747;GO:0006415;GO:0003747,GO:0006415"
"8292","Mcavernosa25494-RA","GO:0004222;GO:0006508;GO:0008237;GO:0004222,GO:0006508"
"8293","Mcavernosa25495-RA","GO:0008237;GO:0004222;GO:0006508;GO:0004222,GO:0006508"
"8294","Mcavernosa25496-RA","GO:0005515"
"8295","Mcavernosa25561-RA","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004977;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004977,GO:0007186,GO:0016021"
"8296","Mcavernosa25562-RA","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004977;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004977,GO:0007186,GO:0016021"
"8297","Mcavernosa25567-RA","GO:0006355;GO:0043565;GO:0006355,GO:0043565"
"8298","Mcavernosa25574-RA","GO:0005515"
"8299","Mcavernosa25575-RA","GO:0005634;GO:0006351"
"8300","Mcavernosa25578-RA","GO:0005515;GO:0004725;GO:0006470;GO:0016311;GO:0016791;GO:0004725;GO:0016311;GO:0004725,GO:0006470;GO:0016311,GO:0016791;GO:0004725,GO:0016311"
"8301","Mcavernosa25581-RA","GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"8302","Mcavernosa25582-RA","GO:0004888;GO:0007166;GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004888,GO:0007166,GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"8303","Mcavernosa25589-RA","GO:0046983"
"8304","Mcavernosa25590-RA","GO:0046983"
"8305","Mcavernosa25592-RA","GO:0046983"
"8306","Mcavernosa25593-RA","GO:0046983"
"8307","Mcavernosa25594-RA","GO:0046983"
"8308","Mcavernosa25596-RA","GO:0046983"
"8309","Mcavernosa25597-RA","GO:0046983"
"8310","Mcavernosa25598-RA","GO:0008270;GO:0003677;GO:0006281;GO:0008270;GO:0003677,GO:0006281,GO:0008270"
"8311","Mcavernosa25602-RA","GO:0005525;GO:0003924;GO:0005525;GO:0003924,GO:0005525"
"8312","Mcavernosa25603-RA","GO:0005509"
"8313","Mcavernosa25604-RA","GO:0003824"
"8314","Mcavernosa25607-RA","GO:0003677;GO:0000981;GO:0006355;GO:0000981,GO:0006355"
"8315","Mcavernosa25609-RA","GO:0000981;GO:0006355;GO:0003677;GO:0000981,GO:0006355"
"8316","Mcavernosa25611-RA","GO:0000786;GO:0003677;GO:0006334;GO:0000786,GO:0003677,GO:0006334"
"8317","Mcavernosa25612-RA","GO:0006355"
"8318","Mcavernosa25615-RA","GO:0005515"
"8319","Mcavernosa25620-RA","GO:0005267;GO:0016020;GO:0071805;GO:0005267,GO:0016020,GO:0071805"
"8320","Mcavernosa25621-RA","GO:0005267;GO:0016020;GO:0071805;GO:0005267,GO:0016020,GO:0071805"
"8321","Mcavernosa25623-RA","GO:0005267;GO:0016020;GO:0071805;GO:0005267,GO:0016020,GO:0071805"
"8322","Mcavernosa25624-RA","GO:0005576"
"8323","Mcavernosa25625-RA","GO:0005576"
"8324","Mcavernosa25637-RA","GO:0005509;GO:0007160"
"8325","Mcavernosa25644-RA","GO:0005515"
"8326","Mcavernosa25651-RA","GO:0005975;GO:0016773;GO:0005975,GO:0016773"
"8327","Mcavernosa25652-RA","GO:0006400;GO:0016763;GO:0006400,GO:0016763"
"8328","Mcavernosa25654-RA","GO:0016012;GO:0016021;GO:0016012,GO:0016021"
"8329","Mcavernosa25655-RA","GO:0005515"
"8330","Mcavernosa25657-RA","GO:0003779;GO:0017048;GO:0030036;GO:0003779;GO:0016043;GO:0003779,GO:0017048,GO:0030036;GO:0003779,GO:0016043"
"8331","Mcavernosa25659-RA","GO:0003779;GO:0017048;GO:0030036;GO:0003779,GO:0017048,GO:0030036"
"8332","Mcavernosa25660-RA","GO:0005515"
"8333","Mcavernosa25661-RA","GO:0005515"
"8334","Mcavernosa25672-RA","GO:0022857;GO:0016021;GO:0022857;GO:0055085;GO:0016021,GO:0022857,GO:0055085"
"8335","Mcavernosa25673-RA","GO:0005634"
"8336","Mcavernosa25675-RA","GO:0016021"
"8337","Mcavernosa25682-RA","GO:0005515"
"8338","Mcavernosa25684-RA","GO:0005216;GO:0006811;GO:0016020;GO:0055085;GO:0005216,GO:0006811,GO:0016020,GO:0055085"
"8339","Mcavernosa25686-RA","GO:0005509"
"8340","Mcavernosa25692-RA","GO:0005515;GO:0005509;GO:0016020;GO:0005509,GO:0016020"
"8341","Mcavernosa25694-RA","GO:0005272;GO:0006814;GO:0016020;GO:0005272,GO:0006814,GO:0016020"
"8342","Mcavernosa25695-RA","GO:0005515;GO:0005164;GO:0006955;GO:0016020;GO:0005164,GO:0006955,GO:0016020"
"8343","Mcavernosa25701-RA","GO:0016614;GO:0055114;GO:0016614;GO:0050660;GO:0055114;GO:0016614,GO:0055114;GO:0016614,GO:0050660,GO:0055114"
"8344","Mcavernosa25703-RA","GO:0030246"
"8345","Mcavernosa25704-RA","GO:0016614;GO:0050660;GO:0055114;GO:0016614,GO:0050660,GO:0055114"
"8346","Mcavernosa25705-RA","GO:0003676;GO:0008270;GO:0003676,GO:0008270"
"8347","Mcavernosa25706-RA","GO:0008080"
"8348","Mcavernosa25708-RA","GO:0004672;GO:0006468;GO:0004672;GO:0005524;GO:0006468;GO:0004713;GO:0006468;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004713,GO:0006468"
"8349","Mcavernosa25710-RA","GO:0005515"
"8350","Mcavernosa25713-RA","GO:0006303"
"8351","Mcavernosa25715-RA","GO:0003676"
"8352","Mcavernosa25725-RA","GO:0005515"
"8353","Mcavernosa25726-RA","GO:0005515"
"8354","Mcavernosa25731-RA","GO:0000166;GO:0003677;GO:0003887;GO:0006260;GO:0000166,GO:0003677,GO:0003887,GO:0006260"
"8355","Mcavernosa25734-RA","GO:0005525;GO:0003924;GO:0005525;GO:0003924,GO:0005525"
"8356","Mcavernosa25737-RA","GO:0005506;GO:0016705;GO:0020037;GO:0055114;GO:0016705;GO:0055114;GO:0005506,GO:0016705,GO:0020037,GO:0055114;GO:0016705,GO:0055114"
"8357","Mcavernosa25738-RA","GO:0015889;GO:0031419;GO:0015889,GO:0031419"
"8358","Mcavernosa25739-RA","GO:0003676;GO:0003723"
"8359","Mcavernosa25740-RA","GO:0015074;GO:0003676"
"8360","Mcavernosa25741-RA","GO:0005576"
"8361","Mcavernosa25742-RA","GO:0005576"
"8362","Mcavernosa25744-RA","GO:0005576"
"8363","Mcavernosa25745-RA","GO:0005515"
"8364","Mcavernosa25746-RA","GO:0005515"
"8365","Mcavernosa25747-RA","GO:0005515"
"8366","Mcavernosa25748-RA","GO:0003676"
"8367","Mcavernosa25750-RA","GO:0003676"
"8368","Mcavernosa25757-RA","GO:0003677;GO:0006260;GO:0005524;GO:0016887;GO:0003677,GO:0006260;GO:0005524,GO:0016887"
"8369","Mcavernosa25761-RA","GO:0046983"
"8370","Mcavernosa25773-RA","GO:0005515"
"8371","Mcavernosa25776-RA","GO:0005515;GO:0016021"
"8372","Mcavernosa25805-RA","GO:0005515"
"8373","Mcavernosa25810-RA","GO:0016491;GO:0055114;GO:0016491,GO:0055114"
"8374","Mcavernosa25814-RA","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"8375","Mcavernosa25830-RA","GO:0016757"
"8376","Mcavernosa25831-RA","GO:0016757"
"8377","Mcavernosa25832-RA","GO:0016757"
"8378","Mcavernosa25840-RA","GO:0016787"
"8379","Mcavernosa25843-RA","GO:0016787"
"8380","Mcavernosa25845-RA","GO:0016787"
"8381","Mcavernosa25846-RA","GO:0000145;GO:0006887;GO:0000145,GO:0006887"
"8382","Mcavernosa25849-RA","GO:0003677;GO:0005524;GO:0016787;GO:0003677,GO:0005524,GO:0016787"
"8383","Mcavernosa25856-RA","GO:0005515;GO:0007165;GO:0005515,GO:0007165"
"8384","Mcavernosa25857-RA","GO:0005515;GO:0007165;GO:0005515,GO:0007165"
"8385","Mcavernosa25863-RA","GO:0008270"
"8386","Mcavernosa25885-RA","GO:0005515"
"8387","Mcavernosa25900-RA","GO:0003676;GO:0005524;GO:0004386;GO:0006310;GO:0006260;GO:0006281;GO:0043138;GO:0003676,GO:0005524;GO:0004386,GO:0006310;GO:0006260,GO:0006281,GO:0043138"
"8388","Mcavernosa25906-RA","GO:0016020"
"8389","Mcavernosa25910-RA","GO:0016020"
"8390","Mcavernosa25911-RA","GO:0016020"
"8391","Mcavernosa25913-RA","GO:0005506;GO:0016705;GO:0020037;GO:0055114;GO:0005506,GO:0016705,GO:0020037,GO:0055114"
"8392","Mcavernosa25914-RA","GO:0005506;GO:0016705;GO:0020037;GO:0055114;GO:0005506,GO:0016705,GO:0020037,GO:0055114"
"8393","Mcavernosa25921-RA","GO:0003676;GO:0008270;GO:0003676,GO:0008270"
"8394","Mcavernosa25934-RA","GO:0005634;GO:0018024;GO:0005515;GO:0005634,GO:0018024"
"8395","Mcavernosa25938-RA","GO:0006890"
"8396","Mcavernosa25940-RA","GO:0005515"
"8397","Mcavernosa25941-RA","GO:0006890"
"8398","Mcavernosa25948-RA","GO:0004859;GO:0005576;GO:0004859,GO:0005576"
"8399","Mcavernosa25955-RA","GO:0005515"
"8400","Mcavernosa25958-RA","GO:0046872"
"8401","Mcavernosa25959-RA","GO:0005524;GO:0006457;GO:0051082;GO:0005524;GO:0005524,GO:0006457,GO:0051082"
