"","gene_id","GO.ID"
"24627","Mcavernosa22253","GO:0007165"
"24628","Mcavernosa22253","GO:0005525"
"24629","Mcavernosa22253","GO:0003924"
"24631","Mcavernosa22253","GO:0016020"
"24632","Mcavernosa22257","GO:0005524"
"24633","Mcavernosa22257","GO:0006464"
"24635","Mcavernosa22259","GO:0055114"
"24636","Mcavernosa22259","GO:0006807"
"24637","Mcavernosa22259","GO:0006537"
"24638","Mcavernosa22259","GO:0051536"
"24639","Mcavernosa22259","GO:0016491"
"24644","Mcavernosa22259","GO:0003824"
"24645","Mcavernosa22259","GO:0015930"
"24647","Mcavernosa22259","GO:0016638"
"24655","Mcavernosa22261","GO:0055114"
"24657","Mcavernosa22261","GO:0016491"
"24663","Mcavernosa22271","GO:0005515"
"24664","Mcavernosa22280","GO:0003824"
"24666","Mcavernosa22281","GO:0005525"
"24667","Mcavernosa22283","GO:0005515"
"24671","Mcavernosa22292","GO:0005515"
"24676","Mcavernosa22292","GO:0005868"
"24677","Mcavernosa22292","GO:0007018"
"24678","Mcavernosa22302","GO:0005524"
"24679","Mcavernosa22310","GO:0031515"
"24680","Mcavernosa22310","GO:0030488"
"24681","Mcavernosa22310","GO:0016429"
"24682","Mcavernosa22342","GO:0003924"
"24683","Mcavernosa22342","GO:0005525"
"24684","Mcavernosa22344","GO:0055114"
"24685","Mcavernosa22344","GO:0020037"
"24686","Mcavernosa22344","GO:0004601"
"24687","Mcavernosa22344","GO:0006979"
"24688","Mcavernosa22347","GO:0006979"
"24689","Mcavernosa22347","GO:0004601"
"24690","Mcavernosa22347","GO:0055114"
"24691","Mcavernosa22347","GO:0020037"
"24692","Mcavernosa22350","GO:0004601"
"24693","Mcavernosa22350","GO:0006979"
"24694","Mcavernosa22350","GO:0020037"
"24695","Mcavernosa22350","GO:0055114"
"24696","Mcavernosa22368","GO:0003723"
"24697","Mcavernosa22372","GO:0005515"
"24699","Mcavernosa22388","GO:0005515"
"24702","Mcavernosa22404","GO:0016021"
"24706","Mcavernosa22406","GO:0005515"
"24707","Mcavernosa22406","GO:0051276"
"24708","Mcavernosa22406","GO:0005694"
"24709","Mcavernosa22406","GO:0005524"
"24715","Mcavernosa22406","GO:0007064"
"24718","Mcavernosa22406","GO:0008278"
"24720","Mcavernosa22422","GO:0005515"
"24722","Mcavernosa22430","GO:0006886"
"24723","Mcavernosa22430","GO:0006888"
"24724","Mcavernosa22430","GO:0008270"
"24729","Mcavernosa22430","GO:0030127"
"24739","Mcavernosa22432","GO:0016787"
"24740","Mcavernosa22434","GO:0003824"
"24741","Mcavernosa22442","GO:0005515"
"24743","Mcavernosa22444","GO:0016409"
"24744","Mcavernosa22444","GO:0005515"
"24747","Mcavernosa22446","GO:0006659"
"24748","Mcavernosa22451","GO:0019441"
"24749","Mcavernosa22451","GO:0004061"
"24754","Mcavernosa22453","GO:0019441"
"24755","Mcavernosa22453","GO:0004061"
"24760","Mcavernosa22455","GO:0004061"
"24762","Mcavernosa22455","GO:0019441"
"24766","Mcavernosa22472","GO:0006397"
"24768","Mcavernosa22473","GO:0005515"
"24773","Mcavernosa22482","GO:0005524"
"24774","Mcavernosa22482","GO:0016021"
"24775","Mcavernosa22482","GO:0055085"
"24782","Mcavernosa22482","GO:0042626"
"24788","Mcavernosa22482","GO:0016887"
"24789","Mcavernosa22494","GO:0004222"
"24790","Mcavernosa22494","GO:0006508"
"24792","Mcavernosa22494","GO:0008237"
"24800","Mcavernosa22494","GO:0008270"
"24801","Mcavernosa22526","GO:0055114"
"24803","Mcavernosa22526","GO:0016491"
"24804","Mcavernosa22527","GO:0055114"
"24805","Mcavernosa22528","GO:0055114"
"24806","Mcavernosa22537","GO:0004181"
"24807","Mcavernosa22537","GO:0006508"
"24808","Mcavernosa22537","GO:0008270"
"24809","Mcavernosa22540","GO:0005975"
"24810","Mcavernosa22540","GO:0009045"
"24813","Mcavernosa22547","GO:0048365"
"24814","Mcavernosa22551","GO:0009395"
"24816","Mcavernosa22551","GO:0004620"
"24820","Mcavernosa22554","GO:0005975"
"24821","Mcavernosa22554","GO:0009045"
"24822","Mcavernosa22558","GO:0006464"
"24823","Mcavernosa22558","GO:0004719"
"24824","Mcavernosa22576","GO:0016791"
"24828","Mcavernosa22577","GO:0003904"
"24829","Mcavernosa22577","GO:0006281"
"24830","Mcavernosa22578","GO:0007165"
"24832","Mcavernosa22578","GO:0005515"
"24836","Mcavernosa22580","GO:0005515"
"24837","Mcavernosa22587","GO:0008234"
"24839","Mcavernosa22587","GO:0006508"
"24843","Mcavernosa22589","GO:0006508"
"24844","Mcavernosa22589","GO:0008234"
"24847","Mcavernosa22590","GO:0035091"
"24852","Mcavernosa22591","GO:0016491"
"24853","Mcavernosa22591","GO:0055114"
"24854","Mcavernosa22594","GO:0005515"
"24856","Mcavernosa22594","GO:0005524"
"24857","Mcavernosa22595","GO:0005525"
"24858","Mcavernosa22595","GO:0003924"
"24860","Mcavernosa22604","GO:0004930"
"24861","Mcavernosa22604","GO:0016021"
"24864","Mcavernosa22604","GO:0007186"
"24868","Mcavernosa22616","GO:0003824"
"24870","Mcavernosa22616","GO:0006281"
"24871","Mcavernosa22616","GO:0003908"
"24878","Mcavernosa22624","GO:0055085"
"24879","Mcavernosa22632","GO:0005515"
"24880","Mcavernosa22641","GO:0006508"
"24881","Mcavernosa22641","GO:0004252"
"24888","Mcavernosa22641","GO:0008236"
"24890","Mcavernosa22642","GO:0005525"
"24891","Mcavernosa22642","GO:0007165"
"24894","Mcavernosa22642","GO:0016020"
"24895","Mcavernosa22642","GO:0003924"
"24896","Mcavernosa22649","GO:0005515"
"24897","Mcavernosa22649","GO:0008270"
"24899","Mcavernosa22650","GO:0005515"
"24900","Mcavernosa22650","GO:0007165"
"24902","Mcavernosa22650","GO:0042981"
"24903","Mcavernosa22650","GO:0008270"
"24908","Mcavernosa22660","GO:0046983"
"24910","Mcavernosa22660","GO:0006351"
"24914","Mcavernosa22662","GO:0061630"
"24915","Mcavernosa22676","GO:0005509"
"24919","Mcavernosa22683","GO:0005515"
"24920","Mcavernosa22683","GO:0003700"
"24922","Mcavernosa22683","GO:0005737"
"24923","Mcavernosa22683","GO:0005634"
"24925","Mcavernosa22683","GO:0048869"
"24926","Mcavernosa22683","GO:0000122"
"24927","Mcavernosa22684","GO:0005515"
"24930","Mcavernosa22685","GO:0005515"
"24933","Mcavernosa22688","GO:0004843"
"24934","Mcavernosa22688","GO:0016579"
"24935","Mcavernosa22692","GO:0000139"
"24936","Mcavernosa22692","GO:0016020"
"24937","Mcavernosa22693","GO:0000139"
"24938","Mcavernosa22693","GO:0016020"
"24939","Mcavernosa22707","GO:0004842"
"24944","Mcavernosa22710","GO:0003924"
"24945","Mcavernosa22710","GO:0005525"
"24951","Mcavernosa22718","GO:0042981"
"24952","Mcavernosa22718","GO:0005515"
"24955","Mcavernosa22719","GO:0005515"
"24956","Mcavernosa22719","GO:0042981"
"24957","Mcavernosa22721","GO:0050220"
"24958","Mcavernosa22721","GO:0009055"
"24960","Mcavernosa22721","GO:0005515"
"24961","Mcavernosa22721","GO:0015035"
"24962","Mcavernosa22722","GO:0031072"
"24963","Mcavernosa22722","GO:0051082"
"24966","Mcavernosa22722","GO:0006457"
"24970","Mcavernosa22727","GO:0004930"
"24971","Mcavernosa22727","GO:0007186"
"24972","Mcavernosa22727","GO:0016021"
"24975","Mcavernosa22729","GO:0016491"
"24977","Mcavernosa22729","GO:0008270"
"24978","Mcavernosa22729","GO:0055114"
"24979","Mcavernosa22730","GO:0005515"
"24981","Mcavernosa22734","GO:0005515"
"24983","Mcavernosa22735","GO:0005515"
"24985","Mcavernosa22736","GO:0005509"
"24987","Mcavernosa22747","GO:0046872"
"24989","Mcavernosa22749","GO:0007018"
"24991","Mcavernosa22749","GO:0008017"
"24992","Mcavernosa22749","GO:0003777"
"24996","Mcavernosa22749","GO:0005524"
"25008","Mcavernosa22752","GO:0006396"
"25009","Mcavernosa22752","GO:0003723"
"25010","Mcavernosa22752","GO:0004000"
"25017","Mcavernosa22752","GO:0003726"
"25019","Mcavernosa22756","GO:0008168"
"25021","Mcavernosa22757","GO:0005515"
"25022","Mcavernosa22757","GO:0009116"
"25023","Mcavernosa22757","GO:0007165"
"25028","Mcavernosa22757","GO:0003824"
"25033","Mcavernosa22762","GO:0016021"
"25034","Mcavernosa22765","GO:0005515"
"25039","Mcavernosa22766","GO:0005515"
"25044","Mcavernosa22767","GO:0016021"
"25045","Mcavernosa22768","GO:0042981"
"25046","Mcavernosa22768","GO:0005515"
"25052","Mcavernosa22769","GO:0005523"
"25053","Mcavernosa22769","GO:0051694"
"25054","Mcavernosa22772","GO:0005515"
"25059","Mcavernosa22776","GO:0006367"
"25060","Mcavernosa22776","GO:0005672"
"25067","Mcavernosa22777","GO:0004672"
"25068","Mcavernosa22777","GO:0006468"
"25069","Mcavernosa22777","GO:0005524"
"25078","Mcavernosa22779","GO:0008430"
"25079","Mcavernosa22779","GO:0005515"
"25080","Mcavernosa22793","GO:0003824"
"25081","Mcavernosa22795","GO:0003824"
"25082","Mcavernosa22799","GO:0008168"
"25083","Mcavernosa22801","GO:0006355"
"25085","Mcavernosa22801","GO:0003700"
"25086","Mcavernosa22801","GO:0043565"
"25098","Mcavernosa22802","GO:0005615"
"25099","Mcavernosa22803","GO:0031461"
"25100","Mcavernosa22803","GO:0006511"
"25102","Mcavernosa22803","GO:0031625"
"25104","Mcavernosa22805","GO:0055114"
"25106","Mcavernosa22812","GO:0003755"
"25107","Mcavernosa22812","GO:0005509"
"25112","Mcavernosa22813","GO:0055114"
"25113","Mcavernosa22813","GO:0004784"
"25115","Mcavernosa22813","GO:0046872"
"25119","Mcavernosa22813","GO:0006801"
"25128","Mcavernosa22816","GO:0008237"
"25129","Mcavernosa22816","GO:0070122"
"25130","Mcavernosa22816","GO:0005515"
"25134","Mcavernosa22844","GO:0006464"
"25136","Mcavernosa22845","GO:0055114"
"25138","Mcavernosa22845","GO:0016491"
"25141","Mcavernosa22845","GO:0016620"
"25147","Mcavernosa22848","GO:0005515"
"25148","Mcavernosa22857","GO:0005515"
"25149","Mcavernosa22865","GO:0016020"
"25150","Mcavernosa22865","GO:0016021"
"25151","Mcavernosa22867","GO:0016791"
"25155","Mcavernosa22874","GO:0030289"
"25156","Mcavernosa22874","GO:0019888"
"25157","Mcavernosa22891","GO:0016192"
"25158","Mcavernosa22896","GO:0005515"
"25160","Mcavernosa22896","GO:0006468"
"25161","Mcavernosa22896","GO:0005524"
"25165","Mcavernosa22896","GO:0004672"
"25168","Mcavernosa22897","GO:0005524"
"25169","Mcavernosa22897","GO:0006468"
"25170","Mcavernosa22897","GO:0004672"
"25173","Mcavernosa22897","GO:0005515"
"25179","Mcavernosa22900","GO:0005515"
"25180","Mcavernosa22900","GO:0044877"
"25181","Mcavernosa22900","GO:0016301"
"25187","Mcavernosa22904","GO:0008299"
"25189","Mcavernosa22905","GO:0016705"
"25190","Mcavernosa22905","GO:0020037"
"25193","Mcavernosa22905","GO:0055114"
"25197","Mcavernosa22905","GO:0005506"
"25207","Mcavernosa22921","GO:0022857"
"25208","Mcavernosa22921","GO:0055085"
"25209","Mcavernosa22921","GO:0016020"
"25210","Mcavernosa22922","GO:0006413"
"25211","Mcavernosa22922","GO:0003743"
"25212","Mcavernosa22922","GO:0003723"
"25213","Mcavernosa22924","GO:0055085"
"25214","Mcavernosa22924","GO:0022857"
"25215","Mcavernosa22924","GO:0016020"
"25216","Mcavernosa22925","GO:0016021"
"25217","Mcavernosa22925","GO:0004888"
"25218","Mcavernosa22925","GO:0007186"
"25219","Mcavernosa22925","GO:0004930"
"25221","Mcavernosa22925","GO:0007166"
"25225","Mcavernosa22926","GO:0005515"
"25231","Mcavernosa22930","GO:0005515"
"25236","Mcavernosa22931","GO:0004672"
"25237","Mcavernosa22931","GO:0006468"
"25239","Mcavernosa22931","GO:0005524"
"25247","Mcavernosa22932","GO:0005515"
"25249","Mcavernosa22933","GO:0008410"
"25253","Mcavernosa22952","GO:0003723"
"25255","Mcavernosa22967","GO:0005509"
"25257","Mcavernosa22970","GO:0015078"
"25258","Mcavernosa22970","GO:0015986"
"25259","Mcavernosa22970","GO:0000276"
"25260","Mcavernosa22971","GO:0016192"
"25261","Mcavernosa22971","GO:0016021"
"25262","Mcavernosa22974","GO:0046856"
"25263","Mcavernosa22983","GO:0004672"
"25264","Mcavernosa22983","GO:0005524"
"25265","Mcavernosa22983","GO:0006468"
"25273","Mcavernosa22986","GO:0005515"
"25274","Mcavernosa22986","GO:0008270"
"25277","Mcavernosa23003","GO:0016021"
"25278","Mcavernosa23004","GO:0005515"
"25281","Mcavernosa23013","GO:0005789"
"25282","Mcavernosa23013","GO:0006506"
"25283","Mcavernosa23019","GO:0006506"
"25284","Mcavernosa23019","GO:0005789"
"25285","Mcavernosa23032","GO:0003723"
"25288","Mcavernosa23034","GO:0003676"
"25289","Mcavernosa23034","GO:0005524"
"25290","Mcavernosa23035","GO:0006468"
"25291","Mcavernosa23035","GO:0004672"
"25295","Mcavernosa23035","GO:0005524"
"25297","Mcavernosa23035","GO:0004713"
"25301","Mcavernosa23036","GO:0005524"
"25302","Mcavernosa23036","GO:0003676"
"25303","Mcavernosa23040","GO:0006351"
"25304","Mcavernosa23061","GO:0005515"
"25305","Mcavernosa23061","GO:0007165"
"25308","Mcavernosa23065","GO:0007165"
"25310","Mcavernosa23068","GO:0005515"
"25312","Mcavernosa23070","GO:0005515"
"25314","Mcavernosa23072","GO:0005840"
"25315","Mcavernosa23072","GO:0003735"
"25316","Mcavernosa23072","GO:0006412"
"25317","Mcavernosa23074","GO:0003743"
"25318","Mcavernosa23074","GO:0006413"
"25322","Mcavernosa23074","GO:0003723"
"25325","Mcavernosa23076","GO:0003677"
"25329","Mcavernosa23077","GO:0005524"
"25330","Mcavernosa23077","GO:0004672"
"25331","Mcavernosa23077","GO:0006468"
"25332","Mcavernosa23078","GO:0004417"
"25333","Mcavernosa23078","GO:0009228"
"25342","Mcavernosa23087","GO:0005515"
"25347","Mcavernosa23089","GO:0005515"
"25351","Mcavernosa23092","GO:0004842"
"25353","Mcavernosa23104","GO:0006351"
"25355","Mcavernosa23104","GO:0003899"
"25356","Mcavernosa23104","GO:0046983"
"25359","Mcavernosa23118","GO:0005515"
"25360","Mcavernosa23118","GO:0035556"
"25364","Mcavernosa23118","GO:0005085"
"25369","Mcavernosa23119","GO:0005515"
"25371","Mcavernosa23130","GO:0006396"
"25372","Mcavernosa23130","GO:0003723"
"25373","Mcavernosa23130","GO:0004540"
"25379","Mcavernosa23130","GO:0030677"
"25380","Mcavernosa23130","GO:0008033"
"25386","Mcavernosa23139","GO:0006508"
"25388","Mcavernosa23139","GO:0016020"
"25391","Mcavernosa23139","GO:0004252"
"25403","Mcavernosa23141","GO:0016020"
"25408","Mcavernosa23142","GO:0016020"
"25413","Mcavernosa23153","GO:0033588"
"25414","Mcavernosa23153","GO:0002098"
"25415","Mcavernosa23155","GO:0016787"
"25418","Mcavernosa23156","GO:0015035"
"25419","Mcavernosa23159","GO:0016020"
"25420","Mcavernosa23159","GO:0006486"
"25421","Mcavernosa23163","GO:0006355"
"25423","Mcavernosa23164","GO:0055114"
"25424","Mcavernosa23164","GO:0016491"
"25425","Mcavernosa23164","GO:0005515"
"25426","Mcavernosa23166","GO:0016491"
"25427","Mcavernosa23166","GO:0055114"
"25428","Mcavernosa23175","GO:0016021"
"25429","Mcavernosa23181","GO:0003723"
"25430","Mcavernosa23181","GO:0004540"
"25433","Mcavernosa23182","GO:0005515"
"25437","Mcavernosa23213","GO:0005634"
"25438","Mcavernosa23213","GO:0048478"
"25439","Mcavernosa23213","GO:0006974"
"25440","Mcavernosa23215","GO:0016757"
"25441","Mcavernosa23216","GO:0016538"
"25446","Mcavernosa23219","GO:0003950"
"25447","Mcavernosa23220","GO:0018193"
"25448","Mcavernosa23223","GO:0005515"
"25451","Mcavernosa23225","GO:0008376"
"25452","Mcavernosa23225","GO:0032580"
"25453","Mcavernosa23227","GO:0016491"
"25454","Mcavernosa23227","GO:0055114"
"25455","Mcavernosa23227","GO:0050660"
"25459","Mcavernosa23227","GO:0071949"
"25460","Mcavernosa23228","GO:0005515"
"25461","Mcavernosa23231","GO:0005509"
"25462","Mcavernosa23231","GO:0007156"
"25463","Mcavernosa23231","GO:0016020"
"25466","Mcavernosa23232","GO:0006367"
"25467","Mcavernosa23232","GO:0005672"
"25474","Mcavernosa23235","GO:0005515"
"25475","Mcavernosa23237","GO:0005515"
"25477","Mcavernosa23241","GO:0030170"
"25478","Mcavernosa23241","GO:0003824"
"25481","Mcavernosa23241","GO:0009058"
"25482","Mcavernosa23241","GO:0008483"
"25484","Mcavernosa23241","GO:0006520"
"25485","Mcavernosa23241","GO:0004838"
"25487","Mcavernosa23241","GO:0009072"
"25489","Mcavernosa23243","GO:0005515"
"25490","Mcavernosa23245","GO:0016021"
"25491","Mcavernosa23245","GO:0006811"
"25492","Mcavernosa23245","GO:0005230"
"25496","Mcavernosa23245","GO:0004888"
"25501","Mcavernosa23245","GO:0005216"
"25505","Mcavernosa23245","GO:0034220"
"25507","Mcavernosa23257","GO:0005576"
"25510","Mcavernosa23257","GO:0004866"
"25512","Mcavernosa23257","GO:0005615"
"25514","Mcavernosa23257","GO:0005515"
"25515","Mcavernosa23258","GO:0006526"
"25516","Mcavernosa23258","GO:0005524"
"25517","Mcavernosa23258","GO:0004055"
"25524","Mcavernosa23260","GO:0016491"
"25525","Mcavernosa23260","GO:0055114"
"25526","Mcavernosa23262","GO:0003677"
"25527","Mcavernosa23262","GO:0003899"
"25530","Mcavernosa23262","GO:0006351"
"25532","Mcavernosa23266","GO:0001510"
"25533","Mcavernosa23266","GO:0009452"
"25534","Mcavernosa23266","GO:0008168"
"25535","Mcavernosa23288","GO:0006468"
"25536","Mcavernosa23288","GO:0004672"
"25539","Mcavernosa23288","GO:0005524"
"25546","Mcavernosa23290","GO:0004222"
"25547","Mcavernosa23290","GO:0006508"
"25552","Mcavernosa23290","GO:0008237"
"25556","Mcavernosa23310","GO:0004842"
"25560","Mcavernosa23311","GO:0004842"
"25564","Mcavernosa23312","GO:0008270"
"25565","Mcavernosa23334","GO:0006629"
"25567","Mcavernosa23334","GO:0004806"
"25568","Mcavernosa23334","GO:0052689"
"25570","Mcavernosa23336","GO:0006468"
"25571","Mcavernosa23336","GO:0004672"
"25573","Mcavernosa23336","GO:0005524"
"25577","Mcavernosa23353","GO:0015031"
"25578","Mcavernosa23358","GO:0005525"
"25580","Mcavernosa23361","GO:0016624"
"25581","Mcavernosa23400","GO:0004379"
"25583","Mcavernosa23407","GO:0008061"
"25584","Mcavernosa23407","GO:0005975"
"25585","Mcavernosa23407","GO:0004553"
"25587","Mcavernosa23425","GO:0005515"
"25588","Mcavernosa23429","GO:0005524"
"25589","Mcavernosa23429","GO:0003676"
"25590","Mcavernosa23430","GO:0004672"
"25591","Mcavernosa23430","GO:0005524"
"25593","Mcavernosa23430","GO:0006468"
"25602","Mcavernosa23434","GO:0006468"
"25603","Mcavernosa23434","GO:0004672"
"25606","Mcavernosa23434","GO:0005524"
"25614","Mcavernosa23463","GO:0016791"
"25618","Mcavernosa23463","GO:0043169"
"25619","Mcavernosa23484","GO:0005515"
"25621","Mcavernosa23484","GO:0007165"
"25623","Mcavernosa23492","GO:0005524"
"25624","Mcavernosa23492","GO:0006457"
"25625","Mcavernosa23492","GO:0051082"
"25630","Mcavernosa23498","GO:0016021"
"25631","Mcavernosa23499","GO:0016021"
"25632","Mcavernosa23503","GO:0042721"
"25633","Mcavernosa23506","GO:0031514"
"25634","Mcavernosa23506","GO:0048870"
"25635","Mcavernosa23542","GO:0003824"
"25638","Mcavernosa23554","GO:0055114"
"25639","Mcavernosa23554","GO:0016491"
"25640","Mcavernosa23555","GO:0016021"
"25641","Mcavernosa23555","GO:0035434"
"25642","Mcavernosa23555","GO:0005375"
"25643","Mcavernosa23558","GO:0046872"
"25644","Mcavernosa23559","GO:0004298"
"25645","Mcavernosa23559","GO:0005839"
"25646","Mcavernosa23559","GO:0051603"
"25649","Mcavernosa23560","GO:0005524"
"25650","Mcavernosa23560","GO:0006468"
"25655","Mcavernosa23560","GO:0004672"
"25661","Mcavernosa23567","GO:0006508"
"25665","Mcavernosa23567","GO:0004252"
"25669","Mcavernosa23567","GO:0008236"
"25671","Mcavernosa23568","GO:0015629"
"25672","Mcavernosa23568","GO:0030041"
"25673","Mcavernosa23568","GO:0005885"
"25676","Mcavernosa23568","GO:0034314"
"25678","Mcavernosa23568","GO:0030833"
"25689","Mcavernosa23572","GO:0006979"
"25690","Mcavernosa23572","GO:0004602"
"25691","Mcavernosa23572","GO:0055114"
"25701","Mcavernosa23582","GO:0006629"
"25702","Mcavernosa23582","GO:0016788"
"25703","Mcavernosa23583","GO:0005741"
"25704","Mcavernosa23583","GO:0055085"
"25705","Mcavernosa23586","GO:0005515"
"25708","Mcavernosa23592","GO:0007165"
"25710","Mcavernosa23592","GO:0005515"
"25712","Mcavernosa23598","GO:0007165"
"25717","Mcavernosa23602","GO:0046983"
"25722","Mcavernosa23602","GO:0006355"
"25724","Mcavernosa23602","GO:0003677"
"25725","Mcavernosa23606","GO:0055085"
"25726","Mcavernosa23606","GO:0005216"
"25727","Mcavernosa23606","GO:0016020"
"25728","Mcavernosa23606","GO:0006811"
"25729","Mcavernosa23613","GO:0016020"
"25731","Mcavernosa23619","GO:0005515"
"25734","Mcavernosa23625","GO:0005525"
"25735","Mcavernosa23625","GO:0003924"
"25736","Mcavernosa23629","GO:0016491"
"25737","Mcavernosa23629","GO:0008270"
"25739","Mcavernosa23629","GO:0055114"
"25740","Mcavernosa23635","GO:0005524"
"25742","Mcavernosa23635","GO:0016887"
"25744","Mcavernosa23637","GO:0005524"
"25745","Mcavernosa23637","GO:0016887"
"25746","Mcavernosa23644","GO:0005509"
"25747","Mcavernosa23645","GO:0050660"
"25748","Mcavernosa23645","GO:0016491"
"25749","Mcavernosa23645","GO:0055114"
"25751","Mcavernosa23645","GO:0071949"
"25752","Mcavernosa23645","GO:0003824"
"25756","Mcavernosa23647","GO:0016301"
"25758","Mcavernosa23647","GO:0035091"
"25763","Mcavernosa23656","GO:0005515"
"25765","Mcavernosa23656","GO:0003779"
"25771","Mcavernosa23658","GO:0005525"
"25772","Mcavernosa23658","GO:0007165"
"25773","Mcavernosa23658","GO:0003924"
"25776","Mcavernosa23658","GO:0016020"
"25777","Mcavernosa23659","GO:0016787"
"25778","Mcavernosa23659","GO:0003824"
"25779","Mcavernosa23659","GO:0008270"
"25780","Mcavernosa23674","GO:0005515"
"25783","Mcavernosa23695","GO:0005515"
"25784","Mcavernosa23697","GO:0003779"
"25786","Mcavernosa23697","GO:0005543"
"25789","Mcavernosa23708","GO:0005164"
"25791","Mcavernosa23708","GO:0006955"
"25793","Mcavernosa23708","GO:0016020"
"25794","Mcavernosa23708","GO:0005515"
"25803","Mcavernosa23723","GO:1902600"
"25804","Mcavernosa23723","GO:0015078"
"25806","Mcavernosa23723","GO:0033180"
"25812","Mcavernosa23733","GO:0005515"
"25816","Mcavernosa23738","GO:0005515"
"25817","Mcavernosa23738","GO:0006468"
"25819","Mcavernosa23738","GO:0004672"
"25822","Mcavernosa23741","GO:0005515"
"25824","Mcavernosa23741","GO:0004713"
"25825","Mcavernosa23741","GO:0004672"
"25826","Mcavernosa23741","GO:0006468"
"25827","Mcavernosa23741","GO:0005524"
"25838","Mcavernosa23742","GO:0006886"
"25839","Mcavernosa23742","GO:0005737"
"25840","Mcavernosa23742","GO:0048280"
"25841","Mcavernosa23742","GO:0000139"
"25842","Mcavernosa23756","GO:0016787"
"25846","Mcavernosa23758","GO:0005515"
"25849","Mcavernosa23761","GO:0005515"
"25850","Mcavernosa23763","GO:0005515"
"25853","Mcavernosa23766","GO:0005524"
"25854","Mcavernosa23766","GO:0006468"
"25855","Mcavernosa23766","GO:0004672"
"25864","Mcavernosa23768","GO:0016021"
"25865","Mcavernosa23770","GO:0046983"
"25871","Mcavernosa23773","GO:0005179"
"25873","Mcavernosa23773","GO:0005576"
"25875","Mcavernosa23801","GO:0005525"
"25878","Mcavernosa23801","GO:0003924"
"25880","Mcavernosa23802","GO:0005525"
"25881","Mcavernosa23802","GO:0003924"
"25884","Mcavernosa23810","GO:0005515"
"25886","Mcavernosa23810","GO:0007165"
"25890","Mcavernosa23812","GO:0007165"
"25891","Mcavernosa23812","GO:0005515"
"25896","Mcavernosa23827","GO:0005525"
"25898","Mcavernosa23827","GO:0003924"
"25899","Mcavernosa23836","GO:0006468"
"25900","Mcavernosa23836","GO:0005524"
"25901","Mcavernosa23836","GO:0004672"
"25911","Mcavernosa23860","GO:0005515"
"25915","Mcavernosa23861","GO:0019904"
"25918","Mcavernosa23867","GO:0055114"
"25920","Mcavernosa23867","GO:0016491"
"25921","Mcavernosa23870","GO:0003875"
"25922","Mcavernosa23870","GO:0051725"
"25923","Mcavernosa23870","GO:0000287"
"25924","Mcavernosa23872","GO:0003723"
"25925","Mcavernosa23872","GO:0019843"
"25927","Mcavernosa23872","GO:0015935"
"25928","Mcavernosa23872","GO:0003735"
"25930","Mcavernosa23872","GO:0006412"
"25932","Mcavernosa23877","GO:0016829"
"25933","Mcavernosa23877","GO:0006520"
"25934","Mcavernosa23877","GO:0003824"
"25935","Mcavernosa23882","GO:0005515"
"25937","Mcavernosa23882","GO:0004252"
"25941","Mcavernosa23882","GO:0006508"
"25942","Mcavernosa23883","GO:0004842"
"25943","Mcavernosa23885","GO:0005515"
"25944","Mcavernosa23885","GO:0005524"
"25945","Mcavernosa23885","GO:0004672"
"25949","Mcavernosa23885","GO:0006468"
"25958","Mcavernosa23889","GO:0016787"
"25961","Mcavernosa23889","GO:0008413"
"25963","Mcavernosa23889","GO:0006281"
"25964","Mcavernosa23890","GO:0006468"
"25965","Mcavernosa23890","GO:0004672"
"25966","Mcavernosa23893","GO:0005515"
"25968","Mcavernosa23897","GO:0046983"
"25974","Mcavernosa23898","GO:0016787"
"25975","Mcavernosa23899","GO:0006464"
"25976","Mcavernosa23899","GO:0009249"
"25977","Mcavernosa23899","GO:0033819"
"25987","Mcavernosa23906","GO:0007165"
"25992","Mcavernosa23907","GO:0005515"
"25995","Mcavernosa23908","GO:0018342"
"25997","Mcavernosa23908","GO:0008318"
"25999","Mcavernosa23914","GO:0005515"
"26002","Mcavernosa23916","GO:0042407"
"26003","Mcavernosa23916","GO:0061617"
"26004","Mcavernosa23921","GO:0004197"
"26005","Mcavernosa23921","GO:0008234"
"26008","Mcavernosa23921","GO:0006508"
"26009","Mcavernosa23924","GO:0006508"
"26010","Mcavernosa23924","GO:0008234"
"26011","Mcavernosa23924","GO:0004197"
"26014","Mcavernosa23932","GO:0007179"
"26015","Mcavernosa23932","GO:0003700"
"26018","Mcavernosa23932","GO:0005667"
"26019","Mcavernosa23932","GO:0006355"
"26022","Mcavernosa23935","GO:0005515"
"26023","Mcavernosa23935","GO:0005634"
"26028","Mcavernosa23948","GO:0003735"
"26029","Mcavernosa23948","GO:0006412"
"26031","Mcavernosa23948","GO:0005840"
"26036","Mcavernosa23948","GO:0015935"
"26040","Mcavernosa23949","GO:0005515"
"26041","Mcavernosa23955","GO:0008194"
"26042","Mcavernosa23961","GO:0003676"
"26044","Mcavernosa23964","GO:0006468"
"26045","Mcavernosa23964","GO:0004672"
"26050","Mcavernosa23964","GO:0005524"
"26055","Mcavernosa23966","GO:0016627"
"26056","Mcavernosa23966","GO:0003995"
"26057","Mcavernosa23966","GO:0055114"
"26061","Mcavernosa23976","GO:0004672"
"26062","Mcavernosa23976","GO:0006468"
"26064","Mcavernosa23976","GO:0005515"
"26069","Mcavernosa23976","GO:0005524"
