gene_id,length
plut2.m8.8043.m1,1822
plut2.m8.23309.m1,297
plut2.m8.13095.m1,3993
plut2.m8.23402.m1,1323
plut2.m8.14987.m1,696
plut2.m8.31792.m1,225
plut2.m8.3414.m1,2309
plut2.m8.16057.m1,704
plut2.m8.437.m1,4560
plut2.m8.27461.m1,2847
plut2.m8.10119.m1,2101
plut2.m8.13308.m1,861
plut2.m8.7532.m1,4663
plut2.m8.11351.m1,411
plut2.m8.24206.m1,789
plut2.m8.21801.m1,1017
plut2.m8.7570.m1,6196
plut2.m8.3513.m1,4342
plut2.m8.1030.m1,797
plut2.m8.22461.m1,6591
plut2.m8.3532.m1,939
plut2.m8.18494.m1,303
plut2.m8.6850.m1,3177
plut2.m8.33482.m1,894
plut2.m8.13016.m1,1467
plut2.m8.21170.m1,423
plut2.m8.15667.m1,1509
plut2.m8.5079.m1,1035
plut2.m8.16203.m1,1830
jamg1.model.xpSc0007479.1,721
plut2.m8.32399.m1,2422
plut2.m8.19982.m1,2219
plut2.m8.24179.m1,508
plut2.m8.10186.m1,4838
plut2.m8.23907.m1,1324
plut2.m8.26695.m1,760
plut2.m8.5796.m1,234
plut2.m8.22737.m1,2013
plut2.m8.19186.m1,915
plut2.m8.5200.m1,1670
plut2.m8.32566.m1,528
plut2.m8.29044.m1,760
plut2.m8.14448.m1,1851
plut2.m8.21842.m1,1065
plut2.m8.5724.m1,327
plut2.m8.21749.m1,2514
plut2.m8.16465.m1,357
plut2.m8.14615.m1,1048
plut2.m8.4563.m1,849
plut2.m8.32237.m1,1442
plut2.m8.22833.m1,2057
jamg1.model.Sc0000117.66,375
plut2.m8.9358.m1,398
plut2.m8.18894.m1,720
plut2.m8.26371.m1,1463
plut2.m8.22956.m1,453
plut2.m8.32392.m1,2454
plut2.m8.26940.m1,747
plut2.m8.13273.m1,5094
plut2.m8.28797.m1,1039
plut2.m8.8538.m1,669
plut2.m8.4790.m1,1392
plut2.m8.6601.m1,1145
jamg1.model.Sc0000051.16,612
plut2.m8.14979.m1,1362
plut2.m8.16626.m1,1676
plut2.m8.11189.m1,3936
plut2.m8.21345.m1,510
plut2.m8.5570.m1,423
plut2.m8.24811.m1,2233
plut2.m8.24635.m1,1326
plut2.m8.4138.m1,1297
plut2.m8.29988.m1,2046
plut2.m8.7812.m1,1340
plut2.m8.750.m1,1089
plut2.m8.8722.m1,984
plut2.m8.10413.m1,864
plut2.m8.14078.m1,3538
plut2.m8.32452.m1,1664
plut2.m8.8465.m1,684
plut2.m8.3291.m1,6373
plut2.m8.13230.m1,7554
jamg1.model.xfSc0000003.52,336
plut2.m8.30932.m1,363
plut2.m8.15141.m1,1251
plut2.m8.27818.m1,1008
plut2.m8.26065.m1,7031
jamg1.model.xpSc0007056.22,1038
plut2.m8.14262.m1,1269
plut2.m8.6267.m1,2234
plut2.m8.4294.m1,1839
plut2.m8.12285.m1,297
plut2.m8.25664.m1,216
jamg1.model.Sc0000239.43,1212
plut2.m8.8682.m1,1527
plut2.m8.9474.m1,2331
plut2.m8.3088.m1,786
plut2.m8.9392.m1,3374
plut2.m8.4178.m1,585
plut2.m8.12722.m1,446
plut2.m8.13407.m1,3015
plut2.m8.16084.m1,2826
plut2.m8.14220.m1,3161
plut2.m8.31641.m1,525
plut2.m8.18211.m1,869
plut2.m8.2793.m1,2627
plut2.m8.4768.m1,4788
plut2.m8.19510.m1,805
plut2.m8.33274.m1,1465
plut2.m8.3105.m1,1995
plut2.m8.8611.m1,1759
plut2.m8.25437.m1,2924
plut2.m8.26249.m1,357
plut2.m8.32326.m1,1678
plut2.m8.25982.m1,294
plut2.m8.23708.m1,2507
plut2.m8.32411.m1,1226
plut2.m8.1866.m1,3613
plut2.m8.11615.m1,870
plut2.m8.21064.m1,2233
jamg1.model.Sc0000473.2,981
plut2.m8.6353.m1,486
plut2.m8.33608.m1,552
plut2.m8.17891.m1,6341
plut2.m8.23236.m1,1899
plut2.m8.6427.m1,846
plut2.m8.25570.m1,1146
plut2.m8.8902.m1,1735
plut2.m8.16128.m1,1920
plut2.m8.20276.m1,962
plut2.m8.31492.m1,423
plut2.m8.27409.m1,228
plut2.m8.14351.m1,1185
plut2.m8.8796.m1,1035
plut2.m8.21654.m1,783
plut2.m8.12157.m1,18264
plut2.m8.16414.m1,825
plut2.m8.27674.m1,1830
plut2.m8.11682.m1,960
plut2.m8.20793.m1,2134
plut2.m8.3831.m1,3807
plut2.m8.6633.m1,2412
plut2.m8.26931.m1,4388
plut2.m8.21188.m1,7003
plut2.m8.23176.m1,2255
plut2.m8.610.m1,2235
plut2.m8.1250.m1,878
plut2.m8.19620.m1,656
plut2.m8.14701.m1,1255
plut2.m8.25836.m1,1429
plut2.m8.5960.m1,1257
plut2.m8.14381.m1,1379
plut2.m8.27001.m1,294
plut2.m8.24860.m1,796
plut2.m8.30454.m1,1799
plut2.m8.25156.m1,3597
plut2.m8.7324.m1,2922
plut2.m8.32027.m1,1206
plut2.m8.9209.m1,288
plut2.m8.23797.m1,750
plut2.m8.16388.m1,2884
plut2.m8.16776.m1,1236
plut2.m8.26398.m1,833
plut2.m8.11512.m1,4006
plut2.m8.1824.m1,1516
plut2.m8.3426.m1,6043
plut2.m8.24232.m1,1242
plut2.m8.13436.m1,8502
plut2.m8.31307.m1,219
jamg1.model.Sc0000691.1,258
plut2.m8.14558.m1,1007
plut2.m8.17549.m1,1699
plut2.m8.2115.m1,1455
plut2.m8.6837.m1,2786
plut2.m8.16591.m1,718
plut2.m8.14761.m1,1203
plut2.m8.11912.m1,3135
jamg1.model.Sc0000150.30,1800
plut2.m8.11567.m1,1066
plut2.m8.5012.m1,606
plut2.m8.14272.m1,1461
plut2.m8.18515.m1,3806
plut2.m8.30242.m1,290
plut2.m8.24112.m1,1548
plut2.m8.7517.m1,2884
plut2.m8.9971.m1,2756
jamg1.model.Sc0000086.11,750
plut2.m8.15094.m1,1400
plut2.m8.9553.m1,777
plut2.m8.10836.m1,2554
plut2.m8.19470.m1,1131
plut2.m8.30526.m1,426
plut2.m8.23970.m1,1395
plut2.m8.32599.m1,1386
plut2.m8.27813.m1,264
plut2.m8.122.m1,2038
plut2.m8.23003.m1,330
plut2.m8.32364.m1,1455
plut2.m8.16873.m1,948
plut2.m8.32685.m1,312
plut2.m8.13898.m1,5225
plut2.m8.6626.m1,3173
plut2.m8.32661.m1,609
plut2.m8.2281.m1,931
plut2.m8.24989.m1,1143
plut2.m8.13422.m1,279
plut2.m8.9657.m1,3765
plut2.m8.23985.m1,2058
plut2.m8.16481.m1,996
plut2.m8.23008.m1,2384
plut2.m8.20371.m1,1460
jamg1.model.xfSc0001608.1,1062
jamg1.model.Sc0000398.9,1443
plut2.m8.30487.m1,4577
plut2.m8.7605.m1,666
plut2.m8.18165.m1,744
plut2.m8.9997.m1,813
plut2.m8.29827.m1,747
jamg1.model.Sc0000337.41,1035
plut2.m8.14294.m1,2218
plut2.m8.10527.m1,894
plut2.m8.14205.m1,4814
jamg1.model.Sc0000052.46,1071
jamg1.model.Sc0000052.43,1071
jamg1.model.Sc0000052.41,1071
plut2.m8.8351.m1,693
plut2.m8.8491.m1,432
jamg1.model.xpSc0007222.8,636
jamg1.model.xpSc0007222.4,1626
plut2.m8.31000.m1,1221
jamg1.model.xpSc0007222.1,1509
jamg1.model.xfSc0000016.34,345
plut2.m8.15005.m1,1353
plut2.m8.19490.m1,279
plut2.m8.18609.m1,665
plut2.m8.7860.m1,756
plut2.m8.6160.m1,1575
plut2.m8.26044.m1,984
jamg1.model.xfSc0000076.24,837
jamg1.model.xfSc0000076.25,471
plut2.m8.30188.m1,276
plut2.m8.20966.m1,2196
plut2.m8.30622.m1,3577
jamg1.model.Sc0000105.40,900
plut2.m8.3122.m1,246
plut2.m8.33213.m1,534
plut2.m8.21720.m1,1347
plut2.m8.23690.m1,597
plut2.m8.24354.m1,1317
plut2.m8.1889.m1,6498
plut2.m8.5988.m1,2099
plut2.m8.20533.m1,1836
plut2.m8.6338.m1,525
plut2.m8.29645.m1,3178
jamg1.model.xpSc0007258.1,381
plut2.m8.11804.m1,288
plut2.m8.9312.m1,708
plut2.m8.25517.m1,738
plut2.m8.16004.m1,3310
plut2.m8.29919.m1,4331
plut2.m8.22359.m1,582
plut2.m8.5290.m1,861
plut2.m8.19112.m1,627
plut2.m8.22261.m1,489
plut2.m8.6333.m1,1023
plut2.m8.12513.m1,3604
plut2.m8.22879.m1,1141
plut2.m8.10935.m1,849
plut2.m8.8768.m1,2454
jamg1.model.Sc0000396.4,627
plut2.m8.5838.m1,756
plut2.m8.1843.m1,2306
plut2.m8.21670.m1,614
jamg1.model.Sc0000177.57,1521
plut2.m8.24009.m1,1176
plut2.m8.1222.m1,1628
plut2.m8.6921.m1,207
jamg1.model.Sc0000002.21,444
plut2.m8.16430.m1,1020
jamg1.model.Sc0000002.23,678
jamg1.model.Sc0000002.25,405
plut2.m8.16713.m1,1656
plut2.m8.19576.m1,3785
jamg1.model.Sc0000175.51,2292
plut2.m8.21203.m1,3208
plut2.m8.26915.m1,1944
plut2.m8.13219.m1,2756
jamg1.model.Sc0000284.26,1260
plut2.m8.973.m1,2114
jamg1.model.Sc0000284.22,441
plut2.m8.15760.m1,300
plut2.m8.9578.m1,1578
plut2.m8.17708.m1,444
plut2.m8.24255.m1,4169
plut2.m8.258.m1,4323
plut2.m8.6781.m1,327
plut2.m8.4623.m1,885
plut2.m8.22221.m1,2536
plut2.m8.25176.m1,681
plut2.m8.14573.m1,3771
plut2.m8.11866.m1,1005
plut2.m8.1770.m1,1398
plut2.m8.16046.m1,705
plut2.m8.643.m1,1138
plut2.m8.26097.m1,678
plut2.m8.10420.m1,768
plut2.m8.16368.m1,1017
plut2.m8.4985.m1,4108
plut2.m8.9222.m1,369
plut2.m8.15110.m1,1002
plut2.m8.4722.m1,1382
plut2.m8.29277.m1,432
plut2.m8.22760.m1,1452
plut2.m8.8872.m1,1942
plut2.m8.32744.m1,774
plut2.m8.22658.m1,2107
plut2.m8.27778.m1,696
plut2.m8.31399.m1,6853
plut2.m8.2873.m1,997
plut2.m8.10337.m1,492
plut2.m8.699.m1,3122
plut2.m8.16238.m1,942
jamg1.model.Sc0000094.26,906
plut2.m8.10010.m1,1847
plut2.m8.9855.m1,1007
plut2.m8.19004.m1,3339
plut2.m8.24217.m1,1914
plut2.m8.22898.m1,1710
plut2.m8.109.m1,1339
plut2.m8.33516.m1,2613
plut2.m8.18857.m1,264
jamg1.model.Sc0000049.59,1359
plut2.m8.7556.m1,2333
plut2.m8.18776.m1,1565
plut2.m8.17888.m1,862
plut2.m8.18631.m1,1213
plut2.m8.18964.m1,1077
plut2.m8.326.m1,2846
plut2.m8.25225.m1,909
jamg1.model.Sc0000001.135,894
plut2.m8.28783.m1,1335
plut2.m8.23023.m1,1014
plut2.m8.28302.m1,294
plut2.m8.20356.m1,417
plut2.m8.15891.m1,675
jamg1.model.Sc0000484.4,558
jamg1.model.Sc0000484.1,1293
plut2.m8.28782.m1,432
plut2.m8.22474.m1,1973
jamg1.model.xfSc0000073.10,1581
jamg1.model.Sc0000376.36,798
plut2.m8.7779.m1,6095
plut2.m8.8199.m1,2506
plut2.m8.6571.m1,5173
plut2.m8.22434.m1,1849
plut2.m8.13149.m1,624
plut2.m8.11216.m1,2407
plut2.m8.10614.m1,3778
plut2.m8.7622.m1,3113
plut2.m8.6165.m1,4226
plut2.m8.31556.m1,1304
plut2.m8.26347.m1,815
plut2.m8.30860.m1,1221
plut2.m8.16995.m1,2143
plut2.m8.1011.m1,609
plut2.m8.28527.m1,968
plut2.m8.1297.m1,1531
plut2.m8.6052.m1,1547
plut2.m8.23807.m1,834
plut2.m8.2778.m1,2135
plut2.m8.6292.m1,4386
plut2.m8.14638.m1,486
plut2.m8.20467.m1,465
plut2.m8.17956.m1,1817
plut2.m8.2157.m1,1651
plut2.m8.21840.m1,234
plut2.m8.6107.m1,4111
plut2.m8.18242.m1,1409
plut2.m8.2870.m1,2536
plut2.m8.3207.m1,1410
plut2.m8.26179.m1,1692
plut2.m8.10315.m1,1719
jamg1.model.Sc0000851.8,1377
jamg1.model.Sc0000851.9,420
plut2.m8.31529.m1,628
plut2.m8.20063.m1,2470
jamg1.model.Sc0000851.5,723
plut2.m8.14902.m1,502
plut2.m8.12856.m1,2143
plut2.m8.26281.m1,5409
plut2.m8.1501.m1,870
plut2.m8.20989.m1,498
plut2.m8.29228.m1,714
plut2.m8.33229.m1,4353
plut2.m8.1543.m1,5454
plut2.m8.15392.m1,2933
jamg1.model.Sc0000218.60,888
plut2.m8.1855.m1,3459
plut2.m8.11465.m1,1852
plut2.m8.18039.m1,1945
plut2.m8.20045.m1,1803
plut2.m8.3487.m1,3820
plut2.m8.13232.m1,1059
plut2.m8.4446.m1,1289
plut2.m8.6314.m1,2317
plut2.m8.21322.m1,775
plut2.m8.24441.m1,1365
plut2.m8.7963.m1,597
plut2.m8.15148.m1,3880
plut2.m8.17479.m1,1704
plut2.m8.6219.m1,1259
plut2.m8.25589.m1,1057
plut2.m8.1502.m1,717
plut2.m8.1599.m1,1107
plut2.m8.7920.m1,1682
plut2.m8.17613.m1,1977
plut2.m8.26891.m1,1141
plut2.m8.1209.m1,2942
plut2.m8.20644.m1,8628
plut2.m8.9674.m1,1452
plut2.m8.6648.m1,1982
plut2.m8.33383.m1,1527
plut2.m8.17001.m1,1107
plut2.m8.8787.m1,243
plut2.m8.27301.m1,687
plut2.m8.17111.m1,2515
plut2.m8.7242.m1,1116
plut2.m8.22595.m1,1284
plut2.m8.11217.m1,1968
plut2.m8.21560.m1,951
plut2.m8.954.m1,680
plut2.m8.22630.m1,342
plut2.m8.25070.m1,1416
plut2.m8.27621.m1,198
plut2.m8.22206.m1,2262
plut2.m8.14174.m1,891
plut2.m8.26193.m1,1335
plut2.m8.20302.m1,1204
plut2.m8.10625.m1,1305
plut2.m8.6578.m1,2589
plut2.m8.18361.m1,3608
plut2.m8.28476.m1,3485
jamg1.model.Sc0000028.14,792
plut2.m8.4743.m1,501
jamg1.model.Sc0000079.47,591
plut2.m8.20095.m1,1547
jamg1.model.Sc0000209.34,417
plut2.m8.2430.m1,2520
jamg1.model.Sc0000209.39,1566
jamg1.model.Sc0000209.38,1791
plut2.m8.11590.m1,546
plut2.m8.7564.m1,216
plut2.m8.13976.m1,1662
plut2.m8.16783.m1,4917
plut2.m8.2104.m1,2195
plut2.m8.33518.m1,735
jamg1.model.Sc0000682.3,1248
plut2.m8.27570.m1,213
plut2.m8.29102.m1,3117
plut2.m8.2927.m1,1566
plut2.m8.9872.m1,483
plut2.m8.2883.m1,993
jamg1.model.Sc0000491.10,1785
plut2.m8.28365.m1,3588
plut2.m8.1130.m1,1825
jamg1.model.Sc0000491.15,2010
plut2.m8.17498.m1,1089
plut2.m8.29310.m1,915
plut2.m8.29297.m1,717
plut2.m8.17271.m1,474
plut2.m8.3356.m1,228
plut2.m8.1785.m1,1255
plut2.m8.12444.m1,2224
plut2.m8.27785.m1,802
plut2.m8.343.m1,2545
plut2.m8.173.m1,2109
plut2.m8.22378.m1,4431
plut2.m8.2172.m1,1059
plut2.m8.18030.m1,2207
jamg1.model.Sc0000582.6,1929
plut2.m8.11766.m1,4457
jamg1.model.Sc0000565.12,1089
plut2.m8.15909.m1,1071
plut2.m8.2859.m1,1873
plut2.m8.2340.m1,1078
plut2.m8.20271.m1,1272
plut2.m8.17097.m1,2621
plut2.m8.26341.m1,1152
plut2.m8.7019.m1,1872
plut2.m8.17874.m1,4115
plut2.m8.24731.m1,525
plut2.m8.22020.m1,4233
plut2.m8.32295.m1,3864
plut2.m8.14443.m1,1686
plut2.m8.26791.m1,2679
plut2.m8.24556.m1,1368
plut2.m8.9343.m1,1070
plut2.m8.9551.m1,3130
plut2.m8.10834.m1,2176
plut2.m8.20448.m1,3419
plut2.m8.29565.m1,9962
plut2.m8.30524.m1,240
plut2.m8.2654.m1,639
plut2.m8.21249.m1,7495
plut2.m8.7645.m1,1506
plut2.m8.22106.m1,1805
plut2.m8.8302.m1,354
plut2.m8.1631.m1,2748
plut2.m8.20617.m1,606
plut2.m8.27323.m1,939
plut2.m8.6671.m1,1021
plut2.m8.4366.m1,963
plut2.m8.17924.m1,485
plut2.m8.2266.m1,996
plut2.m8.7252.m1,2072
plut2.m8.15749.m1,1011
plut2.m8.26055.m1,2128
plut2.m8.3314.m1,675
plut2.m8.11236.m1,1875
plut2.m8.18351.m1,1422
plut2.m8.609.m1,2593
plut2.m8.33093.m1,807
plut2.m8.24771.m1,1470
plut2.m8.1248.m1,3472
plut2.m8.14105.m1,2018
plut2.m8.24917.m1,2668
plut2.m8.21627.m1,1626
plut2.m8.20044.m1,4061
plut2.m8.10904.m1,741
plut2.m8.8179.m1,255
plut2.m8.32310.m1,633
plut2.m8.7607.m1,279
plut2.m8.9441.m1,1125
plut2.m8.23987.m1,2313
plut2.m8.9512.m1,816
plut2.m8.25632.m1,732
plut2.m8.12457.m1,2148
plut2.m8.7693.m1,1377
plut2.m8.23449.m1,3648
plut2.m8.2190.m1,288
plut2.m8.18016.m1,789
plut2.m8.1335.m1,543
plut2.m8.4255.m1,1292
plut2.m8.21938.m1,1233
plut2.m8.24168.m1,2499
plut2.m8.17781.m1,3644
plut2.m8.1288.m1,1840
plut2.m8.30688.m1,1909
plut2.m8.29244.m1,447
plut2.m8.19230.m1,1134
plut2.m8.5509.m1,249
plut2.m8.19803.m1,5829
plut2.m8.5251.m1,4572
jamg1.model.Sc0000321.4,528
plut2.m8.1879.m1,1589
plut2.m8.2389.m1,3159
plut2.m8.3855.m1,2806
plut2.m8.8842.m1,1232
plut2.m8.29880.m1,2497
plut2.m8.16003.m1,267
plut2.m8.26801.m1,1360
plut2.m8.12058.m1,1496
plut2.m8.11719.m1,993
plut2.m8.23781.m1,2615
plut2.m8.7269.m1,207
plut2.m8.8221.m1,2301
plut2.m8.31144.m1,547
plut2.m8.5405.m1,3131
plut2.m8.23531.m1,814
plut2.m8.17995.m1,624
plut2.m8.12600.m1,617
plut2.m8.26178.m1,366
plut2.m8.25748.m1,831
plut2.m8.1025.m1,396
plut2.m8.16006.m1,2105
plut2.m8.29190.m1,867
plut2.m8.1265.m1,824
plut2.m8.14502.m1,825
plut2.m8.21512.m1,2554
plut2.m8.12053.m1,393
plut2.m8.21665.m1,856
plut2.m8.9926.m1,1722
plut2.m8.8474.m1,5604
plut2.m8.154.m1,699
plut2.m8.23052.m1,1476
plut2.m8.4644.m1,183
plut2.m8.15400.m1,204
plut2.m8.24298.m1,1188
plut2.m8.29377.m1,672
plut2.m8.33134.m1,303
plut2.m8.8808.m1,2329
plut2.m8.29992.m1,1122
plut2.m8.27725.m1,993
plut2.m8.27559.m1,2686
plut2.m8.14190.m1,468
plut2.m8.5131.m1,873
plut2.m8.9790.m1,1430
plut2.m8.32787.m1,3494
plut2.m8.31895.m1,1499
plut2.m8.11247.m1,2096
plut2.m8.18346.m1,1426
plut2.m8.27325.m1,3733
plut2.m8.8170.m1,729
plut2.m8.5844.m1,731
plut2.m8.3817.m1,1257
plut2.m8.9728.m1,2131
plut2.m8.20382.m1,5425
plut2.m8.32996.m1,2827
plut2.m8.24944.m1,345
plut2.m8.8186.m1,702
plut2.m8.14947.m1,1893
plut2.m8.14548.m1,267
plut2.m8.26513.m1,435
plut2.m8.5357.m1,1368
plut2.m8.15080.m1,327
plut2.m8.11427.m1,1104
plut2.m8.10076.m1,1093
plut2.m8.7451.m1,1526
plut2.m8.32522.m1,267
plut2.m8.8698.m1,1914
plut2.m8.22564.m1,1188
plut2.m8.19265.m1,3480
plut2.m8.18339.m1,1205
plut2.m8.12160.m1,1854
plut2.m8.6973.m1,3114
jamg1.model.Sc0000173.45,1683
plut2.m8.8296.m1,1675
jamg1.model.Sc0000173.40,1008
plut2.m8.5099.m1,1941
plut2.m8.16901.m1,288
plut2.m8.16540.m1,900
plut2.m8.24199.m1,1693
plut2.m8.2086.m1,1431
plut2.m8.18104.m1,1279
plut2.m8.27299.m1,5191
plut2.m8.5414.m1,3029
plut2.m8.11746.m1,384
plut2.m8.19241.m1,1293
plut2.m8.5543.m1,4252
plut2.m8.1668.m1,3756
plut2.m8.14826.m1,924
jamg1.model.Sc0000009.149,699
plut2.m8.21781.m1,1659
plut2.m8.5925.m1,1767
plut2.m8.33196.m1,1119
plut2.m8.1616.m1,1667
plut2.m8.8211.m1,3975
plut2.m8.18731.m1,1206
plut2.m8.29967.m1,531
plut2.m8.26852.m1,1107
plut2.m8.23018.m1,2335
jamg1.model.Sc0000476.13,1119
plut2.m8.13354.m1,1281
plut2.m8.20348.m1,528
plut2.m8.6744.m1,426
plut2.m8.13203.m1,3147
plut2.m8.2017.m1,651
plut2.m8.15038.m1,477
plut2.m8.24932.m1,154
plut2.m8.24756.m1,2143
plut2.m8.9009.m1,3546
plut2.m8.10585.m1,3911
plut2.m8.7381.m1,2451
plut2.m8.11831.m1,1841
plut2.m8.5780.m1,1254
plut2.m8.22526.m1,2364
plut2.m8.8156.m1,2637
plut2.m8.8485.m1,915
plut2.m8.8560.m1,1936
jamg1.model.Sc0000804.2,1056
plut2.m8.7529.m1,666
plut2.m8.26997.m1,3045
plut2.m8.30815.m1,3135
plut2.m8.8035.m1,1764
plut2.m8.15206.m1,726
plut2.m8.7140.m1,348
plut2.m8.26160.m1,468
plut2.m8.27528.m1,1526
plut2.m8.11909.m1,1592
plut2.m8.14121.m1,1408
plut2.m8.1108.m1,3279
plut2.m8.12540.m1,593
plut2.m8.23191.m1,2154
plut2.m8.23334.m1,2606
plut2.m8.10025.m1,354
plut2.m8.33013.m1,234
plut2.m8.15498.m1,6523
plut2.m8.26294.m1,3339
jamg1.model.Sc0000168.5,648
plut2.m8.14020.m1,1146
plut2.m8.32382.m1,1010
plut2.m8.9751.m1,674
plut2.m8.5743.m1,2511
jamg1.model.Sc0000474.12,1068
plut2.m8.1556.m1,2399
jamg1.model.Sc0000254.14,1002
jamg1.model.Sc0000254.10,705
plut2.m8.4002.m1,408
plut2.m8.12478.m1,1223
plut2.m8.85.m1,7929
plut2.m8.31621.m1,2266
plut2.m8.1892.m1,1205
plut2.m8.14985.m1,2587
plut2.m8.31051.m1,2850
plut2.m8.14287.m1,1138
plut2.m8.8669.m1,2426
plut2.m8.3040.m1,2364
jamg1.model.xpSc0007315.1,450
plut2.m8.17811.m1,624
plut2.m8.26384.m1,294
plut2.m8.23039.m1,992
plut2.m8.26826.m1,549
plut2.m8.5454.m1,946
plut2.m8.3383.m1,1212
plut2.m8.24416.m1,1250
plut2.m8.19124.m1,2013
plut2.m8.12854.m1,1425
plut2.m8.6476.m1,625
plut2.m8.12488.m1,3046
plut2.m8.10342.m1,2757
plut2.m8.25413.m1,3660
plut2.m8.4027.m1,3226
plut2.m8.14329.m1,4243
plut2.m8.33508.m1,2214
plut2.m8.3639.m1,2299
plut2.m8.297.m1,700
plut2.m8.21539.m1,2418
plut2.m8.12357.m1,867
plut2.m8.12133.m1,3714
plut2.m8.28447.m1,896
plut2.m8.9912.m1,3282
plut2.m8.8206.m1,4412
plut2.m8.31123.m1,1700
plut2.m8.941.m1,855
plut2.m8.20179.m1,573
plut2.m8.9330.m1,3145
jamg1.model.xfSc0000318.3,948
plut2.m8.6750.m1,4557
plut2.m8.4597.m1,1937
jamg1.model.Sc0000347.14,1290
plut2.m8.19741.m1,1131
plut2.m8.26018.m1,474
plut2.m8.14644.m1,3208
plut2.m8.20597.m1,7216
plut2.m8.21532.m1,1527
plut2.m8.10184.m1,2275
plut2.m8.26431.m1,901
plut2.m8.22929.m1,1163
plut2.m8.14941.m1,2937
plut2.m8.33047.m1,9150
plut2.m8.7221.m1,1857
plut2.m8.16245.m1,840
plut2.m8.14960.m1,1257
plut2.m8.16615.m1,357
plut2.m8.8279.m1,947
plut2.m8.2822.m1,2895
plut2.m8.29222.m1,1857
plut2.m8.21485.m1,261
plut2.m8.11400.m1,1163
jamg1.model.Sc0000075.70,513
jamg1.model.Sc0000075.71,432
jamg1.model.Sc0000075.72,510
plut2.m8.6063.m1,2693
jamg1.model.Sc0000132.34,261
jamg1.model.Sc0000132.32,1332
plut2.m8.8418.m1,5474
plut2.m8.31048.m1,1080
plut2.m8.11948.m1,2251
plut2.m8.6918.m1,1431
plut2.m8.23345.m1,4368
plut2.m8.25325.m1,2419
plut2.m8.21820.m1,1477
plut2.m8.11624.m1,363
plut2.m8.16686.m1,3858
plut2.m8.5377.m1,1002
plut2.m8.19031.m1,1377
plut2.m8.56.m1,1460
plut2.m8.19702.m1,1571
plut2.m8.24277.m1,918
jamg1.model.Sc0000341.18,1659
plut2.m8.27272.m1,1164
jamg1.model.Sc0000413.36,1167
jamg1.model.Sc0000413.37,1185
jamg1.model.Sc0000413.38,1131
plut2.m8.32666.m1,1614
plut2.m8.15129.m1,1161
plut2.m8.32692.m1,3101
plut2.m8.539.m1,1165
plut2.m8.23883.m1,837
plut2.m8.11721.m1,550
plut2.m8.9470.m1,2184
plut2.m8.26149.m1,681
plut2.m8.6987.m1,2021
plut2.m8.16421.m1,2379
plut2.m8.4669.m1,795
plut2.m8.32261.m1,6310
plut2.m8.26879.m1,596
plut2.m8.812.m1,660
plut2.m8.2107.m1,2527
plut2.m8.36.m1,3525
plut2.m8.3244.m1,3089
plut2.m8.25461.m1,4167
plut2.m8.26601.m1,7979
plut2.m8.30961.m1,1326
plut2.m8.9172.m1,2937
plut2.m8.7688.m1,2639
plut2.m8.33038.m1,225
plut2.m8.28300.m1,2566
jamg1.model.Sc0000598.13,996
jamg1.model.xfSc0000658.1,1014
jamg1.model.xfSc0000658.4,1314
plut2.m8.8549.m1,1509
plut2.m8.26872.m1,1131
plut2.m8.16115.m1,660
plut2.m8.22998.m1,4474
plut2.m8.10745.m1,2059
plut2.m8.26776.m1,609
plut2.m8.11205.m1,2270
plut2.m8.28580.m1,6555
jamg1.model.Sc0000553.9,1053
plut2.m8.32883.m1,3783
plut2.m8.25141.m1,399
plut2.m8.32085.m1,668
plut2.m8.12947.m1,2563
plut2.m8.32954.m1,813
plut2.m8.914.m1,2249
plut2.m8.1197.m1,936
plut2.m8.25392.m1,549
plut2.m8.14009.m1,525
plut2.m8.14745.m1,2122
plut2.m8.3028.m1,1663
plut2.m8.7854.m1,2274
plut2.m8.25820.m1,1833
plut2.m8.13314.m1,2054
plut2.m8.17004.m1,2073
plut2.m8.3150.m1,1143
plut2.m8.14313.m1,1152
plut2.m8.16294.m1,1374
plut2.m8.16891.m1,594
plut2.m8.16184.m1,2829
plut2.m8.26883.m1,2666
plut2.m8.1531.m1,213
plut2.m8.17000.m1,1182
plut2.m8.6223.m1,2458
plut2.m8.26502.m1,688
jamg1.model.xpSc0007188.5,528
jamg1.model.xpSc0007188.2,453
jamg1.model.Sc0000560.19,384
plut2.m8.23832.m1,531
plut2.m8.10219.m1,1517
jamg1.model.Sc0000560.11,639
plut2.m8.1715.m1,4279
plut2.m8.4319.m1,2323
plut2.m8.17881.m1,852
plut2.m8.19816.m1,1295
plut2.m8.31135.m1,3804
plut2.m8.19080.m1,2321
plut2.m8.29502.m1,2545
plut2.m8.25478.m1,453
plut2.m8.24025.m1,1213
plut2.m8.26198.m1,2127
jamg1.model.xpSc0007073.17,1875
jamg1.model.xpSc0007073.16,1905
jamg1.model.Sc0000437.8,825
plut2.m8.6786.m1,1977
plut2.m8.9975.m1,2138
plut2.m8.2538.m1,4081
plut2.m8.29158.m1,2166
plut2.m8.6456.m1,3307
plut2.m8.12430.m1,2577
plut2.m8.21204.m1,1034
plut2.m8.24857.m1,3327
plut2.m8.10856.m1,876
plut2.m8.28338.m1,2340
plut2.m8.16164.m1,1445
plut2.m8.15753.m1,3123
plut2.m8.26033.m1,2551
plut2.m8.21555.m1,366
