"","GO.IDs","gene_id","term","ontology","over_represented_pvalue","log2FoldChange","padj","Treatment_Compare","Species","Site","GO.Term","GO.Slim.Term","Cat"
"30347","GO:0060484","Pocillopora_acuta_HIv1_PredGene_g21777.t1","lung-associated mesenchyme development","BP",0.002465092,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii","lung-associated mesenchyme development","developmental processes","P"
"30348","GO:0060484","Pocillopora_acuta_HIv1_PredGene_g21278.t1","lung-associated mesenchyme development","BP",0.002465092,-2.205565231,0.004091655,"CvsMid","P.acuta","Hawaii","lung-associated mesenchyme development","developmental processes","P"
"30422","GO:0060535","Pocillopora_acuta_HIv1_PredGene_g3583.t2","trachea cartilage morphogenesis","BP",0.001429692,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii","trachea cartilage morphogenesis","developmental processes","P"
"30423","GO:0060535","Pocillopora_acuta_HIv1_PredGene_g21777.t1","trachea cartilage morphogenesis","BP",0.001429692,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii","trachea cartilage morphogenesis","developmental processes","P"
"30424","GO:0060535","Pocillopora_acuta_HIv1_PredGene_g3583.t2","trachea cartilage morphogenesis","BP",0.001429692,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii","trachea cartilage morphogenesis","developmental processes","P"
"30425","GO:0060535","Pocillopora_acuta_HIv1_PredGene_g21777.t2","trachea cartilage morphogenesis","BP",0.001429692,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii","trachea cartilage morphogenesis","developmental processes","P"
"30426","GO:0060535","Pocillopora_acuta_HIv1_PredGene_g21777.t1","trachea cartilage morphogenesis","BP",0.001429692,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii","trachea cartilage morphogenesis","developmental processes","P"
"30427","GO:0060535","Pocillopora_acuta_HIv1_PredGene_g21777.t2","trachea cartilage morphogenesis","BP",0.001429692,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii","trachea cartilage morphogenesis","developmental processes","P"
"30452","GO:0060560","Pocillopora_acuta_HIv1_PredGene_g3583.t2","developmental growth involved in morphogenesis","BP",0.00025675,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii","developmental growth involved in morphogenesis","other biological processes","P"
"30453","GO:0060560","Pocillopora_acuta_HIv1_PredGene_g21777.t1","developmental growth involved in morphogenesis","BP",0.00025675,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii","developmental growth involved in morphogenesis","other biological processes","P"
"30454","GO:0060560","Pocillopora_acuta_HIv1_PredGene_g21777.t1","developmental growth involved in morphogenesis","BP",0.00025675,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii","developmental growth involved in morphogenesis","other biological processes","P"
"30455","GO:0060560","Pocillopora_acuta_HIv1_PredGene_g21777.t2","developmental growth involved in morphogenesis","BP",0.00025675,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii","developmental growth involved in morphogenesis","other biological processes","P"
"304561","GO:0060560","Pocillopora_acuta_HIv1_PredGene_g21777.t2","developmental growth involved in morphogenesis","BP",0.00025675,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii","developmental growth involved in morphogenesis","other biological processes","P"
"304571","GO:0060560","Pocillopora_acuta_HIv1_PredGene_g3583.t2","developmental growth involved in morphogenesis","BP",0.00025675,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii","developmental growth involved in morphogenesis","other biological processes","P"
"30478","GO:0060573","Pocillopora_acuta_HIv1_PredGene_g3583.t2","cell fate specification involved in pattern specification","BP",0.001531724,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii","cell fate specification involved in pattern specification","developmental processes","P"
"30479","GO:0060573","Pocillopora_acuta_HIv1_PredGene_g3583.t1","cell fate specification involved in pattern specification","BP",0.001531724,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii","cell fate specification involved in pattern specification","developmental processes","P"
"30480","GO:0060573","Pocillopora_acuta_HIv1_PredGene_g3583.t2","cell fate specification involved in pattern specification","BP",0.001531724,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii","cell fate specification involved in pattern specification","developmental processes","P"
"30481","GO:0060573","Pocillopora_acuta_HIv1_PredGene_g3583.t1","cell fate specification involved in pattern specification","BP",0.001531724,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii","cell fate specification involved in pattern specification","developmental processes","P"
"30597","GO:0060669","Pocillopora_acuta_HIv1_PredGene_g3583.t2","embryonic placenta morphogenesis","BP",0.000121111,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii","embryonic placenta morphogenesis","developmental processes","P"
"30598","GO:0060669","Pocillopora_acuta_HIv1_PredGene_g21777.t1","embryonic placenta morphogenesis","BP",0.000121111,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii","embryonic placenta morphogenesis","developmental processes","P"
"30599","GO:0060669","Pocillopora_acuta_HIv1_PredGene_g3583.t2","embryonic placenta morphogenesis","BP",0.000121111,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii","embryonic placenta morphogenesis","developmental processes","P"
"30600","GO:0060669","Pocillopora_acuta_HIv1_PredGene_g21777.t2","embryonic placenta morphogenesis","BP",0.000121111,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii","embryonic placenta morphogenesis","developmental processes","P"
"30601","GO:0060669","Pocillopora_acuta_HIv1_PredGene_g21777.t1","embryonic placenta morphogenesis","BP",0.000121111,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii","embryonic placenta morphogenesis","developmental processes","P"
"30602","GO:0060669","Pocillopora_acuta_HIv1_PredGene_g32103.t1","embryonic placenta morphogenesis","BP",0.000121111,-1.405268033,0.010304785,"CvsHigh","P.acuta","Hawaii","embryonic placenta morphogenesis","developmental processes","P"
"30603","GO:0060669","Pocillopora_acuta_HIv1_PredGene_g21777.t2","embryonic placenta morphogenesis","BP",0.000121111,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii","embryonic placenta morphogenesis","developmental processes","P"
"30610","GO:0060674","Pocillopora_acuta_HIv1_PredGene_g28160.t1","placenta blood vessel development","BP",0.014822849,1.564500504,0.000145701,"CvsHigh","P.acuta","Hawaii","placenta blood vessel development","developmental processes","P"
"30611","GO:0060674","Pocillopora_acuta_HIv1_PredGene_g12087.t1","placenta blood vessel development","BP",0.014822849,1.58446803,0.000113344,"CvsHigh","P.acuta","Hawaii","placenta blood vessel development","developmental processes","P"
"30612","GO:0060674","Pocillopora_acuta_HIv1_PredGene_g1988.t1","placenta blood vessel development","BP",0.014822849,-1.59403568,0.002813449,"CvsMid","P.acuta","Hawaii","placenta blood vessel development","developmental processes","P"
"30613","GO:0060674","Pocillopora_acuta_HIv1_PredGene_g1988.t1","placenta blood vessel development","BP",0.014822849,-1.282455905,0.032869674,"CvsHigh","P.acuta","Hawaii","placenta blood vessel development","developmental processes","P"
"30642","GO:0060702","Pocillopora_acuta_HIv1_PredGene_g3577.t1","negative regulation of endoribonuclease activity","BP",0.041573367,-1.730290601,0.014937637,"CvsHigh","P.acuta","Hawaii","negative regulation of endoribonuclease activity","other biological processes","P"
"30647","GO:0060707","Pocillopora_acuta_HIv1_PredGene_g12087.t1","trophoblast giant cell differentiation","BP",0.019075523,1.58446803,0.000113344,"CvsHigh","P.acuta","Hawaii","trophoblast giant cell differentiation","developmental processes","P"
"30648","GO:0060707","Pocillopora_acuta_HIv1_PredGene_g28160.t1","trophoblast giant cell differentiation","BP",0.019075523,1.564500504,0.000145701,"CvsHigh","P.acuta","Hawaii","trophoblast giant cell differentiation","developmental processes","P"
"30651","GO:0060710","Pocillopora_acuta_HIv1_PredGene_g3583.t2","chorio-allantoic fusion","BP",0.000886501,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii","chorio-allantoic fusion","cell adhesion","P"
"30652","GO:0060710","Pocillopora_acuta_HIv1_PredGene_g3583.t2","chorio-allantoic fusion","BP",0.000886501,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii","chorio-allantoic fusion","developmental processes","P"
"30653","GO:0060710","Pocillopora_acuta_HIv1_PredGene_g21777.t1","chorio-allantoic fusion","BP",0.000886501,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii","chorio-allantoic fusion","cell adhesion","P"
"30654","GO:0060710","Pocillopora_acuta_HIv1_PredGene_g21777.t1","chorio-allantoic fusion","BP",0.000886501,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii","chorio-allantoic fusion","developmental processes","P"
"30655","GO:0060710","Pocillopora_acuta_HIv1_PredGene_g3583.t2","chorio-allantoic fusion","BP",0.000886501,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii","chorio-allantoic fusion","cell adhesion","P"
"30656","GO:0060710","Pocillopora_acuta_HIv1_PredGene_g3583.t2","chorio-allantoic fusion","BP",0.000886501,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii","chorio-allantoic fusion","developmental processes","P"
"30657","GO:0060710","Pocillopora_acuta_HIv1_PredGene_g21777.t2","chorio-allantoic fusion","BP",0.000886501,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii","chorio-allantoic fusion","cell adhesion","P"
"30658","GO:0060710","Pocillopora_acuta_HIv1_PredGene_g21777.t2","chorio-allantoic fusion","BP",0.000886501,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii","chorio-allantoic fusion","developmental processes","P"
"30659","GO:0060710","Pocillopora_acuta_HIv1_PredGene_g21777.t1","chorio-allantoic fusion","BP",0.000886501,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii","chorio-allantoic fusion","cell adhesion","P"
"30660","GO:0060710","Pocillopora_acuta_HIv1_PredGene_g21777.t1","chorio-allantoic fusion","BP",0.000886501,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii","chorio-allantoic fusion","developmental processes","P"
"30661","GO:0060710","Pocillopora_acuta_HIv1_PredGene_g21777.t2","chorio-allantoic fusion","BP",0.000886501,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii","chorio-allantoic fusion","cell adhesion","P"
"30662","GO:0060710","Pocillopora_acuta_HIv1_PredGene_g21777.t2","chorio-allantoic fusion","BP",0.000886501,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii","chorio-allantoic fusion","developmental processes","P"
"30710","GO:0060749","Pocillopora_acuta_HIv1_PredGene_g28764.t1","mammary gland alveolus development","BP",5.32e-06,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii",NA,"developmental processes",NA
"30711","GO:0060749","Pocillopora_acuta_HIv1_PredGene_g28764.t3","mammary gland alveolus development","BP",5.32e-06,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii",NA,"developmental processes",NA
"30712","GO:0060749","Pocillopora_acuta_HIv1_PredGene_g28764.t2","mammary gland alveolus development","BP",5.32e-06,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii",NA,"developmental processes",NA
"30713","GO:0060749","Pocillopora_acuta_HIv1_PredGene_22960_t","mammary gland alveolus development","BP",5.32e-06,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii",NA,"developmental processes",NA
"307631","GO:0060823","Pocillopora_acuta_HIv1_PredGene_g3585.t1","canonical Wnt signaling pathway involved in neural plate anterior/posterior pattern formation","BP",0.000482107,-1.252699751,0.0256623,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"307641","GO:0060823","Pocillopora_acuta_HIv1_PredGene_g3585.t1","canonical Wnt signaling pathway involved in neural plate anterior/posterior pattern formation","BP",0.000482107,-1.089958039,0.014937637,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"307651","GO:0060823","Pocillopora_acuta_HIv1_PredGene_g21776.t1","canonical Wnt signaling pathway involved in neural plate anterior/posterior pattern formation","BP",0.000482107,-1.219749313,0.024562906,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"307661","GO:0060828","Pocillopora_acuta_HIv1_PredGene_g3585.t1","regulation of canonical Wnt signaling pathway","BP",0.038016743,-1.252699751,0.0256623,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"307671","GO:0060828","Pocillopora_acuta_HIv1_PredGene_g21776.t1","regulation of canonical Wnt signaling pathway","BP",0.038016743,-1.219749313,0.024562906,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"307681","GO:0060828","Pocillopora_acuta_HIv1_PredGene_g3585.t1","regulation of canonical Wnt signaling pathway","BP",0.038016743,-1.089958039,0.014937637,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"307691","GO:0060828","Pocillopora_acuta_HIv1_PredGene_g29028.t1","regulation of canonical Wnt signaling pathway","BP",0.038016743,-1.587425829,0.03414632,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"307701","GO:0060838","Pocillopora_acuta_HIv1_PredGene_g12087.t1","lymphatic endothelial cell fate commitment","BP",0.002203694,1.58446803,0.000113344,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"307711","GO:0060838","Pocillopora_acuta_HIv1_PredGene_g28160.t1","lymphatic endothelial cell fate commitment","BP",0.002203694,1.564500504,0.000145701,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"307721","GO:0060896","Pocillopora_acuta_HIv1_PredGene_g3585.t1","neural plate pattern specification","BP",0.001384499,-1.089958039,0.014937637,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30773","GO:0060896","Pocillopora_acuta_HIv1_PredGene_g3585.t1","neural plate pattern specification","BP",0.001384499,-1.252699751,0.0256623,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"30774","GO:0060896","Pocillopora_acuta_HIv1_PredGene_g21776.t1","neural plate pattern specification","BP",0.001384499,-1.219749313,0.024562906,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"307751","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g3583.t2","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"307761","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g21773.t2","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-0.942096791,0.024509187,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"307771","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g21773.t2","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-0.765749291,0.028423234,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"307781","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g21776.t1","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-1.219749313,0.024562906,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"307791","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g3585.t1","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-1.089958039,0.014937637,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"307801","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g3585.t1","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-1.252699751,0.0256623,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"307811","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g21777.t1","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"307821","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g3583.t1","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"307831","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g3583.t1","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"307841","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g21777.t2","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"307851","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g21773.t1","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-0.942096791,0.024509187,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"307861","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g21777.t1","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"30787","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g3583.t2","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30788","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g21777.t2","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30789","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g21773.t1","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-0.765749291,0.028423234,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30790","GO:0060903","Pocillopora_acuta_HIv1_PredGene_18567_t","positive regulation of meiosis I","BP",0.01203166,-1.526626544,0.009804735,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30791","GO:0060903","Pocillopora_acuta_HIv1_PredGene_g22418.t1","positive regulation of meiosis I","BP",0.01203166,-1.526626544,0.009804735,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30792","GO:0060993","Pocillopora_acuta_HIv1_PredGene_g21777.t2","kidney morphogenesis","BP",0.022302351,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30793","GO:0060993","Pocillopora_acuta_HIv1_PredGene_g15029.t1","kidney morphogenesis","BP",0.022302351,2.457406433,0.005938911,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"30794","GO:0060993","Pocillopora_acuta_HIv1_PredGene_g3583.t1","kidney morphogenesis","BP",0.022302351,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"30795","GO:0060993","Pocillopora_acuta_HIv1_PredGene_g21777.t2","kidney morphogenesis","BP",0.022302351,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"30796","GO:0060993","Pocillopora_acuta_HIv1_PredGene_g3583.t1","kidney morphogenesis","BP",0.022302351,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30797","GO:0061038","Pocillopora_acuta_HIv1_PredGene_g21777.t2","uterus morphogenesis","BP",0.014142989,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30798","GO:0061038","Pocillopora_acuta_HIv1_PredGene_g21777.t2","uterus morphogenesis","BP",0.014142989,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"30799","GO:0061038","Pocillopora_acuta_HIv1_PredGene_g3583.t1","uterus morphogenesis","BP",0.014142989,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30800","GO:0061038","Pocillopora_acuta_HIv1_PredGene_g3583.t1","uterus morphogenesis","BP",0.014142989,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"30801","GO:0061060","Pocillopora_acuta_HIv1_PredGene_g4343.t1","negative regulation of peptidoglycan recognition protein signaling pathway","BP",0.046651526,-1.465256171,2.32e-07,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30802","GO:0061060","Pocillopora_acuta_HIv1_PredGene_g4343.t1","negative regulation of peptidoglycan recognition protein signaling pathway","BP",0.046651526,-1.64204709,8.26e-10,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"30803","GO:0061077","Pocillopora_acuta_HIv1_PredGene_g16674.t1","chaperone-mediated protein folding","BP",0.04971662,-1.809857644,0.000933518,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"30804","GO:0061077","Pocillopora_acuta_HIv1_PredGene_g16674.t2","chaperone-mediated protein folding","BP",0.04971662,-1.809857644,0.000933518,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"30805","GO:0061077","Pocillopora_acuta_HIv1_PredGene_g16674.t2","chaperone-mediated protein folding","BP",0.04971662,-1.521950461,0.011490968,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30806","GO:0061077","Pocillopora_acuta_HIv1_PredGene_g29724.t1","chaperone-mediated protein folding","BP",0.04971662,-1.164463129,0.019794542,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30807","GO:0061077","Pocillopora_acuta_HIv1_PredGene_g16674.t1","chaperone-mediated protein folding","BP",0.04971662,-1.521950461,0.011490968,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30808","GO:0061077","Pocillopora_acuta_HIv1_PredGene_g29724.t1","chaperone-mediated protein folding","BP",0.04971662,-1.299534768,0.009012584,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"30809","GO:0061180","Pocillopora_acuta_HIv1_PredGene_g3583.t2","mammary gland epithelium development","BP",0.01404103,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"308101","GO:0061180","Pocillopora_acuta_HIv1_PredGene_g21777.t1","mammary gland epithelium development","BP",0.01404103,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"308111","GO:0061180","Pocillopora_acuta_HIv1_PredGene_g3583.t2","mammary gland epithelium development","BP",0.01404103,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"308121","GO:0061180","Pocillopora_acuta_HIv1_PredGene_g21777.t1","mammary gland epithelium development","BP",0.01404103,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"30813","GO:0061302","Pocillopora_acuta_HIv1_PredGene_22960_t","smooth muscle cell-matrix adhesion","BP",3.73e-07,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30814","GO:0061302","Pocillopora_acuta_HIv1_PredGene_g28764.t3","smooth muscle cell-matrix adhesion","BP",3.73e-07,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30815","GO:0061302","Pocillopora_acuta_HIv1_PredGene_g28764.t2","smooth muscle cell-matrix adhesion","BP",3.73e-07,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30816","GO:0061302","Pocillopora_acuta_HIv1_PredGene_g28764.t1","smooth muscle cell-matrix adhesion","BP",3.73e-07,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30817","GO:0061303","Pocillopora_acuta_HIv1_PredGene_g29028.t1","cornea development in camera-type eye","BP",0.003706567,-1.587425829,0.03414632,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30818","GO:0061303","Pocillopora_acuta_HIv1_PredGene_g21777.t2","cornea development in camera-type eye","BP",0.003706567,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"30819","GO:0061303","Pocillopora_acuta_HIv1_PredGene_g3583.t1","cornea development in camera-type eye","BP",0.003706567,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"308201","GO:0061303","Pocillopora_acuta_HIv1_PredGene_g21777.t2","cornea development in camera-type eye","BP",0.003706567,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"308211","GO:0061303","Pocillopora_acuta_HIv1_PredGene_g3583.t1","cornea development in camera-type eye","BP",0.003706567,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"308221","GO:0061564","Pocillopora_acuta_HIv1_PredGene_g28764.t2","axon development","BP",0.001163136,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"308231","GO:0061564","Pocillopora_acuta_HIv1_PredGene_g28764.t3","axon development","BP",0.001163136,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"308241","GO:0061564","Pocillopora_acuta_HIv1_PredGene_22960_t","axon development","BP",0.001163136,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"308251","GO:0061564","Pocillopora_acuta_HIv1_PredGene_g28764.t1","axon development","BP",0.001163136,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"308261","GO:0061580","Pocillopora_acuta_HIv1_PredGene_g27314.t1","colon epithelial cell migration","BP",0.030403099,-0.970320001,0.045481267,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"308271","GO:0061580","Pocillopora_acuta_HIv1_PredGene_g7769.t1","colon epithelial cell migration","BP",0.030403099,-1.923252844,0.019006519,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"310381","GO:0070131","Pocillopora_acuta_HIv1_PredGene_g9758.t1","positive regulation of mitochondrial translation","BP",0.01592245,2.015932545,3.15e-05,"CvsHigh","P.acuta","Hawaii","positive regulation of mitochondrial translation","protein metabolism","P"
"310391","GO:0070131","Pocillopora_acuta_HIv1_PredGene_g9758.t1","positive regulation of mitochondrial translation","BP",0.01592245,2.015932545,3.15e-05,"CvsHigh","P.acuta","Hawaii","positive regulation of mitochondrial translation","cell organization and biogenesis","P"
"310401","GO:0070131","Pocillopora_acuta_HIv1_PredGene_g1152.t1","positive regulation of mitochondrial translation","BP",0.01592245,1.454785824,4.56e-05,"CvsHigh","P.acuta","Hawaii","positive regulation of mitochondrial translation","protein metabolism","P"
"31041","GO:0070131","Pocillopora_acuta_HIv1_PredGene_g1152.t1","positive regulation of mitochondrial translation","BP",0.01592245,1.454785824,4.56e-05,"CvsHigh","P.acuta","Hawaii","positive regulation of mitochondrial translation","cell organization and biogenesis","P"
"31215","GO:0070252","Pocillopora_acuta_HIv1_PredGene_g31595.t1","actin-mediated cell contraction","BP",0.041328322,2.208647724,0.000277293,"CvsHigh","P.acuta","Hawaii","actin-mediated cell contraction","other biological processes","P"
"31276","GO:0070307","Pocillopora_acuta_HIv1_PredGene_g3583.t2","lens fiber cell development","BP",0.000144733,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii","lens fiber cell development","developmental processes","P"
"31277","GO:0070307","Pocillopora_acuta_HIv1_PredGene_g3583.t1","lens fiber cell development","BP",0.000144733,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii","lens fiber cell development","developmental processes","P"
"31278","GO:0070307","Pocillopora_acuta_HIv1_PredGene_g3583.t1","lens fiber cell development","BP",0.000144733,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii","lens fiber cell development","developmental processes","P"
"31279","GO:0070307","Pocillopora_acuta_HIv1_PredGene_g21777.t2","lens fiber cell development","BP",0.000144733,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii","lens fiber cell development","developmental processes","P"
"31280","GO:0070307","Pocillopora_acuta_HIv1_PredGene_g21777.t1","lens fiber cell development","BP",0.000144733,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii","lens fiber cell development","developmental processes","P"
"31281","GO:0070307","Pocillopora_acuta_HIv1_PredGene_g3583.t2","lens fiber cell development","BP",0.000144733,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii","lens fiber cell development","developmental processes","P"
"31282","GO:0070307","Pocillopora_acuta_HIv1_PredGene_g21777.t2","lens fiber cell development","BP",0.000144733,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii","lens fiber cell development","developmental processes","P"
