gene_id,length
Pocillopora_acuta_HIv1_PredGene_g18455.t1,1587
Pocillopora_acuta_HIv1_PredGene_g18471.t1,1518
Pocillopora_acuta_HIv1_PredGene_g18437.t1,4182
Pocillopora_acuta_HIv1_PredGene_g18460.t1,894
Pocillopora_acuta_HIv1_PredGene_g18451.t1,1491
Pocillopora_acuta_HIv1_PredGene_g18443.t1,756
Pocillopora_acuta_HIv1_PredGene_g18454.t1,912
Pocillopora_acuta_HIv1_PredGene_g18445.t1,276
Pocillopora_acuta_HIv1_PredGene_g18473.t1,2115
Pocillopora_acuta_HIv1_PredGene_g18448.t1,771
Pocillopora_acuta_HIv1_PredGene_g18441.t1,303
Pocillopora_acuta_HIv1_PredGene_g18457.t1,1722
Pocillopora_acuta_HIv1_PredGene_g18444.t1,765
Pocillopora_acuta_HIv1_PredGene_g18452.t1,429
Pocillopora_acuta_HIv1_PredGene_g18469.t1,222
Pocillopora_acuta_HIv1_PredGene_g18447.t1,306
Pocillopora_acuta_HIv1_PredGene_g18446.t1,765
Pocillopora_acuta_HIv1_PredGene_g18440.t1,567
Pocillopora_acuta_HIv1_PredGene_g18432.t1,123
Pocillopora_acuta_HIv1_PredGene_g18453.t1,7473
Pocillopora_acuta_HIv1_PredGene_g18436.t1,846
Pocillopora_acuta_HIv1_PredGene_g18477.t1,792
Pocillopora_acuta_HIv1_PredGene_g18478.t1,294
Pocillopora_acuta_HIv1_PredGene_g18433.t1,336
Pocillopora_acuta_HIv1_PredGene_26577_t,321
Pocillopora_acuta_HIv1_PredGene_g18462.t1,3678
Pocillopora_acuta_HIv1_PredGene_g18475.t1,810
Pocillopora_acuta_HIv1_PredGene_g18480.t1,3093
Pocillopora_acuta_HIv1_PredGene_g18461.t1,1323
Pocillopora_acuta_HIv1_PredGene_g18459.t1,855
Pocillopora_acuta_HIv1_PredGene_g18474.t1,636
Pocillopora_acuta_HIv1_PredGene_26593_t,3555
Pocillopora_acuta_HIv1_PredGene_g18468.t1,618
Pocillopora_acuta_HIv1_PredGene_g18479.t1,975
Pocillopora_acuta_HIv1_PredGene_g18470.t1,1749
Pocillopora_acuta_HIv1_PredGene_26568_t,3096
Pocillopora_acuta_HIv1_PredGene_g18439.t1,744
Pocillopora_acuta_HIv1_PredGene_g18449.t1,885
Pocillopora_acuta_HIv1_PredGene_g18462.t2,3594
Pocillopora_acuta_HIv1_PredGene_g18463.t1,294
Pocillopora_acuta_HIv1_PredGene_g18434.t1,1155
Pocillopora_acuta_HIv1_PredGene_g18464.t1,489
Pocillopora_acuta_HIv1_PredGene_g18442.t1,579
Pocillopora_acuta_HIv1_PredGene_g18476.t1,1893
Pocillopora_acuta_HIv1_PredGene_g18466.t1,267
Pocillopora_acuta_HIv1_PredGene_g18458.t1,813
Pocillopora_acuta_HIv1_PredGene_g18472.t1,555
Pocillopora_acuta_HIv1_PredGene_g18465.t1,723
Pocillopora_acuta_HIv1_PredGene_g18435.t1,984
Pocillopora_acuta_HIv1_PredGene_g4860.t1,408
Pocillopora_acuta_HIv1_PredGene_g4856.t1,483
Pocillopora_acuta_HIv1_PredGene_g4865.t1,429
Pocillopora_acuta_HIv1_PredGene_g4855.t1,222
Pocillopora_acuta_HIv1_PredGene_g4849.t1,1281
Pocillopora_acuta_HIv1_PredGene_g4848.t1,1233
Pocillopora_acuta_HIv1_PredGene_g4857.t1,432
Pocillopora_acuta_HIv1_PredGene_g4863.t1,669
Pocillopora_acuta_HIv1_PredGene_g4864.t1,2622
Pocillopora_acuta_HIv1_PredGene_g4854.t1,477
Pocillopora_acuta_HIv1_PredGene_g4852.t1,471
Pocillopora_acuta_HIv1_PredGene_g4861.t1,483
Pocillopora_acuta_HIv1_PredGene_g4862.t1,702
Pocillopora_acuta_HIv1_PredGene_g4847.t1,1302
Pocillopora_acuta_HIv1_PredGene_g4853.t1,405
Pocillopora_acuta_HIv1_PredGene_g4858.t1,1128
Pocillopora_acuta_HIv1_PredGene_g4859.t1,450
Pocillopora_acuta_HIv1_PredGene_g4850.t1,597
Pocillopora_acuta_HIv1_PredGene_g4851.t1,294
Pocillopora_acuta_HIv1_PredGene_26648_t,435
Pocillopora_acuta_HIv1_PredGene_g17851.t1,1011
Pocillopora_acuta_HIv1_PredGene_g17864.t1,1812
Pocillopora_acuta_HIv1_PredGene_g17854.t1,336
Pocillopora_acuta_HIv1_PredGene_g17869.t1,1065
Pocillopora_acuta_HIv1_PredGene_g17843.t1,639
Pocillopora_acuta_HIv1_PredGene_26649_t,2712
Pocillopora_acuta_HIv1_PredGene_g17867.t1,945
Pocillopora_acuta_HIv1_PredGene_26615_t,729
Pocillopora_acuta_HIv1_PredGene_26639_t,1308
Pocillopora_acuta_HIv1_PredGene_g17844.t1,597
Pocillopora_acuta_HIv1_PredGene_g17875.t1,888
Pocillopora_acuta_HIv1_PredGene_g17878.t1,531
Pocillopora_acuta_HIv1_PredGene_g17862.t1,1380
Pocillopora_acuta_HIv1_PredGene_g17847.t1,1770
Pocillopora_acuta_HIv1_PredGene_26611_t,642
Pocillopora_acuta_HIv1_PredGene_g17863.t1,1887
Pocillopora_acuta_HIv1_PredGene_g17858.t1,1683
Pocillopora_acuta_HIv1_PredGene_26633_t,1965
Pocillopora_acuta_HIv1_PredGene_g17852.t1,885
Pocillopora_acuta_HIv1_PredGene_g17841.t1,639
Pocillopora_acuta_HIv1_PredGene_g17876.t1,618
Pocillopora_acuta_HIv1_PredGene_g17853.t1,2187
Pocillopora_acuta_HIv1_PredGene_g17846.t1,648
Pocillopora_acuta_HIv1_PredGene_g17857.t1,1584
Pocillopora_acuta_HIv1_PredGene_g17865.t1,282
Pocillopora_acuta_HIv1_PredGene_g17842.t1,624
Pocillopora_acuta_HIv1_PredGene_g17860.t1,207
Pocillopora_acuta_HIv1_PredGene_g17840.t1,57
Pocillopora_acuta_HIv1_PredGene_g17861.t1,2448
Pocillopora_acuta_HIv1_PredGene_g17877.t1,2970
Pocillopora_acuta_HIv1_PredGene_g17845.t1,324
Pocillopora_acuta_HIv1_PredGene_g17872.t1,1434
Pocillopora_acuta_HIv1_PredGene_g17879.t1,2751
Pocillopora_acuta_HIv1_PredGene_g17882.t1,822
Pocillopora_acuta_HIv1_PredGene_g17880.t1,795
Pocillopora_acuta_HIv1_PredGene_g17855.t1,2304
Pocillopora_acuta_HIv1_PredGene_g17845.t2,348
Pocillopora_acuta_HIv1_PredGene_g17848.t1,300
Pocillopora_acuta_HIv1_PredGene_g17849.t1,1623
Pocillopora_acuta_HIv1_PredGene_g17870.t1,1116
Pocillopora_acuta_HIv1_PredGene_26644_t,639
Pocillopora_acuta_HIv1_PredGene_g17873.t1,501
Pocillopora_acuta_HIv1_PredGene_g17856.t1,1668
Pocillopora_acuta_HIv1_PredGene_g17881.t1,2937
Pocillopora_acuta_HIv1_PredGene_g17874.t1,210
Pocillopora_acuta_HIv1_PredGene_g17850.t1,246
Pocillopora_acuta_HIv1_PredGene_g17868.t1,471
Pocillopora_acuta_HIv1_PredGene_g17877.t2,3000
Pocillopora_acuta_HIv1_PredGene_g17859.t1,1665
Pocillopora_acuta_HIv1_PredGene_g17866.t1,309
Pocillopora_acuta_HIv1_PredGene_g17871.t1,573
Pocillopora_acuta_HIv1_PredGene_g9929.t1,987
Pocillopora_acuta_HIv1_PredGene_26213_t,2097
Pocillopora_acuta_HIv1_PredGene_g9901.t2,8946
Pocillopora_acuta_HIv1_PredGene_26210_t,1158
Pocillopora_acuta_HIv1_PredGene_26203_t,1008
Pocillopora_acuta_HIv1_PredGene_g9912.t1,816
Pocillopora_acuta_HIv1_PredGene_g9904.t1,5736
Pocillopora_acuta_HIv1_PredGene_g9897.t1,546
Pocillopora_acuta_HIv1_PredGene_g9946.t1,2841
Pocillopora_acuta_HIv1_PredGene_g9902.t1,3747
Pocillopora_acuta_HIv1_PredGene_g9942.t1,1992
Pocillopora_acuta_HIv1_PredGene_g9937.t1,1758
Pocillopora_acuta_HIv1_PredGene_g9944.t1,564
Pocillopora_acuta_HIv1_PredGene_g9924.t1,252
Pocillopora_acuta_HIv1_PredGene_g9896.t1,792
Pocillopora_acuta_HIv1_PredGene_g9928.t1,1104
Pocillopora_acuta_HIv1_PredGene_g9917.t1,1131
Pocillopora_acuta_HIv1_PredGene_g9918.t1,1131
Pocillopora_acuta_HIv1_PredGene_g9941.t1,651
Pocillopora_acuta_HIv1_PredGene_g9908.t1,2037
Pocillopora_acuta_HIv1_PredGene_g9939.t1,1050
Pocillopora_acuta_HIv1_PredGene_g9901.t1,8871
Pocillopora_acuta_HIv1_PredGene_g9933.t1,1077
Pocillopora_acuta_HIv1_PredGene_g9919.t1,1218
Pocillopora_acuta_HIv1_PredGene_g9910.t1,1719
Pocillopora_acuta_HIv1_PredGene_g9915.t1,279
Pocillopora_acuta_HIv1_PredGene_g9935.t1,771
Pocillopora_acuta_HIv1_PredGene_g9911.t1,531
Pocillopora_acuta_HIv1_PredGene_g9914.t1,1494
Pocillopora_acuta_HIv1_PredGene_g9921.t1,879
Pocillopora_acuta_HIv1_PredGene_g9905.t1,810
Pocillopora_acuta_HIv1_PredGene_g9927.t1,1065
Pocillopora_acuta_HIv1_PredGene_g9936.t1,1050
Pocillopora_acuta_HIv1_PredGene_g9920.t1,246
Pocillopora_acuta_HIv1_PredGene_g9943.t1,1419
Pocillopora_acuta_HIv1_PredGene_g9895.t1,1824
Pocillopora_acuta_HIv1_PredGene_g9899.t1,1017
Pocillopora_acuta_HIv1_PredGene_g9926.t1,2031
Pocillopora_acuta_HIv1_PredGene_g9940.t1,1176
Pocillopora_acuta_HIv1_PredGene_g9903.t1,663
Pocillopora_acuta_HIv1_PredGene_g9916.t1,1365
Pocillopora_acuta_HIv1_PredGene_g9900.t1,3465
Pocillopora_acuta_HIv1_PredGene_g9934.t1,5124
Pocillopora_acuta_HIv1_PredGene_g9938.t1,2970
Pocillopora_acuta_HIv1_PredGene_g9925.t1,366
Pocillopora_acuta_HIv1_PredGene_g9894.t1,1680
Pocillopora_acuta_HIv1_PredGene_g9922.t1,708
Pocillopora_acuta_HIv1_PredGene_g9909.t1,2175
Pocillopora_acuta_HIv1_PredGene_g9906.t1,552
Pocillopora_acuta_HIv1_PredGene_g9904.t2,5739
Pocillopora_acuta_HIv1_PredGene_g9930.t1,252
Pocillopora_acuta_HIv1_PredGene_g9932.t1,714
Pocillopora_acuta_HIv1_PredGene_g9923.t1,1437
Pocillopora_acuta_HIv1_PredGene_g9931.t1,2409
Pocillopora_acuta_HIv1_PredGene_g9898.t1,1116
Pocillopora_acuta_HIv1_PredGene_g9947.t1,1476
Pocillopora_acuta_HIv1_PredGene_g9923.t2,1500
Pocillopora_acuta_HIv1_PredGene_g9907.t1,705
Pocillopora_acuta_HIv1_PredGene_g9945.t1,504
Pocillopora_acuta_HIv1_PredGene_g9937.t2,1761
Pocillopora_acuta_HIv1_PredGene_26185_t,1107
Pocillopora_acuta_HIv1_PredGene_26212_t,504
Pocillopora_acuta_HIv1_PredGene_g9913.t1,1161
Pocillopora_acuta_HIv1_PredGene_g19143.t1,786
Pocillopora_acuta_HIv1_PredGene_g19102.t1,456
Pocillopora_acuta_HIv1_PredGene_g19121.t1,300
Pocillopora_acuta_HIv1_PredGene_g19138.t1,201
Pocillopora_acuta_HIv1_PredGene_g19130.t1,267
Pocillopora_acuta_HIv1_PredGene_g19100.t2,1290
Pocillopora_acuta_HIv1_PredGene_g19149.t1,2160
Pocillopora_acuta_HIv1_PredGene_g19135.t1,4065
Pocillopora_acuta_HIv1_PredGene_g19123.t1,384
Pocillopora_acuta_HIv1_PredGene_g19108.t1,9177
Pocillopora_acuta_HIv1_PredGene_g19114.t1,474
Pocillopora_acuta_HIv1_PredGene_g19097.t1,879
Pocillopora_acuta_HIv1_PredGene_g19140.t1,1230
Pocillopora_acuta_HIv1_PredGene_g19134.t1,1965
Pocillopora_acuta_HIv1_PredGene_g19151.t1,921
Pocillopora_acuta_HIv1_PredGene_g19109.t1,774
Pocillopora_acuta_HIv1_PredGene_24225_t,417
Pocillopora_acuta_HIv1_PredGene_g19150.t1,3462
Pocillopora_acuta_HIv1_PredGene_g19152.t1,2817
Pocillopora_acuta_HIv1_PredGene_g19131.t1,393
Pocillopora_acuta_HIv1_PredGene_24255_t,2007
Pocillopora_acuta_HIv1_PredGene_g19100.t1,1260
Pocillopora_acuta_HIv1_PredGene_g19113.t1,489
Pocillopora_acuta_HIv1_PredGene_g19106.t1,4869
Pocillopora_acuta_HIv1_PredGene_g19122.t1,846
Pocillopora_acuta_HIv1_PredGene_g19144.t2,2298
Pocillopora_acuta_HIv1_PredGene_g19124.t1,210
Pocillopora_acuta_HIv1_PredGene_g19111.t1,1950
Pocillopora_acuta_HIv1_PredGene_g19139.t1,2202
Pocillopora_acuta_HIv1_PredGene_g19119.t1,2907
Pocillopora_acuta_HIv1_PredGene_g19146.t1,1452
Pocillopora_acuta_HIv1_PredGene_g19107.t1,3024
Pocillopora_acuta_HIv1_PredGene_g19120.t1,756
Pocillopora_acuta_HIv1_PredGene_g19110.t1,708
Pocillopora_acuta_HIv1_PredGene_g19128.t1,630
Pocillopora_acuta_HIv1_PredGene_g19127.t1,927
Pocillopora_acuta_HIv1_PredGene_g19126.t1,456
Pocillopora_acuta_HIv1_PredGene_g19147.t1,1494
Pocillopora_acuta_HIv1_PredGene_g19105.t1,693
Pocillopora_acuta_HIv1_PredGene_g19103.t1,546
Pocillopora_acuta_HIv1_PredGene_g19129.t1,261
Pocillopora_acuta_HIv1_PredGene_g19133.t1,2067
Pocillopora_acuta_HIv1_PredGene_g19098.t1,351
Pocillopora_acuta_HIv1_PredGene_g19101.t1,1209
Pocillopora_acuta_HIv1_PredGene_g19126.t2,456
Pocillopora_acuta_HIv1_PredGene_g19145.t1,1461
Pocillopora_acuta_HIv1_PredGene_g19104.t1,2661
Pocillopora_acuta_HIv1_PredGene_g19125.t1,255
Pocillopora_acuta_HIv1_PredGene_g19117.t1,2916
Pocillopora_acuta_HIv1_PredGene_g19153.t1,312
Pocillopora_acuta_HIv1_PredGene_g19115.t1,2892
Pocillopora_acuta_HIv1_PredGene_g19142.t1,930
Pocillopora_acuta_HIv1_PredGene_g19141.t1,1065
Pocillopora_acuta_HIv1_PredGene_g19099.t1,1308
Pocillopora_acuta_HIv1_PredGene_g19136.t1,453
Pocillopora_acuta_HIv1_PredGene_g19154.t1,3033
Pocillopora_acuta_HIv1_PredGene_g19112.t1,4080
Pocillopora_acuta_HIv1_PredGene_g19144.t1,2301
Pocillopora_acuta_HIv1_PredGene_g19118.t1,1215
Pocillopora_acuta_HIv1_PredGene_g19148.t1,243
Pocillopora_acuta_HIv1_PredGene_g19116.t1,2892
Pocillopora_acuta_HIv1_PredGene_g19132.t1,1755
Pocillopora_acuta_HIv1_PredGene_g19137.t1,471
Pocillopora_acuta_HIv1_PredGene_g9954.t2,3651
Pocillopora_acuta_HIv1_PredGene_g9973.t1,1161
Pocillopora_acuta_HIv1_PredGene_26718_t,1674
Pocillopora_acuta_HIv1_PredGene_g9957.t1,693
Pocillopora_acuta_HIv1_PredGene_g9963.t1,1467
Pocillopora_acuta_HIv1_PredGene_g9974.t1,1197
Pocillopora_acuta_HIv1_PredGene_g9997.t1,1677
Pocillopora_acuta_HIv1_PredGene_g9953.t1,702
Pocillopora_acuta_HIv1_PredGene_g9994.t1,1230
Pocillopora_acuta_HIv1_PredGene_g9954.t1,3624
Pocillopora_acuta_HIv1_PredGene_g9992.t1,1047
Pocillopora_acuta_HIv1_PredGene_g9950.t1,1122
Pocillopora_acuta_HIv1_PredGene_g10000.t1,1104
Pocillopora_acuta_HIv1_PredGene_g9982.t1,582
Pocillopora_acuta_HIv1_PredGene_g9965.t1,504
Pocillopora_acuta_HIv1_PredGene_g9966.t1,1254
Pocillopora_acuta_HIv1_PredGene_g9949.t1,252
Pocillopora_acuta_HIv1_PredGene_g9960.t1,11154
Pocillopora_acuta_HIv1_PredGene_g9991.t1,744
Pocillopora_acuta_HIv1_PredGene_g9996.t1,981
Pocillopora_acuta_HIv1_PredGene_g9977.t1,1773
Pocillopora_acuta_HIv1_PredGene_g9987.t1,867
Pocillopora_acuta_HIv1_PredGene_g9962.t1,699
Pocillopora_acuta_HIv1_PredGene_g9999.t1,963
Pocillopora_acuta_HIv1_PredGene_g10001.t2,1809
Pocillopora_acuta_HIv1_PredGene_g9981.t1,1512
Pocillopora_acuta_HIv1_PredGene_g9990.t1,732
Pocillopora_acuta_HIv1_PredGene_g9984.t1,642
Pocillopora_acuta_HIv1_PredGene_g9976.t1,357
Pocillopora_acuta_HIv1_PredGene_g9971.t1,444
Pocillopora_acuta_HIv1_PredGene_g9972.t1,2505
Pocillopora_acuta_HIv1_PredGene_g9970.t1,1173
Pocillopora_acuta_HIv1_PredGene_g9959.t1,645
Pocillopora_acuta_HIv1_PredGene_g9978.t2,531
Pocillopora_acuta_HIv1_PredGene_g9964.t1,1419
Pocillopora_acuta_HIv1_PredGene_g9980.t1,534
Pocillopora_acuta_HIv1_PredGene_g9978.t1,411
Pocillopora_acuta_HIv1_PredGene_g9955.t1,1257
Pocillopora_acuta_HIv1_PredGene_g9979.t1,651
Pocillopora_acuta_HIv1_PredGene_g9988.t1,618
Pocillopora_acuta_HIv1_PredGene_g9952.t1,603
Pocillopora_acuta_HIv1_PredGene_g9983.t1,426
Pocillopora_acuta_HIv1_PredGene_g9989.t1,672
Pocillopora_acuta_HIv1_PredGene_26721_t,828
Pocillopora_acuta_HIv1_PredGene_g9951.t1,1146
Pocillopora_acuta_HIv1_PredGene_g9975.t2,762
Pocillopora_acuta_HIv1_PredGene_g9998.t1,1134
Pocillopora_acuta_HIv1_PredGene_26705_t,696
Pocillopora_acuta_HIv1_PredGene_g9968.t1,1686
Pocillopora_acuta_HIv1_PredGene_g9967.t1,1851
Pocillopora_acuta_HIv1_PredGene_g9975.t1,765
Pocillopora_acuta_HIv1_PredGene_g9995.t1,1116
Pocillopora_acuta_HIv1_PredGene_g9948.t1,936
Pocillopora_acuta_HIv1_PredGene_g9961.t1,663
Pocillopora_acuta_HIv1_PredGene_g10001.t1,1770
Pocillopora_acuta_HIv1_PredGene_g9969.t1,333
Pocillopora_acuta_HIv1_PredGene_g9985.t1,834
Pocillopora_acuta_HIv1_PredGene_g9958.t1,690
Pocillopora_acuta_HIv1_PredGene_g9949.t3,1662
Pocillopora_acuta_HIv1_PredGene_g9949.t2,1653
Pocillopora_acuta_HIv1_PredGene_g10002.t1,930
Pocillopora_acuta_HIv1_PredGene_g9986.t1,1350
Pocillopora_acuta_HIv1_PredGene_g9993.t1,366
Pocillopora_acuta_HIv1_PredGene_g9956.t1,777
Pocillopora_acuta_HIv1_PredGene_25368_t,1041
Pocillopora_acuta_HIv1_PredGene_g5437.t1,1068
Pocillopora_acuta_HIv1_PredGene_g5430.t1,744
Pocillopora_acuta_HIv1_PredGene_g5452.t2,438
Pocillopora_acuta_HIv1_PredGene_g5461.t1,1707
Pocillopora_acuta_HIv1_PredGene_g5473.t1,1515
Pocillopora_acuta_HIv1_PredGene_g5450.t1,1563
Pocillopora_acuta_HIv1_PredGene_g5459.t1,1110
Pocillopora_acuta_HIv1_PredGene_g5457.t2,1236
Pocillopora_acuta_HIv1_PredGene_g5473.t2,768
Pocillopora_acuta_HIv1_PredGene_g5456.t1,252
Pocillopora_acuta_HIv1_PredGene_g5440.t1,345
Pocillopora_acuta_HIv1_PredGene_g5470.t1,2070
Pocillopora_acuta_HIv1_PredGene_g5427.t1,537
Pocillopora_acuta_HIv1_PredGene_g5452.t1,1506
Pocillopora_acuta_HIv1_PredGene_g5457.t1,1221
Pocillopora_acuta_HIv1_PredGene_g5432.t1,762
Pocillopora_acuta_HIv1_PredGene_g5471.t1,6870
Pocillopora_acuta_HIv1_PredGene_g5429.t1,897
Pocillopora_acuta_HIv1_PredGene_g5469.t1,3996
Pocillopora_acuta_HIv1_PredGene_g5443.t1,1776
Pocillopora_acuta_HIv1_PredGene_25350_t,309
Pocillopora_acuta_HIv1_PredGene_25346_t,5148
Pocillopora_acuta_HIv1_PredGene_g5449.t1,1068
Pocillopora_acuta_HIv1_PredGene_g5462.t1,978
Pocillopora_acuta_HIv1_PredGene_g5467.t1,2997
Pocillopora_acuta_HIv1_PredGene_g5451.t1,834
Pocillopora_acuta_HIv1_PredGene_g5425.t2,1152
Pocillopora_acuta_HIv1_PredGene_g5428.t1,405
Pocillopora_acuta_HIv1_PredGene_g5438.t1,1089
Pocillopora_acuta_HIv1_PredGene_g5454.t1,654
Pocillopora_acuta_HIv1_PredGene_g5455.t1,912
Pocillopora_acuta_HIv1_PredGene_g5472.t1,939
Pocillopora_acuta_HIv1_PredGene_25354_t,567
Pocillopora_acuta_HIv1_PredGene_g5431.t1,894
Pocillopora_acuta_HIv1_PredGene_g5468.t1,1650
Pocillopora_acuta_HIv1_PredGene_g5465.t1,1692
Pocillopora_acuta_HIv1_PredGene_g5436.t1,2361
Pocillopora_acuta_HIv1_PredGene_g5446.t1,786
Pocillopora_acuta_HIv1_PredGene_g5441.t1,261
Pocillopora_acuta_HIv1_PredGene_g5466.t1,1710
Pocillopora_acuta_HIv1_PredGene_g5442.t1,273
Pocillopora_acuta_HIv1_PredGene_g5444.t1,1176
Pocillopora_acuta_HIv1_PredGene_g5463.t1,1041
Pocillopora_acuta_HIv1_PredGene_g5426.t1,585
Pocillopora_acuta_HIv1_PredGene_g5445.t1,1014
Pocillopora_acuta_HIv1_PredGene_g5460.t1,1275
Pocillopora_acuta_HIv1_PredGene_g5439.t1,5904
Pocillopora_acuta_HIv1_PredGene_g5448.t1,777
Pocillopora_acuta_HIv1_PredGene_g5447.t1,744
Pocillopora_acuta_HIv1_PredGene_g5453.t1,693
Pocillopora_acuta_HIv1_PredGene_g5464.t1,492
Pocillopora_acuta_HIv1_PredGene_g5458.t1,897
Pocillopora_acuta_HIv1_PredGene_g5425.t1,660
Pocillopora_acuta_HIv1_PredGene_g5439.t2,6096
Pocillopora_acuta_HIv1_PredGene_g5435.t1,585
Pocillopora_acuta_HIv1_PredGene_g5434.t1,894
Pocillopora_acuta_HIv1_PredGene_g5433.t1,501
Pocillopora_acuta_HIv1_PredGene_g27640.t1,1221
Pocillopora_acuta_HIv1_PredGene_g27654.t1,636
Pocillopora_acuta_HIv1_PredGene_g27660.t2,615
Pocillopora_acuta_HIv1_PredGene_g27649.t1,390
Pocillopora_acuta_HIv1_PredGene_g27639.t1,1242
Pocillopora_acuta_HIv1_PredGene_g27646.t1,1896
Pocillopora_acuta_HIv1_PredGene_g27659.t1,480
Pocillopora_acuta_HIv1_PredGene_g27641.t1,1533
Pocillopora_acuta_HIv1_PredGene_g27648.t1,1962
Pocillopora_acuta_HIv1_PredGene_g27660.t1,1215
Pocillopora_acuta_HIv1_PredGene_g27635.t1,1176
Pocillopora_acuta_HIv1_PredGene_g27645.t1,396
Pocillopora_acuta_HIv1_PredGene_g27633.t1,423
Pocillopora_acuta_HIv1_PredGene_g27661.t1,2043
Pocillopora_acuta_HIv1_PredGene_g27650.t1,210
Pocillopora_acuta_HIv1_PredGene_g27658.t1,1224
Pocillopora_acuta_HIv1_PredGene_g27662.t1,999
Pocillopora_acuta_HIv1_PredGene_g27652.t3,1809
Pocillopora_acuta_HIv1_PredGene_g27636.t1,1059
Pocillopora_acuta_HIv1_PredGene_g27634.t1,2085
Pocillopora_acuta_HIv1_PredGene_g27647.t1,1242
Pocillopora_acuta_HIv1_PredGene_g27653.t1,1071
Pocillopora_acuta_HIv1_PredGene_g27637.t1,2007
Pocillopora_acuta_HIv1_PredGene_g27652.t1,1635
Pocillopora_acuta_HIv1_PredGene_g27656.t1,1002
Pocillopora_acuta_HIv1_PredGene_g27644.t1,3726
Pocillopora_acuta_HIv1_PredGene_g27652.t2,1746
Pocillopora_acuta_HIv1_PredGene_g27664.t1,1410
Pocillopora_acuta_HIv1_PredGene_g27665.t1,3762
Pocillopora_acuta_HIv1_PredGene_26837_t,1941
Pocillopora_acuta_HIv1_PredGene_g27657.t1,477
Pocillopora_acuta_HIv1_PredGene_g27663.t1,1107
Pocillopora_acuta_HIv1_PredGene_g27661.t2,2136
Pocillopora_acuta_HIv1_PredGene_g27655.t1,1368
Pocillopora_acuta_HIv1_PredGene_26839_t,1068
Pocillopora_acuta_HIv1_PredGene_g27651.t1,1245
Pocillopora_acuta_HIv1_PredGene_g27638.t1,1539
Pocillopora_acuta_HIv1_PredGene_g27643.t1,1335
Pocillopora_acuta_HIv1_PredGene_g27655.t2,1272
Pocillopora_acuta_HIv1_PredGene_g27642.t1,1038
Pocillopora_acuta_HIv1_PredGene_g2890.t1,456
Pocillopora_acuta_HIv1_PredGene_g2909.t1,1083
Pocillopora_acuta_HIv1_PredGene_g2920.t2,273
Pocillopora_acuta_HIv1_PredGene_g2895.t1,2376
Pocillopora_acuta_HIv1_PredGene_g2906.t1,954
Pocillopora_acuta_HIv1_PredGene_g2920.t1,288
Pocillopora_acuta_HIv1_PredGene_g2911.t1,1422
Pocillopora_acuta_HIv1_PredGene_g2918.t1,240
Pocillopora_acuta_HIv1_PredGene_g2903.t1,1989
Pocillopora_acuta_HIv1_PredGene_g2916.t1,648
Pocillopora_acuta_HIv1_PredGene_g2898.t1,975
Pocillopora_acuta_HIv1_PredGene_26815_t,1998
Pocillopora_acuta_HIv1_PredGene_g2904.t1,1362
Pocillopora_acuta_HIv1_PredGene_g2919.t1,273
Pocillopora_acuta_HIv1_PredGene_g2892.t1,900
Pocillopora_acuta_HIv1_PredGene_g2912.t1,591
Pocillopora_acuta_HIv1_PredGene_g2917.t1,387
Pocillopora_acuta_HIv1_PredGene_26808_t,2148
Pocillopora_acuta_HIv1_PredGene_g2894.t1,1029
Pocillopora_acuta_HIv1_PredGene_g2910.t1,366
Pocillopora_acuta_HIv1_PredGene_g2907.t1,2208
Pocillopora_acuta_HIv1_PredGene_g2897.t1,324
Pocillopora_acuta_HIv1_PredGene_g2893.t1,2337
Pocillopora_acuta_HIv1_PredGene_g2905.t1,3858
Pocillopora_acuta_HIv1_PredGene_g2908.t1,513
Pocillopora_acuta_HIv1_PredGene_g2902.t1,4374
Pocillopora_acuta_HIv1_PredGene_g2899.t1,2352
Pocillopora_acuta_HIv1_PredGene_g2914.t1,453
Pocillopora_acuta_HIv1_PredGene_g2901.t2,2496
Pocillopora_acuta_HIv1_PredGene_g2915.t1,354
Pocillopora_acuta_HIv1_PredGene_g2913.t1,384
Pocillopora_acuta_HIv1_PredGene_g2896.t1,1611
Pocillopora_acuta_HIv1_PredGene_g2901.t1,2409
Pocillopora_acuta_HIv1_PredGene_g2891.t1,2229
Pocillopora_acuta_HIv1_PredGene_g2889.t1,243
Pocillopora_acuta_HIv1_PredGene_g2900.t1,3159
Pocillopora_acuta_HIv1_PredGene_g6138.t1,1632
Pocillopora_acuta_HIv1_PredGene_g6070.t2,1452
Pocillopora_acuta_HIv1_PredGene_g6111.t1,273
Pocillopora_acuta_HIv1_PredGene_g6090.t1,1416
Pocillopora_acuta_HIv1_PredGene_g6126.t1,1938
Pocillopora_acuta_HIv1_PredGene_26906_t,762
Pocillopora_acuta_HIv1_PredGene_26899_t,690
Pocillopora_acuta_HIv1_PredGene_g6104.t1,615
Pocillopora_acuta_HIv1_PredGene_g6124.t1,1977
Pocillopora_acuta_HIv1_PredGene_g6084.t1,366
Pocillopora_acuta_HIv1_PredGene_g6079.t1,645
Pocillopora_acuta_HIv1_PredGene_g6099.t1,399
Pocillopora_acuta_HIv1_PredGene_g6074.t1,606
Pocillopora_acuta_HIv1_PredGene_g6087.t1,3225
Pocillopora_acuta_HIv1_PredGene_g6093.t1,285
Pocillopora_acuta_HIv1_PredGene_g6106.t1,1410
