,gene_id,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,length,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Treatment_Compare
1766,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0060573,0.001531724,0.999980792,2,5,cell fate specification involved in pattern specification,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1767,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0060573,0.001531724,0.999980792,2,5,cell fate specification involved in pattern specification,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1768,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0005102,0.038437787,0.98326266,10,529,signaling receptor binding,MF,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1769,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0005102,0.038437787,0.98326266,10,529,signaling receptor binding,MF,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1770,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0060070,1.01E-06,0.999999907,9,104,canonical Wnt signaling pathway,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1771,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0060070,1.01E-06,0.999999907,9,104,canonical Wnt signaling pathway,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1772,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0007275,1.15E-06,0.999999874,10,120,multicellular organism development,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1773,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0007275,1.15E-06,0.999999874,10,120,multicellular organism development,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1774,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0070307,0.000144733,0.999993473,4,25,lens fiber cell development,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1775,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0070307,0.000144733,0.999993473,4,25,lens fiber cell development,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1776,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0010084,0.000491367,0.999997889,2,3,specification of animal organ axis polarity,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1777,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0010084,0.000491367,0.999997889,2,3,specification of animal organ axis polarity,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1778,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0072046,0.000160121,1,2,2,establishment of planar polarity involved in nephron morphogenesis,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1779,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0072046,0.000160121,1,2,2,establishment of planar polarity involved in nephron morphogenesis,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1780,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0032526,0.017799592,0.996743765,4,87,response to retinoic acid,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1781,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0032526,0.017799592,0.996743765,4,87,response to retinoic acid,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1782,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0072170,0.002374454,0.999957241,2,7,metanephric tubule development,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1783,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0072170,0.002374454,0.999957241,2,7,metanephric tubule development,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1784,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0005109,1.55E-06,0.999999851,9,94,frizzled binding,MF,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1785,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0005109,1.55E-06,0.999999851,9,94,frizzled binding,MF,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1786,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0033564,0.01501876,0.999166965,2,19,anterior/posterior axon guidance,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1787,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0033564,0.01501876,0.999166965,2,19,anterior/posterior axon guidance,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1788,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0072164,0.018845958,0.998800853,2,24,mesonephric tubule development,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1789,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0072164,0.018845958,0.998800853,2,24,mesonephric tubule development,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1790,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0009267,0.032538202,0.992797742,4,126,cellular response to starvation,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1791,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0009267,0.032538202,0.992797742,4,126,cellular response to starvation,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1792,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0048754,0.028290255,0.995684923,3,85,branching morphogenesis of an epithelial tube,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1793,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0048754,0.028290255,0.995684923,3,85,branching morphogenesis of an epithelial tube,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1794,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0072003,0.000160121,1,2,2,kidney rudiment formation,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1795,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0072003,0.000160121,1,2,2,kidney rudiment formation,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1796,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0071300,0.000395942,0.99993952,7,141,cellular response to retinoic acid,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1797,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0071300,0.000395942,0.99993952,7,141,cellular response to retinoic acid,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1798,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0072174,0.00160183,0.999979449,2,5,metanephric tubule formation,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1799,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0072174,0.00160183,0.999979449,2,5,metanephric tubule formation,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1800,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0021879,5.35E-11,1,8,19,forebrain neuron differentiation,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1801,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0021879,5.35E-11,1,8,19,forebrain neuron differentiation,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1802,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0072044,0.000902607,0.999962768,3,23,collecting duct development,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1803,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0072044,0.000902607,0.999962768,3,23,collecting duct development,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1804,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:1905438,0.000160121,1,2,2,non-canonical Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1805,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:1905438,0.000160121,1,2,2,non-canonical Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1806,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0097402,0.004552393,0.999877749,2,9,neuroblast migration,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1807,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0097402,0.004552393,0.999877749,2,9,neuroblast migration,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1808,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:1902455,0.003510428,0.999917517,2,9,negative regulation of stem cell population maintenance,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1809,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:1902455,0.003510428,0.999917517,2,9,negative regulation of stem cell population maintenance,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1810,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:1904937,0.002712774,0.999947705,2,7,sensory neuron migration,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1811,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:1904937,0.002712774,0.999947705,2,7,sensory neuron migration,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1812,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0061038,0.014142989,0.999247641,2,17,uterus morphogenesis,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1813,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0061038,0.014142989,0.999247641,2,17,uterus morphogenesis,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1814,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0039706,0.028246782,0.997754669,2,27,co-receptor binding,MF,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1815,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0039706,0.028246782,0.997754669,2,27,co-receptor binding,MF,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1816,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:1904936,0.000976047,0.999991614,2,4,interneuron migration,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1817,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:1904936,0.000976047,0.999991614,2,4,interneuron migration,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1818,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0016055,0.003830176,0.998828861,10,384,Wnt signaling pathway,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1819,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0016055,0.003830176,0.998828861,10,384,Wnt signaling pathway,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1820,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0003339,0.000160121,1,2,2,regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1821,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0003339,0.000160121,1,2,2,regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1822,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0097475,0.002155747,0.999963049,2,7,motor neuron migration,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1823,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0097475,0.002155747,0.999963049,2,7,motor neuron migration,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1824,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0005615,0.012792659,0.992867651,27,1706,extracellular space,CC,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1825,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0005615,0.012792659,0.992867651,27,1706,extracellular space,CC,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1826,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0070654,8.33E-13,1,8,13,sensory epithelium regeneration,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1827,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0070654,8.33E-13,1,8,13,sensory epithelium regeneration,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1828,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0001764,0.032238172,0.988853387,7,326,neuron migration,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1829,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0001764,0.032238172,0.988853387,7,326,neuron migration,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1830,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0030182,0.001096145,0.999695747,11,356,neuron differentiation,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1831,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0030182,0.001096145,0.999695747,11,356,neuron differentiation,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1832,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0040025,0.015928544,0.999088733,2,19,vulval development,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1833,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0040025,0.015928544,0.999088733,2,19,vulval development,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1834,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0048144,3.11E-06,0.999999961,4,9,fibroblast proliferation,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1835,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0048144,3.11E-06,0.999999961,4,9,fibroblast proliferation,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1836,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0009948,0.000492542,0.999968349,4,34,anterior/posterior axis specification,BP,999,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1837,Pocillopora_acuta_HIv1_PredGene_g3583.t1,GO:0009948,0.000492542,0.999968349,4,34,anterior/posterior axis specification,BP,999,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1838,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0042592,0.001729735,0.999911805,3,20,homeostatic process,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1839,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0042592,0.001729735,0.999911805,3,20,homeostatic process,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1840,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0072089,0.002009265,0.99980536,4,56,stem cell proliferation,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1841,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0072089,0.002009265,0.99980536,4,56,stem cell proliferation,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1842,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0072207,0.000233362,0.999994797,3,10,metanephric epithelium development,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1843,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0072207,0.000233362,0.999994797,3,10,metanephric epithelium development,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1844,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0072053,0.000255547,0.999993962,3,11,renal inner medulla development,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1845,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0072053,0.000255547,0.999993962,3,11,renal inner medulla development,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1846,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0016332,0.001056766,0.999954925,3,19,establishment or maintenance of polarity of embryonic epithelium,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1847,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0016332,0.001056766,0.999954925,3,19,establishment or maintenance of polarity of embryonic epithelium,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1848,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0097475,0.002155747,0.999963049,2,7,motor neuron migration,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1849,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0097475,0.002155747,0.999963049,2,7,motor neuron migration,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1850,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0022002,2.94E-14,1,8,10,negative regulation of anterior neural cell fate commitment of the neural plate by Wnt signaling pathway,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1851,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0022002,2.94E-14,1,8,10,negative regulation of anterior neural cell fate commitment of the neural plate by Wnt signaling pathway,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1852,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:1905485,0.001439638,0.999982508,2,5,positive regulation of motor neuron migration,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1853,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:1905485,0.001439638,0.999982508,2,5,positive regulation of motor neuron migration,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1854,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:1904938,0.003167607,0.99979411,3,27,planar cell polarity pathway involved in axon guidance,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1855,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:1904938,0.003167607,0.99979411,3,27,planar cell polarity pathway involved in axon guidance,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1856,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0005102,0.038437787,0.98326266,10,529,signaling receptor binding,MF,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1857,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0005102,0.038437787,0.98326266,10,529,signaling receptor binding,MF,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1858,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0021879,5.35E-11,1,8,19,forebrain neuron differentiation,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1859,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0021879,5.35E-11,1,8,19,forebrain neuron differentiation,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1860,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0048812,0.017480312,0.995971231,5,157,neuron projection morphogenesis,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1861,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0048812,0.017480312,0.995971231,5,157,neuron projection morphogenesis,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1862,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0005125,2.98E-07,0.999999972,10,96,cytokine activity,MF,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1863,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0005125,2.98E-07,0.999999972,10,96,cytokine activity,MF,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1864,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0061180,0.01404103,0.999271607,2,14,mammary gland epithelium development,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1865,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0061180,0.01404103,0.999271607,2,14,mammary gland epithelium development,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1866,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0060710,0.000886501,0.999964957,3,17,chorio-allantoic fusion,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1867,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0060710,0.000886501,0.999964957,3,17,chorio-allantoic fusion,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1868,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0060898,1.13E-13,1,8,11,eye field cell fate commitment involved in camera-type eye formation,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1869,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0060898,1.13E-13,1,8,11,eye field cell fate commitment involved in camera-type eye formation,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1870,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0005615,0.012792659,0.992867651,27,1706,extracellular space,CC,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1871,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0005615,0.012792659,0.992867651,27,1706,extracellular space,CC,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1872,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0048568,0.010732668,0.99830504,4,93,embryonic organ development,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1873,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0048568,0.010732668,0.99830504,4,93,embryonic organ development,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1874,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0016055,0.003830176,0.998828861,10,384,Wnt signaling pathway,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1875,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0016055,0.003830176,0.998828861,10,384,Wnt signaling pathway,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1876,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0043049,2.19E-11,1,8,18,otic placode formation,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1877,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0043049,2.19E-11,1,8,18,otic placode formation,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1878,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0030900,3.93E-07,0.99999995,12,191,forebrain development,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1879,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0030900,3.93E-07,0.99999995,12,191,forebrain development,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1880,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0030182,0.001096145,0.999695747,11,356,neuron differentiation,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1881,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0030182,0.001096145,0.999695747,11,356,neuron differentiation,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1882,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0048144,3.11E-06,0.999999961,4,9,fibroblast proliferation,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1883,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0048144,3.11E-06,0.999999961,4,9,fibroblast proliferation,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1884,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0072060,0.000161549,0.999996932,3,9,outer medullary collecting duct development,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
