"","gene_id","GO.ID"
"38934","Acerv_evm.TU.Segkk3878_pilon.1","GO:0007186"
"38935","Acerv_evm.TU.Segkk3878_pilon.1","GO:0004930"
"38950","Acerv_evm.TU.Segkk3879_pilon.3","GO:0000776"
"38951","Acerv_evm.TU.Segkk3879_pilon.3","GO:0034508"
"38952","Acerv_evm.TU.Segkk3879_pilon.6","GO:0016747"
"38956","Acerv_evm.TU.Segkk388_pilon.1","GO:0006869"
"38957","Acerv_evm.TU.Segkk388_pilon.1","GO:0061817"
"38958","Acerv_evm.TU.Segkk3882_pilon.2","GO:0005515"
"38969","Acerv_evm.TU.Segkk3883_pilon.13","GO:0001733"
"38970","Acerv_evm.TU.Segkk3883_pilon.13","GO:0009247"
"38971","Acerv_evm.TU.Segkk3883_pilon.13","GO:0016021"
"38972","Acerv_evm.TU.Segkk3883_pilon.15","GO:0005515"
"38978","Acerv_evm.TU.Segkk3883_pilon.18","GO:0004415"
"38982","Acerv_evm.TU.Segkk3883_pilon.18","GO:0003824"
"38984","Acerv_evm.TU.Segkk3883_pilon.18","GO:0005975"
"38993","Acerv_evm.TU.Segkk3884_pilon.1","GO:0005515"
"38995","Acerv_evm.TU.Segkk389_pilon.53","GO:0006313"
"38996","Acerv_evm.TU.Segkk389_pilon.53","GO:0004803"
"38997","Acerv_evm.TU.Segkk389_pilon.60","GO:0016787"
"39001","Acerv_evm.TU.Segkk389_pilon.65","GO:0005515"
"39013","Acerv_evm.TU.Segkk3893_pilon.1","GO:0005515"
"39015","Acerv_evm.TU.Segkk3893_pilon.1","GO:0003777"
"39017","Acerv_evm.TU.Segkk3893_pilon.1","GO:0008017"
"39021","Acerv_evm.TU.Segkk3893_pilon.1","GO:0005524"
"39029","Acerv_evm.TU.Segkk3893_pilon.1","GO:0007018"
"39058","Acerv_evm.TU.Segkk3895_pilon.8","GO:0016491"
"39059","Acerv_evm.TU.Segkk390_pilon.9","GO:0006096"
"39060","Acerv_evm.TU.Segkk390_pilon.9","GO:0006094"
"39061","Acerv_evm.TU.Segkk390_pilon.9","GO:0004347"
"39094","Acerv_evm.TU.Segkk3900_pilon.15","GO:0038166"
"39096","Acerv_evm.TU.Segkk3900_pilon.25","GO:0005515"
"39097","Acerv_evm.TU.Segkk3900_pilon.25","GO:0046983"
"39112","Acerv_evm.TU.Segkk3900_pilon.26","GO:0046983"
"39113","Acerv_evm.TU.Segkk3900_pilon.3","GO:0003677"
"39115","Acerv_evm.TU.Segkk3900_pilon.3","GO:0008270"
"39145","Acerv_evm.TU.Segkk3900_pilon.41","GO:0005515"
"39148","Acerv_evm.TU.Segkk3900_pilon.7","GO:0006281"
"39149","Acerv_evm.TU.Segkk3900_pilon.7","GO:0004518"
"39151","Acerv_evm.TU.Segkk3900_pilon.7","GO:0004519"
"39155","Acerv_evm.TU.Segkk3900_pilon.7","GO:0003677"
"39161","Acerv_evm.TU.Segkk3901_pilon.2","GO:0005515"
"39179","Acerv_evm.TU.Segkk3903_pilon.2","GO:0008270"
"39180","Acerv_evm.TU.Segkk3903_pilon.2","GO:0004089"
"39181","Acerv_evm.TU.Segkk3904_pilon.13","GO:0005515"
"39183","Acerv_evm.TU.Segkk3904_pilon.16","GO:0005515"
"39185","Acerv_evm.TU.Segkk3904_pilon.22","GO:0003676"
"39186","Acerv_evm.TU.Segkk3904_pilon.22","GO:0005524"
"39187","Acerv_evm.TU.Segkk3904_pilon.24","GO:0008092"
"39189","Acerv_evm.TU.Segkk3904_pilon.24","GO:0005856"
"39192","Acerv_evm.TU.Segkk3904_pilon.27","GO:0005515"
"39193","Acerv_evm.TU.Segkk3904_pilon.27","GO:0016301"
"39195","Acerv_evm.TU.Segkk3904_pilon.27","GO:0004674"
"39200","Acerv_evm.TU.Segkk3904_pilon.28","GO:0008237"
"39201","Acerv_evm.TU.Segkk3904_pilon.28","GO:0005515"
"39202","Acerv_evm.TU.Segkk3904_pilon.28","GO:0070122"
"39206","Acerv_evm.TU.Segkk3904_pilon.30","GO:0004674"
"39207","Acerv_evm.TU.Segkk3904_pilon.30","GO:0005524"
"39208","Acerv_evm.TU.Segkk3904_pilon.30","GO:0004672"
"39209","Acerv_evm.TU.Segkk3904_pilon.30","GO:0006468"
"39213","Acerv_evm.TU.Segkk3904_pilon.30","GO:0007165"
"39218","Acerv_evm.TU.Segkk3904_pilon.4","GO:0008289"
"39219","Acerv_evm.TU.Segkk3904_pilon.5","GO:0006807"
"39220","Acerv_evm.TU.Segkk3904_pilon.5","GO:0016811"
"39222","Acerv_evm.TU.Segkk3904_pilon.6","GO:0008080"
"39224","Acerv_evm.TU.Segkk3905_pilon.16","GO:0016021"
"39225","Acerv_evm.TU.Segkk3905_pilon.16","GO:0005337"
"39226","Acerv_evm.TU.Segkk3905_pilon.16","GO:1901642"
"39227","Acerv_evm.TU.Segkk3905_pilon.17","GO:0005524"
"39230","Acerv_evm.TU.Segkk3905_pilon.18","GO:0022857"
"39231","Acerv_evm.TU.Segkk3905_pilon.18","GO:0016021"
"39233","Acerv_evm.TU.Segkk3905_pilon.18","GO:0055085"
"39236","Acerv_evm.TU.Segkk3905_pilon.23","GO:0005515"
"39245","Acerv_evm.TU.Segkk3905_pilon.28","GO:0004674"
"39246","Acerv_evm.TU.Segkk3905_pilon.28","GO:0006468"
"39248","Acerv_evm.TU.Segkk3905_pilon.28","GO:0004672"
"39249","Acerv_evm.TU.Segkk3905_pilon.28","GO:0005524"
"39258","Acerv_evm.TU.Segkk391_pilon.2","GO:0008080"
"39260","Acerv_evm.TU.Segkk391_pilon.2","GO:0004402"
"39261","Acerv_evm.TU.Segkk391_pilon.2","GO:0005634"
"39262","Acerv_evm.TU.Segkk391_pilon.2","GO:0006355"
"39263","Acerv_evm.TU.Segkk3914_pilon.1","GO:0005515"
"39295","Acerv_evm.TU.Segkk3916_pilon.2","GO:0004356"
"39297","Acerv_evm.TU.Segkk3916_pilon.2","GO:0006542"
"39298","Acerv_evm.TU.Segkk3916_pilon.2","GO:0003824"
"39300","Acerv_evm.TU.Segkk3916_pilon.2","GO:0006807"
"39309","Acerv_evm.TU.Segkk392_pilon.3","GO:0006468"
"39310","Acerv_evm.TU.Segkk392_pilon.3","GO:0005524"
"39311","Acerv_evm.TU.Segkk392_pilon.3","GO:0004672"
"39315","Acerv_evm.TU.Segkk3920_pilon.5","GO:0016020"
"39316","Acerv_evm.TU.Segkk3920_pilon.5","GO:0038023"
"39317","Acerv_evm.TU.Segkk3920_pilon.5","GO:0005216"
"39320","Acerv_evm.TU.Segkk3920_pilon.5","GO:0004970"
"39321","Acerv_evm.TU.Segkk3920_pilon.5","GO:0006811"
"39326","Acerv_evm.TU.Segkk3920_pilon.5","GO:0015276"
"39335","Acerv_evm.TU.Segkk3928_pilon.1","GO:0005515"
"39339","Acerv_evm.TU.Segkk3928_pilon.1","GO:0008270"
"39346","Acerv_evm.TU.Segkk393_pilon.1","GO:0003950"
"39348","Acerv_evm.TU.Segkk393_pilon.3","GO:0003950"
"39349","Acerv_evm.TU.Segkk393_pilon.3","GO:0046872"
"39350","Acerv_evm.TU.Segkk3931_pilon.6","GO:0003676"
"39354","Acerv_evm.TU.Segkk3933_pilon.11","GO:0005509"
"39364","Acerv_evm.TU.Segkk3933_pilon.12","GO:0007155"
"39365","Acerv_evm.TU.Segkk3933_pilon.12","GO:0051015"
"39366","Acerv_evm.TU.Segkk3933_pilon.12","GO:0003779"
"39370","Acerv_evm.TU.Segkk3933_pilon.12","GO:0005925"
"39375","Acerv_evm.TU.Segkk3933_pilon.12","GO:0005200"
"39377","Acerv_evm.TU.Segkk3933_pilon.12","GO:0001726"
"39382","Acerv_evm.TU.Segkk3933_pilon.14","GO:0005515"
"39391","Acerv_evm.TU.Segkk3933_pilon.2","GO:0005515"
"39400","Acerv_evm.TU.Segkk3933_pilon.4","GO:0005515"
"39424","Acerv_evm.TU.Segkk3933_pilon.6","GO:0005515"
"39425","Acerv_evm.TU.Segkk3933_pilon.6","GO:0005815"
"39427","Acerv_evm.TU.Segkk3933_pilon.6","GO:0034453"
"39428","Acerv_evm.TU.Segkk3933_pilon.7","GO:0005515"
"39429","Acerv_evm.TU.Segkk3933_pilon.7","GO:0003774"
"39431","Acerv_evm.TU.Segkk3933_pilon.7","GO:0005524"
"39434","Acerv_evm.TU.Segkk3933_pilon.7","GO:0016459"
"39462","Acerv_evm.TU.Segkk3933_pilon.7","GO:0051015"
"39472","Acerv_evm.TU.Segkk3937_pilon.1","GO:0007165"
"39479","Acerv_evm.TU.Segkk3937_pilon.1","GO:0004674"
"39480","Acerv_evm.TU.Segkk3937_pilon.1","GO:0017049"
"39482","Acerv_evm.TU.Segkk3937_pilon.1","GO:0006468"
"39484","Acerv_evm.TU.Segkk3937_pilon.2","GO:0018142"
"39485","Acerv_evm.TU.Segkk3937_pilon.2","GO:0003697"
"39486","Acerv_evm.TU.Segkk3937_pilon.2","GO:0006974"
"39487","Acerv_evm.TU.Segkk3937_pilon.25","GO:0016491"
"39488","Acerv_evm.TU.Segkk3937_pilon.25","GO:0055114"
"39489","Acerv_evm.TU.Segkk3937_pilon.4","GO:0005524"
"39490","Acerv_evm.TU.Segkk3937_pilon.4","GO:0019205"
"39491","Acerv_evm.TU.Segkk3937_pilon.4","GO:0006139"
"39493","Acerv_evm.TU.Segkk3937_pilon.4","GO:0004017"
"39515","Acerv_evm.TU.Segkk3937_pilon.8","GO:0042981"
"39517","Acerv_evm.TU.Segkk3939_pilon.10","GO:0003824"
"39520","Acerv_evm.TU.Segkk3939_pilon.18","GO:0006811"
"39522","Acerv_evm.TU.Segkk3939_pilon.18","GO:0015075"
"39523","Acerv_evm.TU.Segkk3939_pilon.18","GO:0055085"
"39525","Acerv_evm.TU.Segkk3939_pilon.18","GO:0016020"
"39528","Acerv_evm.TU.Segkk3939_pilon.19","GO:0008483"
"39531","Acerv_evm.TU.Segkk3939_pilon.19","GO:0003824"
"39533","Acerv_evm.TU.Segkk3939_pilon.19","GO:0030170"
"39539","Acerv_evm.TU.Segkk3939_pilon.19","GO:0004587"
"39541","Acerv_evm.TU.Segkk3939_pilon.20","GO:0005515"
"39551","Acerv_evm.TU.Segkk3939_pilon.4","GO:0007155"
"39553","Acerv_evm.TU.Segkk3939_pilon.4","GO:0051015"
"39575","Acerv_evm.TU.Segkk3939_pilon.7","GO:0004672"
"39576","Acerv_evm.TU.Segkk3939_pilon.7","GO:0005524"
"39578","Acerv_evm.TU.Segkk3939_pilon.7","GO:0006468"
"39590","Acerv_evm.TU.Segkk3939_pilon.9","GO:0003824"
"39593","Acerv_evm.TU.Segkk394_pilon.1","GO:0005515"
"39595","Acerv_evm.TU.Segkk3940_pilon.13","GO:0008083"
"39597","Acerv_evm.TU.Segkk3940_pilon.14","GO:0008083"
"39599","Acerv_evm.TU.Segkk3940_pilon.19","GO:0009966"
"39600","Acerv_evm.TU.Segkk3940_pilon.19","GO:0007275"
"39601","Acerv_evm.TU.Segkk3940_pilon.19","GO:0016020"
"39605","Acerv_evm.TU.Segkk3940_pilon.20","GO:0006751"
"39606","Acerv_evm.TU.Segkk3940_pilon.20","GO:0036374"
"39607","Acerv_evm.TU.Segkk3940_pilon.21","GO:0006751"
"39608","Acerv_evm.TU.Segkk3940_pilon.21","GO:0036374"
"39609","Acerv_evm.TU.Segkk3940_pilon.37","GO:0003676"
"39610","Acerv_evm.TU.Segkk3940_pilon.37","GO:0003677"
"39622","Acerv_evm.TU.Segkk3940_pilon.43","GO:0005525"
"39623","Acerv_evm.TU.Segkk3940_pilon.43","GO:0006164"
"39625","Acerv_evm.TU.Segkk3940_pilon.43","GO:0004019"
"39635","Acerv_evm.TU.Segkk3940_pilon.5","GO:0005515"
"39645","Acerv_evm.TU.Segkk3940_pilon.6","GO:0004888"
"39646","Acerv_evm.TU.Segkk3940_pilon.6","GO:0016021"
"39648","Acerv_evm.TU.Segkk3940_pilon.6","GO:0007166"
"39649","Acerv_evm.TU.Segkk3943_pilon.2","GO:0016491"
"39653","Acerv_evm.TU.Segkk3945_pilon.13","GO:0003677"
"39654","Acerv_evm.TU.Segkk3945_pilon.13","GO:0042555"
"39655","Acerv_evm.TU.Segkk3945_pilon.13","GO:0032508"
"39658","Acerv_evm.TU.Segkk3945_pilon.13","GO:0005524"
"39666","Acerv_evm.TU.Segkk3945_pilon.13","GO:0022857"
"39667","Acerv_evm.TU.Segkk3945_pilon.13","GO:0016021"
"39671","Acerv_evm.TU.Segkk3945_pilon.13","GO:0006270"
"39674","Acerv_evm.TU.Segkk3945_pilon.13","GO:0005634"
"39676","Acerv_evm.TU.Segkk3945_pilon.13","GO:0055085"
"39677","Acerv_evm.TU.Segkk3945_pilon.13","GO:1905775"
"39716","Acerv_evm.TU.Segkk3945_pilon.13","GO:0016020"
"39724","Acerv_evm.TU.Segkk3945_pilon.13","GO:0006260"
"39729","Acerv_evm.TU.Segkk3945_pilon.15","GO:0005509"
"39730","Acerv_evm.TU.Segkk3945_pilon.16","GO:0004842"
"39731","Acerv_evm.TU.Segkk3945_pilon.16","GO:0008270"
"39732","Acerv_evm.TU.Segkk3945_pilon.16","GO:0005515"
"39737","Acerv_evm.TU.Segkk3945_pilon.17","GO:0003676"
"39738","Acerv_evm.TU.Segkk3945_pilon.19","GO:0008237"
"39739","Acerv_evm.TU.Segkk3945_pilon.19","GO:0006508"
"39740","Acerv_evm.TU.Segkk3945_pilon.19","GO:0008270"
"39750","Acerv_evm.TU.Segkk3945_pilon.7","GO:0005515"
"39794","Acerv_evm.TU.Segkk3945_pilon.8","GO:0000166"
"39795","Acerv_evm.TU.Segkk3945_pilon.8","GO:0005524"
"39798","Acerv_evm.TU.Segkk3945_pilon.8","GO:0005737"
"39799","Acerv_evm.TU.Segkk3945_pilon.8","GO:0004819"
"39800","Acerv_evm.TU.Segkk3945_pilon.8","GO:0043039"
"39804","Acerv_evm.TU.Segkk3945_pilon.8","GO:0006418"
"39805","Acerv_evm.TU.Segkk3945_pilon.8","GO:0004812"
"39811","Acerv_evm.TU.Segkk3945_pilon.8","GO:0006425"
"39820","Acerv_evm.TU.Segkk3945_pilon.8","GO:0006412"
"39838","Acerv_evm.TU.Segkk3946_pilon.1","GO:0004930"
"39839","Acerv_evm.TU.Segkk3946_pilon.1","GO:0016021"
"39841","Acerv_evm.TU.Segkk3946_pilon.1","GO:0007186"
"39867","Acerv_evm.TU.Segkk3946_pilon.10","GO:0004806"
"39872","Acerv_evm.TU.Segkk3946_pilon.12","GO:0006629"
"39873","Acerv_evm.TU.Segkk3946_pilon.12","GO:0004806"
"39886","Acerv_evm.TU.Segkk3946_pilon.14","GO:0004806"
"39887","Acerv_evm.TU.Segkk3946_pilon.14","GO:0006629"
"39893","Acerv_evm.TU.Segkk3946_pilon.16","GO:0004806"
"39899","Acerv_evm.TU.Segkk3946_pilon.16","GO:0006629"
"39900","Acerv_evm.TU.Segkk3946_pilon.17","GO:0004806"
"39903","Acerv_evm.TU.Segkk3946_pilon.17","GO:0006629"
"39906","Acerv_evm.TU.Segkk3946_pilon.20","GO:0004806"
"39907","Acerv_evm.TU.Segkk3946_pilon.20","GO:0006629"
"39913","Acerv_evm.TU.Segkk3946_pilon.22","GO:0004806"
"39914","Acerv_evm.TU.Segkk3946_pilon.22","GO:0006629"
"39920","Acerv_evm.TU.Segkk3946_pilon.23","GO:0004806"
"39921","Acerv_evm.TU.Segkk3946_pilon.23","GO:0006629"
"39926","Acerv_evm.TU.Segkk3946_pilon.3","GO:0005840"
"39928","Acerv_evm.TU.Segkk3946_pilon.3","GO:0003735"
"39933","Acerv_evm.TU.Segkk3946_pilon.3","GO:0006412"
"39938","Acerv_evm.TU.Segkk3946_pilon.9","GO:0003676"
"39941","Acerv_evm.TU.Segkk3947_pilon.1","GO:0003676"
"39945","Acerv_evm.TU.Segkk3949_pilon.2","GO:0009411"
"39946","Acerv_evm.TU.Segkk3949_pilon.7","GO:0007154"
"39947","Acerv_evm.TU.Segkk3949_pilon.7","GO:0016020"
"39952","Acerv_evm.TU.Segkk3950_pilon.3","GO:0005515"
"39977","Acerv_evm.TU.Segkk3951_pilon.1","GO:0005515"
"40001","Acerv_evm.TU.Segkk3952_pilon.3","GO:0006486"
"40002","Acerv_evm.TU.Segkk3952_pilon.3","GO:0016020"
"40003","Acerv_evm.TU.Segkk3952_pilon.4","GO:0060964"
"40004","Acerv_evm.TU.Segkk3954_pilon.3","GO:0005515"
"40013","Acerv_evm.TU.Segkk3957_pilon.11","GO:0003723"
"40015","Acerv_evm.TU.Segkk3957_pilon.11","GO:0046872"
"40022","Acerv_evm.TU.Segkk3957_pilon.12","GO:0003723"
"40034","Acerv_evm.TU.Segkk3957_pilon.13","GO:0005515"
"40051","Acerv_evm.TU.Segkk3957_pilon.13","GO:0046872"
"40054","Acerv_evm.TU.Segkk3957_pilon.14","GO:0009055"
"40056","Acerv_evm.TU.Segkk3957_pilon.14","GO:0015035"
"40058","Acerv_evm.TU.Segkk3957_pilon.19","GO:0005515"
"40062","Acerv_evm.TU.Segkk3957_pilon.2","GO:0016021"
"40063","Acerv_evm.TU.Segkk3957_pilon.2","GO:0004930"
"40067","Acerv_evm.TU.Segkk3957_pilon.2","GO:0007186"
"40079","Acerv_evm.TU.Segkk3957_pilon.9","GO:0005667"
"40080","Acerv_evm.TU.Segkk3957_pilon.9","GO:0005737"
"40081","Acerv_evm.TU.Segkk3957_pilon.9","GO:0006355"
"40083","Acerv_evm.TU.Segkk3957_pilon.9","GO:0005634"
"40086","Acerv_evm.TU.Segkk3957_pilon.9","GO:0003700"
"40092","Acerv_evm.TU.Segkk3957_pilon.9","GO:0046983"
"40111","Acerv_evm.TU.Segkk3959_pilon.22","GO:0043087"
"40112","Acerv_evm.TU.Segkk3959_pilon.22","GO:0007165"
"40114","Acerv_evm.TU.Segkk3959_pilon.22","GO:0035556"
"40117","Acerv_evm.TU.Segkk3959_pilon.4","GO:0022857"
"40119","Acerv_evm.TU.Segkk3959_pilon.4","GO:0055085"
"40120","Acerv_evm.TU.Segkk3959_pilon.4","GO:0046907"
"40126","Acerv_evm.TU.Segkk3959_pilon.8","GO:0005524"
"40127","Acerv_evm.TU.Segkk3959_pilon.8","GO:0003677"
"40128","Acerv_evm.TU.Segkk3959_pilon.8","GO:0003678"
"40129","Acerv_evm.TU.Segkk3959_pilon.8","GO:0003676"
"40134","Acerv_evm.TU.Segkk3959_pilon.8","GO:0016818"
"40137","Acerv_evm.TU.Segkk3959_pilon.8","GO:0004386"
"40139","Acerv_evm.TU.Segkk3959_pilon.8","GO:0006139"
"40143","Acerv_evm.TU.Segkk396_pilon.1","GO:0035556"
"40144","Acerv_evm.TU.Segkk396_pilon.1","GO:0005515"
"40159","Acerv_evm.TU.Segkk396_pilon.3","GO:0005524"
"40160","Acerv_evm.TU.Segkk3960_pilon.1","GO:0022857"
"40161","Acerv_evm.TU.Segkk3960_pilon.1","GO:0055085"
"40162","Acerv_evm.TU.Segkk3960_pilon.1","GO:0016020"
"40163","Acerv_evm.TU.Segkk3960_pilon.4","GO:0016020"
"40164","Acerv_evm.TU.Segkk3960_pilon.4","GO:0006886"
"40165","Acerv_evm.TU.Segkk3960_pilon.4","GO:0016192"
"40168","Acerv_evm.TU.Segkk3960_pilon.4","GO:0005484"
"40170","Acerv_evm.TU.Segkk3960_pilon.5","GO:0005515"
"40186","Acerv_evm.TU.Segkk3961_pilon.10","GO:0006468"
"40187","Acerv_evm.TU.Segkk3961_pilon.10","GO:0004672"
"40188","Acerv_evm.TU.Segkk3961_pilon.10","GO:0005524"
"40191","Acerv_evm.TU.Segkk3961_pilon.10","GO:0004674"
"40207","Acerv_evm.TU.Segkk3961_pilon.14","GO:0006364"
"40208","Acerv_evm.TU.Segkk3961_pilon.14","GO:0032040"
"40211","Acerv_evm.TU.Segkk3961_pilon.16","GO:0003677"
"40213","Acerv_evm.TU.Segkk3961_pilon.16","GO:0000981"
"40214","Acerv_evm.TU.Segkk3961_pilon.16","GO:0006355"
"40222","Acerv_evm.TU.Segkk3961_pilon.16","GO:0003700"
"40234","Acerv_evm.TU.Segkk3961_pilon.18","GO:0005515"
"40235","Acerv_evm.TU.Segkk3961_pilon.18","GO:0046872"
"40241","Acerv_evm.TU.Segkk3961_pilon.22","GO:0008236"
"40242","Acerv_evm.TU.Segkk3961_pilon.22","GO:0004252"
"40243","Acerv_evm.TU.Segkk3961_pilon.22","GO:0006508"
"40251","Acerv_evm.TU.Segkk3961_pilon.23","GO:0006508"
"40252","Acerv_evm.TU.Segkk3961_pilon.23","GO:0004252"
"40256","Acerv_evm.TU.Segkk3961_pilon.23","GO:0008236"
"40261","Acerv_evm.TU.Segkk3961_pilon.30","GO:0016021"
"40262","Acerv_evm.TU.Segkk3961_pilon.30","GO:0019829"
"40268","Acerv_evm.TU.Segkk3961_pilon.30","GO:0006812"
"40270","Acerv_evm.TU.Segkk3961_pilon.30","GO:0046872"
"40276","Acerv_evm.TU.Segkk3961_pilon.30","GO:0030001"
"40283","Acerv_evm.TU.Segkk3962_pilon.1","GO:0055085"
"40284","Acerv_evm.TU.Segkk3962_pilon.1","GO:0016021"
"40287","Acerv_evm.TU.Segkk3962_pilon.10","GO:0016887"
"40288","Acerv_evm.TU.Segkk3962_pilon.10","GO:0005524"
"40291","Acerv_evm.TU.Segkk3962_pilon.6","GO:0004865"
"40292","Acerv_evm.TU.Segkk3962_pilon.6","GO:0032515"
"40293","Acerv_evm.TU.Segkk3962_pilon.8","GO:0016791"
"40294","Acerv_evm.TU.Segkk3966_pilon.5","GO:0016021"
"40295","Acerv_evm.TU.Segkk3966_pilon.7","GO:0005515"
"40297","Acerv_evm.TU.Segkk3966_pilon.8","GO:0005515"
"40298","Acerv_evm.TU.Segkk3966_pilon.8","GO:0005856"
"40305","Acerv_evm.TU.Segkk397_pilon.6","GO:0000287"
"40306","Acerv_evm.TU.Segkk397_pilon.6","GO:0004743"
"40307","Acerv_evm.TU.Segkk397_pilon.6","GO:0030955"
"40308","Acerv_evm.TU.Segkk397_pilon.6","GO:0006096"
"40312","Acerv_evm.TU.Segkk397_pilon.6","GO:0003824"
"40346","Acerv_evm.TU.Segkk3972_pilon.2","GO:0006464"
"40347","Acerv_evm.TU.Segkk3972_pilon.2","GO:0005524"
"40349","Acerv_evm.TU.Segkk3973_pilon.16","GO:0005515"
"40350","Acerv_evm.TU.Segkk3973_pilon.16","GO:0007165"
"40355","Acerv_evm.TU.Segkk3973_pilon.17","GO:0008270"
"40356","Acerv_evm.TU.Segkk3973_pilon.17","GO:0003676"
"40357","Acerv_evm.TU.Segkk3973_pilon.2","GO:0005515"
"40365","Acerv_evm.TU.Segkk3973_pilon.9","GO:0034220"
"40366","Acerv_evm.TU.Segkk3973_pilon.9","GO:0004888"
"40367","Acerv_evm.TU.Segkk3973_pilon.9","GO:0016021"
"40369","Acerv_evm.TU.Segkk3973_pilon.9","GO:0005216"
"40371","Acerv_evm.TU.Segkk3973_pilon.9","GO:0005515"
"40374","Acerv_evm.TU.Segkk3973_pilon.9","GO:0006811"
"40378","Acerv_evm.TU.Segkk3973_pilon.9","GO:0045211"
"40383","Acerv_evm.TU.Segkk3973_pilon.9","GO:0005230"
"40394","Acerv_evm.TU.Segkk3973_pilon.9","GO:0022848"
"40416","Acerv_evm.TU.Segkk3974_pilon.1","GO:0005506"
"40417","Acerv_evm.TU.Segkk3974_pilon.1","GO:0055114"
"40418","Acerv_evm.TU.Segkk3974_pilon.1","GO:0031418"
"40419","Acerv_evm.TU.Segkk3974_pilon.1","GO:0016706"
"40420","Acerv_evm.TU.Segkk3974_pilon.3","GO:0016491"
"40421","Acerv_evm.TU.Segkk3974_pilon.3","GO:0005509"
"40423","Acerv_evm.TU.Segkk3974_pilon.3","GO:0055114"
"40424","Acerv_evm.TU.Segkk3974_pilon.3","GO:0016705"
"40425","Acerv_evm.TU.Segkk3974_pilon.3","GO:0005506"
"40427","Acerv_evm.TU.Segkk3974_pilon.3","GO:0031418"
"40432","Acerv_evm.TU.Segkk3974_pilon.5","GO:0016705"
"40433","Acerv_evm.TU.Segkk3974_pilon.5","GO:0005509"
"40434","Acerv_evm.TU.Segkk3974_pilon.5","GO:0055114"
"40436","Acerv_evm.TU.Segkk3974_pilon.5","GO:0016491"
"40437","Acerv_evm.TU.Segkk3974_pilon.5","GO:0005506"
"40443","Acerv_evm.TU.Segkk3974_pilon.5","GO:0031418"
"40446","Acerv_evm.TU.Segkk3977_pilon.3","GO:0006468"
"40447","Acerv_evm.TU.Segkk3977_pilon.3","GO:0005524"
"40450","Acerv_evm.TU.Segkk3977_pilon.3","GO:0004672"
"40457","Acerv_evm.TU.Segkk3977_pilon.4","GO:0030246"
"40458","Acerv_evm.TU.Segkk3977_pilon.6","GO:0030246"
"40460","Acerv_evm.TU.Segkk3979_pilon.13","GO:0061608"
"40461","Acerv_evm.TU.Segkk3979_pilon.13","GO:0006606"
"40463","Acerv_evm.TU.Segkk3979_pilon.13","GO:0005515"
"40469","Acerv_evm.TU.Segkk3979_pilon.13","GO:0005737"
"40486","Acerv_evm.TU.Segkk3979_pilon.19","GO:0006366"
"40487","Acerv_evm.TU.Segkk3979_pilon.28","GO:0005515"
"40490","Acerv_evm.TU.Segkk3979_pilon.28","GO:0005856"
"40502","Acerv_evm.TU.Segkk3979_pilon.3","GO:0016020"
"40503","Acerv_evm.TU.Segkk3979_pilon.3","GO:0005509"
"40507","Acerv_evm.TU.Segkk3979_pilon.30","GO:0004930"
"40508","Acerv_evm.TU.Segkk3979_pilon.30","GO:0007186"
"40509","Acerv_evm.TU.Segkk3979_pilon.30","GO:0016021"
"40533","Acerv_evm.TU.Segkk3979_pilon.5","GO:0005515"
"40574","Acerv_evm.TU.Segkk3979_pilon.7","GO:0030983"
"40575","Acerv_evm.TU.Segkk3979_pilon.7","GO:0006298"
"40577","Acerv_evm.TU.Segkk3979_pilon.7","GO:0005524"
"40610","Acerv_evm.TU.Segkk398_pilon.1","GO:0016021"
"40616","Acerv_evm.TU.Segkk398_pilon.2","GO:0016021"
"40622","Acerv_evm.TU.Segkk3980_pilon.11","GO:0003676"
"40623","Acerv_evm.TU.Segkk3980_pilon.11","GO:0003743"
"40625","Acerv_evm.TU.Segkk3980_pilon.11","GO:0005737"
"40626","Acerv_evm.TU.Segkk3980_pilon.11","GO:0005852"
"40632","Acerv_evm.TU.Segkk3980_pilon.18","GO:0005515"
"40667","Acerv_evm.TU.Segkk3980_pilon.19","GO:0005515"
"40705","Acerv_evm.TU.Segkk3980_pilon.22","GO:0005515"
"40748","Acerv_evm.TU.Segkk3980_pilon.25","GO:0008270"
"40751","Acerv_evm.TU.Segkk3980_pilon.4","GO:0006400"
"40753","Acerv_evm.TU.Segkk3980_pilon.4","GO:0055085"
"40754","Acerv_evm.TU.Segkk3980_pilon.4","GO:0016763"
"40758","Acerv_evm.TU.Segkk3980_pilon.4","GO:0022857"
"40762","Acerv_evm.TU.Segkk3980_pilon.9","GO:0005515"
"40776","Acerv_evm.TU.Segkk3981_pilon.1","GO:0004252"
"40777","Acerv_evm.TU.Segkk3981_pilon.1","GO:0006508"
"40786","Acerv_evm.TU.Segkk3981_pilon.1","GO:0005509"
"40794","Acerv_evm.TU.Segkk3981_pilon.7","GO:0004560"
"40795","Acerv_evm.TU.Segkk3981_pilon.7","GO:0006004"
"40803","Acerv_evm.TU.Segkk3981_pilon.7","GO:0005975"
"40814","Acerv_evm.TU.Segkk3981_pilon.8","GO:0005509"
"40824","Acerv_evm.TU.Segkk3982_pilon.2","GO:0005739"
"40825","Acerv_evm.TU.Segkk3982_pilon.2","GO:0005829"
"40826","Acerv_evm.TU.Segkk3982_pilon.2","GO:0008270"
"40828","Acerv_evm.TU.Segkk3982_pilon.2","GO:0005515"
