"","gene_id","GO.ID"
"13976","plut2.m8.6892.m1","GO:0005509"
"13977","plut2.m8.6894.m1","GO:0005525"
"13978","plut2.m8.6895.m1","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"13979","plut2.m8.6896.m1","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"13980","plut2.m8.6898.m1","GO:0004800;GO:0055114;GO:0004800,GO:0055114"
"13981","plut2.m8.690.m1","GO:0006886;GO:0016192;GO:0006886,GO:0016192"
"13982","plut2.m8.6900.m1","GO:0005524;GO:0004672;GO:0006468;GO:0004672;GO:0005524;GO:0006468;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468"
"13983","plut2.m8.6901.m1","GO:0003924;GO:0005525;GO:0005525;GO:0003924,GO:0005525"
"13984","plut2.m8.6904.m1","GO:0004800;GO:0055114;GO:0004800,GO:0055114"
"13985","plut2.m8.6905.m1","GO:0004842"
"13986","plut2.m8.6906.m1","GO:0004800;GO:0055114;GO:0004800,GO:0055114"
"13987","plut2.m8.6909.m1","GO:0008270;GO:0005515"
"13988","plut2.m8.6910.m1","GO:0008270;GO:0005515"
"13989","plut2.m8.6912.m1","GO:0008270"
"13990","plut2.m8.6913.m1","GO:0003735;GO:0005840;GO:0006412;GO:0003735,GO:0005840,GO:0006412"
"13991","plut2.m8.6918.m1","GO:0005515"
"13992","plut2.m8.6919.m1","GO:0008270;GO:0005515"
"13993","plut2.m8.692.m1","GO:0005524;GO:0016021;GO:0005524;GO:0016021;GO:0042626;GO:0055085;GO:0005524;GO:0016887;GO:0005524;GO:0005524,GO:0016021;GO:0005524,GO:0016021,GO:0042626,GO:0055085;GO:0005524,GO:0016887"
"13994","plut2.m8.6921.m1","GO:0005515"
"13995","plut2.m8.6923.m1","GO:0005515"
"13996","plut2.m8.6924.m1","GO:0005515"
"13997","plut2.m8.6926.m1","GO:0004497;GO:0005507;GO:0016715;GO:0055114;GO:0003824;GO:0055114;GO:0016715;GO:0055114;GO:0004497,GO:0005507,GO:0016715,GO:0055114;GO:0016715,GO:0055114"
"13998","plut2.m8.6929.m1","GO:0019428"
"13999","plut2.m8.693.m1","GO:0006355"
"14000","plut2.m8.6933.m1","GO:0006355;GO:0008270;GO:0003700;GO:0006355;GO:0008270;GO:0043565;GO:0006355,GO:0008270;GO:0003700,GO:0006355,GO:0008270,GO:0043565"
"14001","plut2.m8.6934.m1","GO:0008080"
"14002","plut2.m8.6935.m1","GO:0016757"
"14003","plut2.m8.6936.m1","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"14004","plut2.m8.6937.m1","GO:0008080"
"14005","plut2.m8.6938.m1","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"14006","plut2.m8.6939.m1","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"14007","plut2.m8.694.m1","GO:0016787;GO:0016980"
"14008","plut2.m8.6940.m1","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"14009","plut2.m8.6941.m1","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"14010","plut2.m8.6942.m1","GO:0005524;GO:0004672;GO:0006468;GO:0004672;GO:0005524;GO:0006468;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468"
"14011","plut2.m8.6943.m1","GO:0005515"
"14012","plut2.m8.6944.m1","GO:0005509"
"14013","plut2.m8.6949.m1","GO:0016702;GO:0046872;GO:0055114;GO:0005515;GO:0005506;GO:0016702;GO:0055114;GO:0020037;GO:0055114;GO:0004096;GO:0020037;GO:0055114;GO:0016702,GO:0046872,GO:0055114;GO:0005506,GO:0016702,GO:0055114;GO:0020037,GO:0055114;GO:0004096,GO:0020037,GO:0055114"
"14014","plut2.m8.695.m1","GO:0016787"
"14015","plut2.m8.6950.m1","GO:0005515"
"14016","plut2.m8.6951.m1","GO:0005515"
"14017","plut2.m8.6952.m1","GO:0004377"
"14018","plut2.m8.6953.m1","GO:0016702;GO:0046872;GO:0055114;GO:0005515;GO:0004096;GO:0020037;GO:0055114;GO:0020037;GO:0055114;GO:0016702,GO:0046872,GO:0055114;GO:0004096,GO:0020037,GO:0055114;GO:0020037,GO:0055114"
"14019","plut2.m8.6954.m1","GO:0005515;GO:0005506;GO:0016702;GO:0055114;GO:0016702;GO:0046872;GO:0055114;GO:0004096;GO:0020037;GO:0055114;GO:0020037;GO:0055114;GO:0005506,GO:0016702,GO:0055114;GO:0016702,GO:0046872,GO:0055114;GO:0004096,GO:0020037,GO:0055114;GO:0020037,GO:0055114"
"14020","plut2.m8.6959.m1","GO:0016702;GO:0046872;GO:0055114;GO:0016702,GO:0046872,GO:0055114"
"14021","plut2.m8.696.m1","GO:0005249;GO:0006813;GO:0016020;GO:0005216;GO:0006811;GO:0016020;GO:0055085;GO:0005249,GO:0006813,GO:0016020;GO:0005216,GO:0006811,GO:0016020,GO:0055085"
"14022","plut2.m8.6961.m1","GO:0016787"
"14023","plut2.m8.6962.m1","GO:0016787"
"14024","plut2.m8.6963.m1","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"14025","plut2.m8.6964.m1","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"14026","plut2.m8.6965.m1","GO:0004096;GO:0020037;GO:0055114;GO:0020037;GO:0055114;GO:0004096,GO:0020037,GO:0055114;GO:0020037,GO:0055114"
"14027","plut2.m8.6969.m1","GO:0004930;GO:0007186;GO:0016021;GO:0004930;GO:0007186;GO:0004888;GO:0007166;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186;GO:0004888,GO:0007166,GO:0016021"
"14028","plut2.m8.6970.m1","GO:0005634;GO:0042254;GO:0005634,GO:0042254"
"14029","plut2.m8.6972.m1","GO:0004888;GO:0007166;GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930;GO:0016020;GO:0004930;GO:0007186;GO:0005509;GO:0016020;GO:0016525;GO:0004888,GO:0007166,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0016020;GO:0004930,GO:0007186;GO:0016020,GO:0016525"
"14030","plut2.m8.6973.m1","GO:0016020;GO:0016525;GO:0005509;GO:0004930;GO:0007186;GO:0016021;GO:0004888;GO:0007166;GO:0016021;GO:0004930;GO:0007186;GO:0016020,GO:0016525;GO:0004930,GO:0007186,GO:0016021;GO:0004888,GO:0007166,GO:0016021;GO:0004930,GO:0007186"
"14031","plut2.m8.6976.m1","GO:0004888;GO:0007166;GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0030552;GO:0004888,GO:0007166,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021,GO:0030552"
"14032","plut2.m8.6978.m1","GO:0005515"
"14033","plut2.m8.698.m1","GO:0003677;GO:0005634;GO:0006302;GO:0006310;GO:0003677,GO:0005634,GO:0006302,GO:0006310"
"14034","plut2.m8.6983.m1","GO:0004930;GO:0007186;GO:0004930;GO:0016020;GO:0004930;GO:0007186;GO:0016021;GO:0016020;GO:0016525;GO:0004888;GO:0007166;GO:0016021;GO:0004930,GO:0007186;GO:0004930,GO:0016020;GO:0004930,GO:0007186,GO:0016021;GO:0016020,GO:0016525;GO:0004888,GO:0007166,GO:0016021"
"14035","plut2.m8.6988.m1","GO:0016791;GO:0043169"
"14036","plut2.m8.699.m1","GO:0016491;GO:0055114;GO:0006081;GO:0055114;GO:0016491;GO:0016620;GO:0055114;GO:0016491,GO:0055114;GO:0006081,GO:0055114;GO:0016491,GO:0016620,GO:0055114"
"14037","plut2.m8.6991.m1","GO:0005975"
"14038","plut2.m8.6992.m1","GO:0005524;GO:0004672;GO:0006468;GO:0004672;GO:0005524;GO:0006468;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468"
"14039","plut2.m8.6993.m1","GO:0004672;GO:0005524;GO:0006468;GO:0004672;GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468"
"14040","plut2.m8.6994.m1","GO:0005515"
"14041","plut2.m8.6995.m1","GO:0004672;GO:0005524;GO:0006468;GO:0005524;GO:0004672;GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468"
"14042","plut2.m8.6997.m1","GO:0020037;GO:0019825;GO:0020037;GO:0019825,GO:0020037"
"14043","plut2.m8.6999.m1","GO:0051260;GO:0005515"
"14044","plut2.m8.7001.m1","GO:0016491;GO:0055114;GO:0016491,GO:0055114"
"14045","plut2.m8.7002.m1","GO:0004518"
"14046","plut2.m8.7003.m1","GO:0016491;GO:0055114"
"14047","plut2.m8.7005.m1","GO:0005509"
"14048","plut2.m8.7006.m1","GO:0005515;GO:0008270;GO:0046872"
"14049","plut2.m8.7007.m1","GO:0005515;GO:0008270;GO:0007165;GO:0008270;GO:0042981;GO:0007165,GO:0008270,GO:0042981"
"14050","plut2.m8.7008.m1","GO:0005515;GO:0008270;GO:0007165;GO:0008270;GO:0042981;GO:0007165,GO:0008270,GO:0042981"
"14051","plut2.m8.7009.m1","GO:0016627;GO:0055114;GO:0003997;GO:0005777;GO:0006631;GO:0071949;GO:0003997;GO:0005777;GO:0006635;GO:0016627,GO:0055114;GO:0003997,GO:0005777,GO:0006631,GO:0071949;GO:0003997,GO:0005777,GO:0006635"
"14052","plut2.m8.701.m1","GO:0005515;GO:0007165;GO:0005856"
"14053","plut2.m8.7010.m1","GO:0008376;GO:0032580;GO:0008376,GO:0032580"
"14054","plut2.m8.7011.m1","GO:0003774;GO:0016459;GO:0003774;GO:0005524;GO:0016459;GO:0005515;GO:0003774,GO:0016459;GO:0003774,GO:0005524,GO:0016459"
"14055","plut2.m8.7012.m1","GO:0008376;GO:0032580;GO:0008376,GO:0032580"
"14056","plut2.m8.7013.m1","GO:0008376;GO:0032580;GO:0008376,GO:0032580"
"14057","plut2.m8.7016.m1","GO:0005507;GO:0008131;GO:0009308;GO:0048038;GO:0055114;GO:0005507,GO:0008131,GO:0009308,GO:0048038,GO:0055114"
"14058","plut2.m8.7017.m1","GO:0008270;GO:0046872"
"14059","plut2.m8.7018.m1","GO:0005515"
"14060","plut2.m8.7019.m1","GO:0006520;GO:0030170;GO:0006520,GO:0030170"
"14061","plut2.m8.7022.m1","GO:0016491;GO:0055114;GO:0003884;GO:0046416;GO:0071949;GO:0003884;GO:0055114;GO:0016491,GO:0055114;GO:0003884,GO:0046416,GO:0071949;GO:0003884,GO:0055114"
"14062","plut2.m8.7023.m1","GO:0016491;GO:0055114;GO:0003884;GO:0055114;GO:0003884;GO:0046416;GO:0071949;GO:0016491,GO:0055114;GO:0003884,GO:0055114;GO:0003884,GO:0046416,GO:0071949"
"14063","plut2.m8.7025.m1","GO:0005515;GO:0004842;GO:0016567;GO:0004842,GO:0016567"
"14064","plut2.m8.7026.m1","GO:0018193"
"14065","plut2.m8.7027.m1","GO:0003884;GO:0055114;GO:0016491;GO:0055114;GO:0003884,GO:0055114;GO:0016491,GO:0055114"
"14066","plut2.m8.7028.m1","GO:0005524;GO:0007018;GO:0008569;GO:0030286;GO:0007018,GO:0008569,GO:0030286"
"14067","plut2.m8.7029.m1","GO:0016491;GO:0055114;GO:0010181;GO:0004517;GO:0005516;GO:0006809;GO:0010181;GO:0020037;GO:0050660;GO:0050661;GO:0004517;GO:0006809;GO:0055114;GO:0010181;GO:0055114;GO:0016491,GO:0055114;GO:0004517,GO:0005516,GO:0006809,GO:0010181,GO:0020037,GO:0050660,GO:0050661;GO:0004517,GO:0006809,GO:0055114;GO:0010181,GO:0055114"
"14068","plut2.m8.7031.m1","GO:0004499;GO:0050660;GO:0050661;GO:0055114;GO:0050660;GO:0050661;GO:0055114;GO:0004499;GO:0055114;GO:0004499,GO:0050660,GO:0050661,GO:0055114;GO:0050660,GO:0050661,GO:0055114;GO:0004499,GO:0055114"
"14069","plut2.m8.7032.m1","GO:0003712;GO:0006357;GO:0016592;GO:0003712,GO:0006357,GO:0016592"
"14070","plut2.m8.7033.m1","GO:0004553;GO:0005975;GO:0004553,GO:0005975"
"14071","plut2.m8.7036.m1","GO:0016020;GO:0016651;GO:0051539;GO:0055114;GO:0016020,GO:0016651,GO:0051539,GO:0055114"
"14072","plut2.m8.7038.m1","GO:0004553;GO:0005975;GO:0004553,GO:0005975"
"14073","plut2.m8.7041.m1","GO:0003924;GO:0005525;GO:0005525;GO:0003924,GO:0005525"
"14074","plut2.m8.7042.m1","GO:0006281;GO:0017108;GO:0033557;GO:0006281,GO:0017108,GO:0033557"
"14075","plut2.m8.7043.m1","GO:0016301;GO:0016310;GO:0004672;GO:0005524;GO:0004672;GO:0005524;GO:0006468;GO:0005515;GO:0004672,GO:0005524,GO:0006468"
"14076","plut2.m8.7046.m1","GO:0008168;GO:0016706;GO:0055114;GO:0008168,GO:0016706,GO:0055114"
"14077","plut2.m8.7047.m1","GO:0005515"
"14078","plut2.m8.7049.m1","GO:0030904;GO:0042147;GO:0030904,GO:0042147"
"14079","plut2.m8.7052.m1","GO:0000398;GO:0046540;GO:0000398,GO:0046540"
"14080","plut2.m8.7054.m1","GO:0000228;GO:0006338;GO:0000228,GO:0006338"
"14081","plut2.m8.7057.m1","GO:0000340;GO:0003729;GO:0000340,GO:0003729"
"14082","plut2.m8.7059.m1","GO:0008270;GO:0005515"
"14083","plut2.m8.7060.m1","GO:0004672;GO:0005524;GO:0006468;GO:0005524;GO:0004672,GO:0005524,GO:0006468"
"14084","plut2.m8.7061.m1","GO:0005515"
"14085","plut2.m8.7064.m1","GO:0005525;GO:0003924;GO:0005525;GO:0003924,GO:0005525"
"14086","plut2.m8.7065.m1","GO:0043087;GO:0035556;GO:0007165"
"14087","plut2.m8.7067.m1","GO:0003700;GO:0005634;GO:0006355;GO:0003700;GO:0006355;GO:0003700,GO:0005634,GO:0006355;GO:0003700,GO:0006355"
"14088","plut2.m8.7068.m1","GO:0046872;GO:0005548;GO:0015914;GO:0005548,GO:0015914"
"14089","plut2.m8.7069.m1","GO:0003700;GO:0005634;GO:0006355;GO:0003700;GO:0006355;GO:0003700,GO:0005634,GO:0006355;GO:0003700,GO:0006355"
"14090","plut2.m8.707.m1","GO:0003924;GO:0005525;GO:0005525;GO:0005525;GO:0007165;GO:0016020;GO:0003924,GO:0005525;GO:0005525,GO:0007165,GO:0016020"
"14091","plut2.m8.7070.m1","GO:0001614;GO:0004931;GO:0005887;GO:0033198;GO:0098655;GO:0001614,GO:0004931,GO:0005887,GO:0033198,GO:0098655"
"14092","plut2.m8.7071.m1","GO:0003676"
"14093","plut2.m8.7073.m1","GO:0005737;GO:0120009;GO:0120013;GO:0005737,GO:0120009,GO:0120013"
"14094","plut2.m8.708.m1","GO:0004497;GO:0005507;GO:0016715;GO:0055114;GO:0016715;GO:0055114;GO:0003824;GO:0055114;GO:0004497,GO:0005507,GO:0016715,GO:0055114;GO:0016715,GO:0055114"
"14095","plut2.m8.7080.m1","GO:0006270"
"14096","plut2.m8.7081.m1","GO:0005515"
"14097","plut2.m8.7085.m1","GO:0016491;GO:0016627;GO:0050660;GO:0016627;GO:0055114;GO:0016627,GO:0055114"
"14098","plut2.m8.7086.m1","GO:0003700;GO:0061400;GO:0003700,GO:0061400"
"14099","plut2.m8.7087.m1","GO:0004970;GO:0016020;GO:0015276;GO:0016020;GO:0004970,GO:0016020;GO:0015276,GO:0016020"
"14100","plut2.m8.7088.m1","GO:0046373;GO:0046556;GO:0046373,GO:0046556"
"14101","plut2.m8.7089.m1","GO:0016435;GO:0070476;GO:0016435,GO:0070476"
"14102","plut2.m8.709.m1","GO:0055114;GO:0004497;GO:0005507;GO:0016715;GO:0055114;GO:0003824;GO:0004497,GO:0005507,GO:0016715,GO:0055114"
"14103","plut2.m8.7092.m1","GO:0005515;GO:0003774;GO:0005524;GO:0016459;GO:0003774;GO:0016459;GO:0003774,GO:0005524,GO:0016459;GO:0003774,GO:0016459"
"14104","plut2.m8.7098.m1","GO:0005576"
"14105","plut2.m8.71.m1","GO:0016491;GO:0055114;GO:0006099;GO:0030060;GO:0003824;GO:0005975;GO:0016616;GO:0055114;GO:0016616;GO:0019752;GO:0055114;GO:0016616;GO:0055114;GO:0006108;GO:0016615;GO:0055114;GO:0016491,GO:0055114;GO:0006099,GO:0030060;GO:0003824,GO:0005975,GO:0016616,GO:0055114;GO:0016616,GO:0019752,GO:0055114;GO:0016616,GO:0055114;GO:0006108,GO:0016615,GO:0055114"
"14106","plut2.m8.710.m1","GO:0004497;GO:0005507;GO:0016715;GO:0055114;GO:0003824;GO:0055114;GO:0016715;GO:0055114;GO:0004497,GO:0005507,GO:0016715,GO:0055114;GO:0016715,GO:0055114"
"14107","plut2.m8.7101.m1","GO:0046872;GO:0008270;GO:0003676;GO:0008270;GO:0003676,GO:0008270"
"14108","plut2.m8.7102.m1","GO:0005524;GO:0004672;GO:0006468;GO:0004672;GO:0005524;GO:0006468;GO:0004707;GO:0005524;GO:0006468;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004707,GO:0005524,GO:0006468"
"14109","plut2.m8.7104.m1","GO:0005515;GO:0035091"
"14110","plut2.m8.7105.m1","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"14111","plut2.m8.7106.m1","GO:0003747;GO:0006415;GO:0003747,GO:0006415"
"14112","plut2.m8.7107.m1","GO:0003676;GO:0005515"
"14113","plut2.m8.711.m1","GO:0003824"
"14114","plut2.m8.7111.m1","GO:0004842"
"14115","plut2.m8.7116.m1","GO:0005524;GO:0004672;GO:0006468;GO:0004672;GO:0005524;GO:0006468;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468"
"14116","plut2.m8.7117.m1","GO:0005515;GO:0005634;GO:0006355;GO:0005634;GO:0006355;GO:0008270;GO:0005634;GO:0008270;GO:0005634,GO:0006355;GO:0005634,GO:0006355,GO:0008270;GO:0005634,GO:0008270"
"14117","plut2.m8.7118.m1","GO:0005525"
"14118","plut2.m8.712.m1","GO:0005201"
"14119","plut2.m8.7120.m1","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"14120","plut2.m8.7124.m1","GO:0016021;GO:0055085;GO:0016021,GO:0055085"
"14121","plut2.m8.7127.m1","GO:0003777;GO:0005524;GO:0007018;GO:0008017;GO:0003777;GO:0005524;GO:0007018;GO:0003777,GO:0005524,GO:0007018,GO:0008017;GO:0003777,GO:0005524,GO:0007018"
"14122","plut2.m8.7128.m1","GO:0000902"
"14123","plut2.m8.7131.m1","GO:0016021"
"14124","plut2.m8.7132.m1","GO:0005515;GO:0006355"
"14125","plut2.m8.7133.m1","GO:0005509"
"14126","plut2.m8.7137.m1","GO:0004386;GO:0004386"
"14127","plut2.m8.7138.m1","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"14128","plut2.m8.7140.m1","GO:0006836;GO:0019905;GO:0006836,GO:0019905"
"14129","plut2.m8.7143.m1","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"14130","plut2.m8.7144.m1","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"14131","plut2.m8.7145.m1","GO:0005515"
"14132","plut2.m8.7146.m1","GO:0005515"
"14133","plut2.m8.7147.m1","GO:0015031;GO:0030124;GO:0006886;GO:0016192;GO:0030117;GO:0015031,GO:0030124;GO:0006886,GO:0016192,GO:0030117"
"14134","plut2.m8.7149.m1","GO:0005515;GO:0005815;GO:0034453;GO:0005815,GO:0034453"
"14135","plut2.m8.715.m1","GO:0005201"
"14136","plut2.m8.7150.m1","GO:0005515"
"14137","plut2.m8.7151.m1","GO:0004867"
"14138","plut2.m8.7157.m1","GO:0003774;GO:0005524;GO:0016459;GO:0005515;GO:0003774;GO:0005524;GO:0051015;GO:0003774,GO:0005524,GO:0016459;GO:0003774,GO:0005524,GO:0051015"
"14139","plut2.m8.7159.m1","GO:0008237;GO:0004222;GO:0006508;GO:0006508;GO:0008237;GO:0008270;GO:0004222,GO:0006508;GO:0006508,GO:0008237,GO:0008270"
"14140","plut2.m8.716.m1","GO:0005201"
"14141","plut2.m8.7160.m1","GO:0030246"
"14142","plut2.m8.7163.m1","GO:0006508;GO:0008237;GO:0008270;GO:0016020;GO:0004222;GO:0006508;GO:0008237;GO:0006508,GO:0008237,GO:0008270;GO:0004222,GO:0006508"
"14143","plut2.m8.7164.m1","GO:0008237;GO:0016020;GO:0004222;GO:0006508;GO:0004222,GO:0006508"
"14144","plut2.m8.7165.m1","GO:0005743;GO:0005347;GO:0055085;GO:0005347,GO:0055085"
"14145","plut2.m8.7166.m1","GO:0004252;GO:0006508;GO:0004252,GO:0006508"
"14146","plut2.m8.7167.m1","GO:0016020"
"14147","plut2.m8.7168.m1","GO:0004252;GO:0006508;GO:0004252,GO:0006508"
"14148","plut2.m8.7169.m1","GO:0004252;GO:0006508;GO:0004252,GO:0006508"
"14149","plut2.m8.717.m1","GO:0005201"
"14150","plut2.m8.7170.m1","GO:0005509;GO:0005544;GO:0005509,GO:0005544"
"14151","plut2.m8.7172.m1","GO:0016020;GO:0004252;GO:0006508;GO:0004252,GO:0006508"
"14152","plut2.m8.7173.m1","GO:0006355;GO:0005515;GO:0003700;GO:0005667;GO:0006355;GO:0007179;GO:0007179;GO:0003700,GO:0005667,GO:0006355,GO:0007179"
"14153","plut2.m8.7174.m1","GO:0004672;GO:0005524;GO:0006468;GO:0004672;GO:0006468;GO:0005525;GO:0004713;GO:0006468;GO:0003924;GO:0005525;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468;GO:0004713,GO:0006468;GO:0003924,GO:0005525"
"14154","plut2.m8.7176.m1","GO:0006355;GO:0003700;GO:0005667;GO:0006355;GO:0007179;GO:0005515;GO:0007179;GO:0003700,GO:0005667,GO:0006355,GO:0007179"
"14155","plut2.m8.7182.m1","GO:0016491;GO:0055114;GO:0005515;GO:0016491,GO:0055114"
"14156","plut2.m8.7184.m1","GO:0005525"
"14157","plut2.m8.7185.m1","GO:0005525"
"14158","plut2.m8.7194.m1","GO:0005515"
"14159","plut2.m8.7199.m1","GO:0022857;GO:0055085;GO:0022857,GO:0055085"
"14160","plut2.m8.720.m1","GO:0006487;GO:0030144;GO:0006487,GO:0030144"
"14161","plut2.m8.7200.m1","GO:0022857;GO:0055085;GO:0022857,GO:0055085"
"14162","plut2.m8.7204.m1","GO:0003777;GO:0005524;GO:0007018;GO:0008017;GO:0003777;GO:0005524;GO:0007018;GO:0003777,GO:0005524,GO:0007018,GO:0008017;GO:0003777,GO:0005524,GO:0007018"
"14163","plut2.m8.7206.m1","GO:0016491;GO:0055114"
"14164","plut2.m8.7207.m1","GO:0008270;GO:0005515"
"14165","plut2.m8.721.m1","GO:0006487;GO:0030144;GO:0006487,GO:0030144"
"14166","plut2.m8.7214.m1","GO:0003676;GO:0015074"
"14167","plut2.m8.7217.m1","GO:0005576;GO:0008061;GO:0008061;GO:0005576,GO:0008061"
"14168","plut2.m8.7218.m1","GO:0015074;GO:0003676"
"14169","plut2.m8.722.m1","GO:0005515;GO:0005515;GO:0005737;GO:0005085;GO:0035556;GO:0005085;GO:0005515,GO:0005737;GO:0005085,GO:0035556"
"14170","plut2.m8.7220.m1","GO:0005576;GO:0008061;GO:0008061;GO:0005576,GO:0008061"
"14171","plut2.m8.7221.m1","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"14172","plut2.m8.7222.m1","GO:0005515;GO:0008270;GO:0046872"
"14173","plut2.m8.7226.m1","GO:0008270;GO:0005515"
"14174","plut2.m8.723.m1","GO:0005201"
"14175","plut2.m8.7230.m1","GO:0003723"
"14176","plut2.m8.7231.m1","GO:0005515"
"14177","plut2.m8.7234.m1","GO:0003677;GO:0006260;GO:0003677,GO:0006260"
"14178","plut2.m8.7235.m1","GO:0005515"
"14179","plut2.m8.7242.m1","GO:0005680"
"14180","plut2.m8.7247.m1","GO:0005509;GO:0016020;GO:0005509,GO:0016020"
"14181","plut2.m8.7248.m1","GO:0005515"
"14182","plut2.m8.7249.m1","GO:0006801;GO:0046872;GO:0006801,GO:0046872"
"14183","plut2.m8.725.m1","GO:0005201"
"14184","plut2.m8.7250.m1","GO:0006801;GO:0046872;GO:0006801,GO:0046872"
"14185","plut2.m8.7251.m1","GO:0004553;GO:0016052;GO:0030246;GO:0004553,GO:0016052,GO:0030246"
"14186","plut2.m8.7252.m1","GO:0003779;GO:0034316;GO:0071933;GO:0034316,GO:0071933"
"14187","plut2.m8.7256.m1","GO:0016192"
"14188","plut2.m8.7259.m1","GO:0022857;GO:0055085;GO:0022857;GO:0022857,GO:0055085"
"14189","plut2.m8.7260.m1","GO:0022857;GO:0022857;GO:0055085;GO:0022857,GO:0055085"
"14190","plut2.m8.7261.m1","GO:0022857;GO:0022857;GO:0055085;GO:0022857,GO:0055085"
"14191","plut2.m8.7262.m1","GO:0022857;GO:0055085;GO:0022857;GO:0022857,GO:0055085"
"14192","plut2.m8.7263.m1","GO:0006725;GO:0008198;GO:0016491;GO:0006725,GO:0008198,GO:0016491"
"14193","plut2.m8.7264.m1","GO:0005515"
"14194","plut2.m8.7265.m1","GO:0022857;GO:0022857;GO:0055085;GO:0022857,GO:0055085"
"14195","plut2.m8.7266.m1","GO:0022857;GO:0022857;GO:0055085;GO:0022857,GO:0055085"
"14196","plut2.m8.7267.m1","GO:0022857;GO:0022857;GO:0055085;GO:0022857,GO:0055085"
"14197","plut2.m8.7268.m1","GO:0022857;GO:0022857;GO:0055085;GO:0022857,GO:0055085"
"14198","plut2.m8.727.m1","GO:0015078;GO:0033180;GO:1902600;GO:0015078,GO:0033180,GO:1902600"
"14199","plut2.m8.7270.m1","GO:0022857;GO:0055085;GO:0022857;GO:0022857,GO:0055085"
"14200","plut2.m8.7271.m1","GO:0004149;GO:0006099;GO:0045252;GO:0016746;GO:0004149,GO:0006099,GO:0045252"
"14201","plut2.m8.7276.m1","GO:0003677;GO:0003677;GO:0006310;GO:0015074;GO:0003677,GO:0006310,GO:0015074"
"14202","plut2.m8.729.m1","GO:0006487;GO:0030144;GO:0006487,GO:0030144"
"14203","plut2.m8.7292.m1","GO:0016020;GO:0005044;GO:0016020;GO:0005044,GO:0016020"
"14204","plut2.m8.7293.m1","GO:0005515;GO:0004252;GO:0006508;GO:0016020;GO:0005044;GO:0016020;GO:0004252,GO:0006508;GO:0005044,GO:0016020"
"14205","plut2.m8.7297.m1","GO:0016020"
"14206","plut2.m8.7298.m1","GO:0005515;GO:0004252;GO:0006508;GO:0005044;GO:0016020;GO:0016020;GO:0004252,GO:0006508;GO:0005044,GO:0016020"
"14207","plut2.m8.7299.m1","GO:0005515;GO:0016020;GO:0004252;GO:0006508;GO:0005044;GO:0016020;GO:0004252,GO:0006508;GO:0005044,GO:0016020"
"14208","plut2.m8.73.m1","GO:0006470;GO:0008138;GO:0008138;GO:0016311;GO:0016311;GO:0016791;GO:0006470,GO:0008138;GO:0008138,GO:0016311;GO:0016311,GO:0016791"
"14209","plut2.m8.730.m1","GO:0006487;GO:0030144;GO:0006487,GO:0030144"
"14210","plut2.m8.7301.m1","GO:0004252;GO:0006508;GO:0004252,GO:0006508"
