"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"944","GO:0008137",1,0.904171023876765,0,10,"NADH dehydrogenase (ubiquinone) activity","MF"
"945","GO:0008138",1,0.817471335315841,0,20,"protein tyrosine/serine/threonine phosphatase activity","MF"
"946","GO:0008146",1,0.739036361182846,0,30,"sulfotransferase activity","MF"
"947","GO:0008158",1,0.989979829528346,0,1,"hedgehog receptor activity","MF"
"948","GO:0008168",1,0.524213190369511,0,64,"methyltransferase activity","MF"
"950","GO:0008173",1,0.980059417388855,0,2,"RNA methyltransferase activity","MF"
"951","GO:0008175",1,0.989979829527189,0,1,"tRNA methyltransferase activity","MF"
"952","GO:0008176",1,0.989979829526408,0,1,"tRNA (guanine-N7-)-methyltransferase activity","MF"
"953","GO:0008180",1,0.980059417388275,0,2,"COP9 signalosome","CC"
"954","GO:0008184",1,0.989979829527875,0,1,"glycogen phosphorylase activity","MF"
"955","GO:0008190",1,0.989979829526427,0,1,"eukaryotic initiation factor 4E binding","MF"
"956","GO:0008191",1,0.931919533130608,0,7,"metalloendopeptidase inhibitor activity","MF"
"957","GO:0008193",1,0.989979829526408,0,1,"tRNA guanylyltransferase activity","MF"
"958","GO:0008194",1,0.877243538474272,0,13,"UDP-glycosyltransferase activity","MF"
"959","GO:0008198",1,0.989979829526408,0,1,"ferrous iron binding","MF"
"960","GO:0008199",1,0.950886911945227,0,5,"ferric iron binding","MF"
"961","GO:0008201",1,0.970237776840159,0,3,"heparin binding","MF"
"962","GO:0008203",1,0.989979829526461,0,1,"cholesterol metabolic process","BP"
"963","GO:0008218",1,0.941355762216112,0,6,"bioluminescence","BP"
"964","GO:0008233",1,0.90417102387799,0,10,"peptidase activity","MF"
"966","GO:0008236",1,0.739036361199648,0,30,"serine-type peptidase activity","MF"
"967","GO:0008237",1,0.432523695719716,0,83,"metallopeptidase activity","MF"
"968","GO:0008239",1,0.980059417388904,0,2,"dipeptidyl-peptidase activity","MF"
"969","GO:0008240",1,0.98997982953098,0,1,"tripeptidyl-peptidase activity","MF"
"970","GO:0008241",1,0.970237776843787,0,3,"peptidyl-dipeptidase activity","MF"
"971","GO:0008242",1,0.980059417389891,0,2,"omega peptidase activity","MF"
"972","GO:0008250",1,0.980059417388596,0,2,"oligosaccharyltransferase complex","CC"
"973","GO:0008253",1,0.989979829526408,0,1,"5'-nucleotidase activity","MF"
"974","GO:0008265",1,0.989979829526408,0,1,"Mo-molybdopterin cofactor sulfurase activity","MF"
"976","GO:0008271",1,0.97023777684175,0,3,"secondary active sulfate transmembrane transporter activity","MF"
"977","GO:0008272",1,0.960513930841595,0,4,"sulfate transport","BP"
"978","GO:0008274",1,0.989979829526408,0,1,"gamma-tubulin ring complex","CC"
"979","GO:0008278",1,0.98997982952784,0,1,"cohesin complex","CC"
"980","GO:0008284",1,0.980059417391167,0,2,"positive regulation of cell population proliferation","BP"
"982","GO:0008290",1,0.980059417387184,0,2,"F-actin capping protein complex","CC"
"983","GO:0008295",1,0.989979829526537,0,1,"spermidine biosynthetic process","BP"
"984","GO:0008297",1,0.970237776840159,0,3,"single-stranded DNA exodeoxyribonuclease activity","MF"
"985","GO:0008299",1,0.941355762212989,0,6,"isoprenoid biosynthetic process","BP"
"986","GO:0008305",1,0.960513930855479,0,4,"integrin complex","CC"
"987","GO:0008308",1,0.989979829526408,0,1,"voltage-gated anion channel activity","MF"
"988","GO:0008312",1,0.931919533133579,0,7,"7S RNA binding","MF"
"989","GO:0008318",1,0.970237776840425,0,3,"protein prenyltransferase activity","MF"
"990","GO:0008320",1,0.989979829526408,0,1,"protein transmembrane transporter activity","MF"
"991","GO:0008324",1,0.89510517729159,0,11,"cation transmembrane transporter activity","MF"
"992","GO:0008349",1,0.989979829527861,0,1,"MAP kinase kinase kinase kinase activity","MF"
"993","GO:0008352",1,0.989979829527424,0,1,"katanin complex","CC"
"994","GO:0008373",1,0.989979829526408,0,1,"sialyltransferase activity","MF"
"995","GO:0008374",1,0.941355762215249,0,6,"O-acyltransferase activity","MF"
"996","GO:0008375",1,0.95088691194255,0,5,"acetylglucosaminyltransferase activity","MF"
"997","GO:0008376",1,0.817471335315379,0,20,"acetylgalactosaminyltransferase activity","MF"
"998","GO:0008380",1,0.960513930839787,0,4,"RNA splicing","BP"
"999","GO:0008408",1,0.931919533132573,0,7,"3'-5' exonuclease activity","MF"
"1000","GO:0008409",1,0.989979829528095,0,1,"5'-3' exonuclease activity","MF"
"1001","GO:0008410",1,0.970237776840159,0,3,"CoA-transferase activity","MF"
"1002","GO:0008413",1,0.989979829526408,0,1,"8-oxo-7,8-dihydroguanosine triphosphate pyrophosphatase activity","MF"
"1003","GO:0008417",1,0.859736056458916,0,15,"fucosyltransferase activity","MF"
"1004","GO:0008418",1,0.989979829526408,0,1,"protein-N-terminal asparagine amidohydrolase activity","MF"
"1005","GO:0008420",1,0.989979829526408,0,1,"RNA polymerase II CTD heptapeptide repeat phosphatase activity","MF"
"1006","GO:0008425",1,0.989979829526408,0,1,"2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity","MF"
"1007","GO:0008428",1,0.989979829526408,0,1,"ribonuclease inhibitor activity","MF"
"1008","GO:0008430",1,0.970237776840302,0,3,"selenium binding","MF"
"1009","GO:0008442",1,0.989979829526408,0,1,"3-hydroxyisobutyrate dehydrogenase activity","MF"
"1010","GO:0008446",1,0.989979829527355,0,1,"GDP-mannose 4,6-dehydratase activity","MF"
"1011","GO:0008449",1,0.98997982952663,0,1,"N-acetylglucosamine-6-sulfatase activity","MF"
"1012","GO:0008452",1,0.980059417387235,0,2,"RNA ligase activity","MF"
"1013","GO:0008455",1,0.980059417387309,0,2,"alpha-1,6-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity","MF"
"1014","GO:0008479",1,0.989979829526828,0,1,"queuine tRNA-ribosyltransferase activity","MF"
"1015","GO:0008483",1,0.931919533131292,0,7,"transaminase activity","MF"
"1016","GO:0008484",1,0.793110186036472,0,23,"sulfuric ester hydrolase activity","MF"
"1017","GO:0008488",1,0.980059417387886,0,2,"gamma-glutamyl carboxylase activity","MF"
"1018","GO:0008495",1,0.989979829526408,0,1,"protoheme IX farnesyltransferase activity","MF"
"1019","GO:0008509",1,0.970237776843198,0,3,"anion transmembrane transporter activity","MF"
"1020","GO:0008519",1,0.922577285501421,0,8,"ammonium transmembrane transporter activity","MF"
"1021","GO:0008521",1,0.989979829526408,0,1,"acetyl-CoA transmembrane transporter activity","MF"
"1022","GO:0008527",1,0.989979829526408,0,1,"taste receptor activity","MF"
"1023","GO:0008531",1,0.989979829526408,0,1,"riboflavin kinase activity","MF"
"1024","GO:0008534",1,0.989979829526408,0,1,"oxidized purine nucleobase lesion DNA N-glycosylase activity","MF"
"1025","GO:0008535",1,0.989979829526408,0,1,"respiratory chain complex IV assembly","BP"
"1026","GO:0008536",1,0.88612964681991,0,12,"Ran GTPase binding","MF"
"1027","GO:0008537",1,0.989979829526427,0,1,"proteasome activator complex","CC"
"1028","GO:0008541",1,0.989979829526408,0,1,"proteasome regulatory particle, lid subcomplex","CC"
"1029","GO:0008543",1,0.980059417391167,0,2,"fibroblast growth factor receptor signaling pathway","BP"
"1030","GO:0008556",1,0.980059417390017,0,2,"potassium transmembrane transporter activity, phosphorylative mechanism","MF"
"1031","GO:0008568",1,0.980059417389119,0,2,"microtubule-severing ATPase activity","MF"
"1032","GO:0008569",1,0.851112938603793,0,16,"ATP-dependent microtubule motor activity, minus-end-directed","MF"
"1033","GO:0008592",1,0.98997982952764,0,1,"regulation of Toll signaling pathway","BP"
"1034","GO:0008603",1,0.97023777684048,0,3,"cAMP-dependent protein kinase regulator activity","MF"
"1035","GO:0008610",1,0.95088691194288,0,5,"lipid biosynthetic process","BP"
"1036","GO:0008612",1,0.980059417387398,0,2,"peptidyl-lysine modification to peptidyl-hypusine","BP"
"1037","GO:0008615",1,0.980059417387184,0,2,"pyridoxine biosynthetic process","BP"
"1038","GO:0008641",1,0.895105177299789,0,11,"ubiquitin-like modifier activating enzyme activity","MF"
"1039","GO:0008649",1,0.960513930842671,0,4,"rRNA methyltransferase activity","MF"
"1040","GO:0008654",1,0.886129646798598,0,12,"phospholipid biosynthetic process","BP"
"1041","GO:0008667",1,0.989979829526447,0,1,"2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase activity","MF"
"1042","GO:0008705",1,0.989979829529763,0,1,"methionine synthase activity","MF"
"1043","GO:0008716",1,0.970237776840159,0,3,"D-alanine-D-alanine ligase activity","MF"
"1044","GO:0008746",1,0.989979829526992,0,1,"NAD(P)+ transhydrogenase activity","MF"
"1045","GO:0008757",1,0.941355762212747,0,6,"S-adenosylmethionine-dependent methyltransferase activity","MF"
"1046","GO:0008775",1,0.989979829526424,0,1,"acetate CoA-transferase activity","MF"
"1047","GO:0008796",1,0.989979829526408,0,1,"bis(5'-nucleosyl)-tetraphosphatase activity","MF"
"1048","GO:0008812",1,0.989979829526408,0,1,"choline dehydrogenase activity","MF"
"1049","GO:0008890",1,0.989979829526517,0,1,"glycine C-acetyltransferase activity","MF"
"1050","GO:0008897",1,0.989979829526537,0,1,"holo-[acyl-carrier-protein] synthase activity","MF"
"1051","GO:0008934",1,0.989979829526408,0,1,"inositol monophosphate 1-phosphatase activity","MF"
"1052","GO:0008963",1,0.989979829526408,0,1,"phospho-N-acetylmuramoyl-pentapeptide-transferase activity","MF"
"1053","GO:0009019",1,0.989979829526408,0,1,"tRNA (guanine-N1-)-methyltransferase activity","MF"
"1054","GO:0009039",1,0.98997982952784,0,1,"urease activity","MF"
"1055","GO:0009041",1,0.980059417388023,0,2,"uridylate kinase activity","MF"
"1056","GO:0009045",1,0.989979829526408,0,1,"xylose isomerase activity","MF"
"1057","GO:0009052",1,0.989979829526517,0,1,"pentose-phosphate shunt, non-oxidative branch","BP"
"1058","GO:0009055",1,0.7694704397832,0,26,"electron transfer activity","MF"
"1059","GO:0009056",1,0.989979829526408,0,1,"catabolic process","BP"
"1060","GO:0009058",1,0.688626952195472,0,37,"biosynthetic process","BP"
"1061","GO:0009060",1,0.989979829526408,0,1,"aerobic respiration","BP"
"1062","GO:0009063",1,0.989979829526496,0,1,"cellular amino acid catabolic process","BP"
"1063","GO:0009072",1,0.950886911945206,0,5,"aromatic amino acid family metabolic process","BP"
"1064","GO:0009081",1,0.989979829526518,0,1,"branched-chain amino acid metabolic process","BP"
"1065","GO:0009085",1,0.98997982952824,0,1,"lysine biosynthetic process","BP"
"1066","GO:0009086",1,0.950886911947078,0,5,"methionine biosynthetic process","BP"
"1067","GO:0009107",1,0.989979829526408,0,1,"lipoate biosynthetic process","BP"
"1068","GO:0009113",1,0.980059417387184,0,2,"purine nucleobase biosynthetic process","BP"
"1069","GO:0009116",1,0.445862286060358,0,80,"nucleoside metabolic process","BP"
"1070","GO:0009117",1,0.989979829526831,0,1,"nucleotide metabolic process","BP"
"1071","GO:0009143",1,0.989979829526408,0,1,"nucleoside triphosphate catabolic process","BP"
"1072","GO:0009152",1,0.989979829526408,0,1,"purine ribonucleotide biosynthetic process","BP"
"1073","GO:0009156",1,0.989979829526408,0,1,"ribonucleoside monophosphate biosynthetic process","BP"
"1074","GO:0009159",1,0.989979829526408,0,1,"deoxyribonucleoside monophosphate catabolic process","BP"
"1075","GO:0009165",1,0.970237776840534,0,3,"nucleotide biosynthetic process","BP"
"1076","GO:0009166",1,0.970237776843623,0,3,"nucleotide catabolic process","BP"
"1077","GO:0009168",1,0.980059417388146,0,2,"purine ribonucleoside monophosphate biosynthetic process","BP"
"1078","GO:0009190",1,0.834123652359648,0,18,"cyclic nucleotide biosynthetic process","BP"
"1079","GO:0009214",1,0.989979829526427,0,1,"cyclic nucleotide catabolic process","BP"
"1080","GO:0009226",1,0.989979829526461,0,1,"nucleotide-sugar biosynthetic process","BP"
"1081","GO:0009228",1,0.989979829526408,0,1,"thiamine biosynthetic process","BP"
"1082","GO:0009229",1,0.989979829526481,0,1,"thiamine diphosphate biosynthetic process","BP"
"1083","GO:0009231",1,0.989979829526408,0,1,"riboflavin biosynthetic process","BP"
"1084","GO:0009235",1,0.989979829526479,0,1,"cobalamin metabolic process","BP"
"1085","GO:0009247",1,0.941355762213042,0,6,"glycolipid biosynthetic process","BP"
"1086","GO:0009258",1,0.989979829529056,0,1,"10-formyltetrahydrofolate catabolic process","BP"
"1087","GO:0009263",1,0.970237776840159,0,3,"deoxyribonucleotide biosynthetic process","BP"
"1088","GO:0009264",1,0.989979829526408,0,1,"deoxyribonucleotide catabolic process","BP"
"1089","GO:0009298",1,0.980059417387184,0,2,"GDP-mannose biosynthetic process","BP"
"1090","GO:0009306",1,0.989979829526408,0,1,"protein secretion","BP"
"1091","GO:0009307",1,0.989979829526408,0,1,"DNA restriction-modification system","BP"
"1093","GO:0009312",1,0.980059417387309,0,2,"oligosaccharide biosynthetic process","BP"
"1094","GO:0009331",1,0.980059417387254,0,2,"glycerol-3-phosphate dehydrogenase complex","CC"
"1095","GO:0009374",1,0.980059417390882,0,2,"biotin binding","MF"
"1096","GO:0009378",1,0.989979829530942,0,1,"four-way junction helicase activity","MF"
"1097","GO:0009395",1,0.980059417388812,0,2,"phospholipid catabolic process","BP"
"1098","GO:0009396",1,0.989979829526855,0,1,"folic acid-containing compound biosynthetic process","BP"
"1099","GO:0009408",1,0.989979829526408,0,1,"response to heat","BP"
"1100","GO:0009411",1,0.980059417387184,0,2,"response to UV","BP"
"1101","GO:0009420",1,0.989979829526408,0,1,"bacterial-type flagellum filament","CC"
"1102","GO:0009435",1,0.931919533132076,0,7,"NAD biosynthetic process","BP"
"1103","GO:0009451",1,0.941355762214848,0,6,"RNA modification","BP"
"1104","GO:0009452",1,0.989979829526408,0,1,"7-methylguanosine RNA capping","BP"
"1105","GO:0009611",1,0.989979829526408,0,1,"response to wounding","BP"
"1106","GO:0009758",1,0.989979829526408,0,1,"carbohydrate utilization","BP"
"1107","GO:0009890",1,0.989979829526408,0,1,"negative regulation of biosynthetic process","BP"
"1108","GO:0009916",1,0.980059417387342,0,2,"alternative oxidase activity","MF"
"1109","GO:0009966",1,0.931919533133153,0,7,"regulation of signal transduction","BP"
"1110","GO:0009972",1,0.989979829526408,0,1,"cytidine deamination","BP"
"1111","GO:0009976",1,0.989979829526408,0,1,"tocopherol cyclase activity","MF"
"1112","GO:0009982",1,0.941355762214848,0,6,"pseudouridine synthase activity","MF"
"1113","GO:0009987",1,0.980059417387993,0,2,"cellular process","BP"
"1114","GO:0010038",1,0.980059417387184,0,2,"response to metal ion","BP"
"1115","GO:0010133",1,0.989979829526647,0,1,"proline catabolic process to glutamate","BP"
"1117","GO:0010309",1,0.989979829526408,0,1,"acireductone dioxygenase [iron(II)-requiring] activity","MF"
"1118","GO:0010387",1,0.989979829527443,0,1,"COP9 signalosome assembly","BP"
"1119","GO:0010756",1,0.989979829526408,0,1,"positive regulation of plasminogen activation","BP"
"1120","GO:0010923",1,0.989979829527128,0,1,"negative regulation of phosphatase activity","BP"
"1121","GO:0010951",1,0.989979829526461,0,1,"negative regulation of endopeptidase activity","BP"
"1122","GO:0010998",1,0.989979829526608,0,1,"regulation of translational initiation by eIF2 alpha phosphorylation","BP"
"1123","GO:0012505",1,0.989979829528222,0,1,"endomembrane system","CC"
"1124","GO:0015016",1,0.980059417389464,0,2,"[heparan sulfate]-glucosamine N-sulfotransferase activity","MF"
"1125","GO:0015018",1,0.989979829526408,0,1,"galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase activity","MF"
"1126","GO:0015031",1,0.834123652350481,0,18,"protein transport","BP"
"1127","GO:0015035",1,0.851112938528894,0,16,"protein disulfide oxidoreductase activity","MF"
"1128","GO:0015074",1,0.769470439775137,0,26,"DNA integration","BP"
"1129","GO:0015075",1,0.970237776840195,0,3,"ion transmembrane transporter activity","MF"
"1130","GO:0015078",1,0.886129646801373,0,12,"proton transmembrane transporter activity","MF"
"1131","GO:0015095",1,0.980059417387631,0,2,"magnesium ion transmembrane transporter activity","MF"
"1132","GO:0015098",1,0.989979829526408,0,1,"molybdate ion transmembrane transporter activity","MF"
"1133","GO:0015116",1,0.960513930841595,0,4,"sulfate transmembrane transporter activity","MF"
"1134","GO:0015165",1,0.922577285499428,0,8,"pyrimidine nucleotide-sugar transmembrane transporter activity","MF"
"1135","GO:0015187",1,0.989979829526408,0,1,"glycine transmembrane transporter activity","MF"
"1136","GO:0015232",1,0.980059417387184,0,2,"heme transporter activity","MF"
"1137","GO:0015267",1,0.931919533130608,0,7,"channel activity","MF"
"1138","GO:0015269",1,0.94135576221273,0,6,"calcium-activated potassium channel activity","MF"
"1139","GO:0015276",1,0.941355762216884,0,6,"ligand-gated ion channel activity","MF"
"1140","GO:0015293",1,0.960513930840419,0,4,"symporter activity","MF"
"1141","GO:0015297",1,0.960513930844042,0,4,"antiporter activity","MF"
"1142","GO:0015299",1,0.941355762217508,0,6,"solute:proton antiporter activity","MF"
"1143","GO:0015377",1,0.9800594173907,0,2,"cation:chloride symporter activity","MF"
"1144","GO:0015379",1,0.989979829529563,0,1,"potassium:chloride symporter activity","MF"
"1145","GO:0015385",1,0.97023777684423,0,3,"sodium:proton antiporter activity","MF"
"1146","GO:0015450",1,0.980059417387184,0,2,"P-P-bond-hydrolysis-driven protein transmembrane transporter activity","MF"
"1147","GO:0015629",1,0.960513930839787,0,4,"actin cytoskeleton","CC"
"1148","GO:0015630",1,0.989979829526408,0,1,"microtubule cytoskeleton","CC"
"1149","GO:0015631",1,0.970237776840159,0,3,"tubulin binding","MF"
"1150","GO:0015671",1,0.989979829526408,0,1,"oxygen transport","BP"
"1151","GO:0015672",1,0.980059417387184,0,2,"monovalent inorganic cation transport","BP"
"1152","GO:0015689",1,0.989979829526408,0,1,"molybdate ion transport","BP"
"1153","GO:0015693",1,0.980059417387631,0,2,"magnesium ion transport","BP"
"1154","GO:0015696",1,0.922577285501421,0,8,"ammonium transport","BP"
"1155","GO:0015886",1,0.980059417387184,0,2,"heme transport","BP"
"1156","GO:0015889",1,0.980059417387184,0,2,"cobalamin transport","BP"
"1157","GO:0015914",1,0.922577285513576,0,8,"phospholipid transport","BP"
"1158","GO:0015930",1,0.989979829531833,0,1,"glutamate synthase activity","MF"
"1159","GO:0015934",1,0.913328089354948,0,9,"large ribosomal subunit","CC"
"1160","GO:0015935",1,0.913328089354965,0,9,"small ribosomal subunit","CC"
"1161","GO:0015936",1,0.980059417387468,0,2,"coenzyme A metabolic process","BP"
"1162","GO:0015937",1,0.970237776840248,0,3,"coenzyme A biosynthetic process","BP"
"1163","GO:0015986",1,0.886129646798404,0,12,"ATP synthesis coupled proton transport","BP"
"1164","GO:0015990",1,0.989979829526408,0,1,"electron transport coupled proton transport","BP"
"1165","GO:0016010",1,0.989979829526408,0,1,"dystrophin-associated glycoprotein complex","CC"
"1166","GO:0016012",1,0.970237776840318,0,3,"sarcoglycan complex","CC"
"1169","GO:0016040",1,0.989979829531833,0,1,"glutamate synthase (NADH) activity","MF"
"1170","GO:0016042",1,0.980059417387235,0,2,"lipid catabolic process","BP"
"1171","GO:0016043",1,0.980059417390504,0,2,"cellular component organization","BP"
"1172","GO:0016052",1,0.970237776840248,0,3,"carbohydrate catabolic process","BP"
"1173","GO:0016055",1,0.85973605646616,0,15,"Wnt signaling pathway","BP"
"1174","GO:0016070",1,0.950886911945369,0,5,"RNA metabolic process","BP"
"1175","GO:0016072",1,0.989979829530833,0,1,"rRNA metabolic process","BP"
"1176","GO:0016075",1,0.989979829529581,0,1,"rRNA catabolic process","BP"
"1177","GO:0016126",1,0.980059417387184,0,2,"sterol biosynthetic process","BP"
"1178","GO:0016149",1,0.989979829527206,0,1,"translation release factor activity, codon specific","MF"
"1179","GO:0016151",1,0.960513930842546,0,4,"nickel cation binding","MF"
"1180","GO:0016153",1,0.98997982952675,0,1,"urocanate hydratase activity","MF"
"1181","GO:0016155",1,0.989979829529056,0,1,"formyltetrahydrofolate dehydrogenase activity","MF"
"1182","GO:0016180",1,0.980059417389553,0,2,"snRNA processing","BP"
"1184","GO:0016197",1,0.980059417387218,0,2,"endosomal transport","BP"
"1185","GO:0016208",1,0.980059417388188,0,2,"AMP binding","MF"
"1186","GO:0016209",1,0.97023777684263,0,3,"antioxidant activity","MF"
"1187","GO:0016226",1,0.94135576221604,0,6,"iron-sulfur cluster assembly","BP"
"1188","GO:0016255",1,0.960513930839819,0,4,"attachment of GPI anchor to protein","BP"
"1189","GO:0016272",1,0.922577285499395,0,8,"prefoldin complex","CC"
"1190","GO:0016274",1,0.941355762214732,0,6,"protein-arginine N-methyltransferase activity","MF"
"1191","GO:0016279",1,0.989979829526408,0,1,"protein-lysine N-methyltransferase activity","MF"
"1192","GO:0016282",1,0.989979829526408,0,1,"eukaryotic 43S preinitiation complex","CC"
"1193","GO:0016298",1,0.989979829526461,0,1,"lipase activity","MF"
"1194","GO:0016301",1,0.674862357897889,0,39,"kinase activity","MF"
"1195","GO:0016303",1,0.989979829529092,0,1,"1-phosphatidylinositol-3-kinase activity","MF"
"1196","GO:0016307",1,0.970237776847606,0,3,"phosphatidylinositol phosphate kinase activity","MF"
"1197","GO:0016310",1,0.970237776847803,0,3,"phosphorylation","BP"
"1198","GO:0016311",1,0.610033792705297,0,49,"dephosphorylation","BP"
"1199","GO:0016407",1,0.980059417387184,0,2,"acetyltransferase activity","MF"
"1200","GO:0016409",1,0.877243538471171,0,13,"palmitoyltransferase activity","MF"
"1201","GO:0016422",1,0.98997982952706,0,1,"mRNA (2'-O-methyladenosine-N6-)-methyltransferase activity","MF"
"1202","GO:0016428",1,0.98997982953076,0,1,"tRNA (cytosine-5-)-methyltransferase activity","MF"
"1203","GO:0016429",1,0.989979829526408,0,1,"tRNA (adenine-N1-)-methyltransferase activity","MF"
"1204","GO:0016435",1,0.989979829526554,0,1,"rRNA (guanine) methyltransferase activity","MF"
"1205","GO:0016442",1,0.989979829528275,0,1,"RISC complex","CC"
"1206","GO:0016459",1,0.842575754149919,0,17,"myosin complex","CC"
"1207","GO:0016462",1,0.980059417389388,0,2,"pyrophosphatase activity","MF"
"1208","GO:0016471",1,0.989979829526408,0,1,"vacuolar proton-transporting V-type ATPase complex","CC"
"1209","GO:0016480",1,0.989979829526408,0,1,"negative regulation of transcription by RNA polymerase III","BP"
"1210","GO:0016485",1,0.970237776840318,0,3,"protein processing","BP"
"1212","GO:0016500",1,0.970237776843253,0,3,"protein-hormone receptor activity","MF"
"1213","GO:0016525",1,0.941355762226904,0,6,"negative regulation of angiogenesis","BP"
"1214","GO:0016531",1,0.989979829526408,0,1,"copper chaperone activity","MF"
"1215","GO:0016533",1,0.989979829526408,0,1,"protein kinase 5 complex","CC"
"1216","GO:0016538",1,0.989979829526408,0,1,"cyclin-dependent protein serine/threonine kinase regulator activity","MF"
"1217","GO:0016539",1,0.96051393084019,0,4,"intein-mediated protein splicing","BP"
"1218","GO:0016540",1,0.970237776840567,0,3,"protein autoprocessing","BP"
"1219","GO:0016559",1,0.980059417387184,0,2,"peroxisome fission","BP"
"1220","GO:0016560",1,0.989979829526445,0,1,"protein import into peroxisome matrix, docking","BP"
"1221","GO:0016567",1,0.746530869287723,0,29,"protein ubiquitination","BP"
"1222","GO:0016570",1,0.980059417387342,0,2,"histone modification","BP"
"1223","GO:0016573",1,0.931919533136379,0,7,"histone acetylation","BP"
"1224","GO:0016575",1,0.960513930844887,0,4,"histone deacetylation","BP"
"1225","GO:0016579",1,0.724270867840889,0,32,"protein deubiquitination","BP"
"1226","GO:0016591",1,0.989979829526408,0,1,"RNA polymerase II, holoenzyme","CC"
"1227","GO:0016592",1,0.793110186049956,0,23,"mediator complex","CC"
"1228","GO:0016593",1,0.980059417387342,0,2,"Cdc73/Paf1 complex","CC"
"1229","GO:0016597",1,0.980059417391276,0,2,"amino acid binding","MF"
"1230","GO:0016598",1,0.989979829528711,0,1,"protein arginylation","BP"
"1231","GO:0016602",1,0.989979829526408,0,1,"CCAAT-binding factor complex","CC"
"1232","GO:0016603",1,0.989979829526408,0,1,"glutaminyl-peptide cyclotransferase activity","MF"
"1233","GO:0016607",1,0.989979829526408,0,1,"nuclear speck","CC"
"1234","GO:0016614",1,0.941355762216037,0,6,"oxidoreductase activity, acting on CH-OH group of donors","MF"
"1235","GO:0016615",1,0.980059417387201,0,2,"malate dehydrogenase activity","MF"
"1236","GO:0016616",1,0.793110186035428,0,23,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF"
"1238","GO:0016624",1,0.960513930842599,0,4,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor","MF"
"1239","GO:0016627",1,0.724270867803978,0,32,"oxidoreductase activity, acting on the CH-CH group of donors","MF"
"1240","GO:0016628",1,0.980059417387184,0,2,"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor","MF"
"1241","GO:0016638",1,0.970237776845473,0,3,"oxidoreductase activity, acting on the CH-NH2 group of donors","MF"
"1242","GO:0016639",1,0.960513930846206,0,4,"oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor","MF"
"1243","GO:0016641",1,0.980059417390649,0,2,"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor","MF"
"1244","GO:0016651",1,0.941355762213865,0,6,"oxidoreductase activity, acting on NAD(P)H","MF"
"1245","GO:0016661",1,0.989979829526408,0,1,"oxidoreductase activity, acting on other nitrogenous compounds as donors","MF"
"1246","GO:0016668",1,0.96051393084339,0,4,"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor","MF"
"1247","GO:0016670",1,0.980059417387184,0,2,"oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor","MF"
"1248","GO:0016671",1,0.989979829527443,0,1,"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor","MF"
"1249","GO:0016701",1,0.989979829526699,0,1,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen","MF"
"1250","GO:0016702",1,0.817471335321633,0,20,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","MF"
"1251","GO:0016705",1,0.398861047454321,0,91,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","MF"
"1252","GO:0016706",1,0.98005941738921,0,2,"2-oxoglutarate-dependent dioxygenase activity","MF"
"1253","GO:0016709",1,0.989979829526408,0,1,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","MF"
"1254","GO:0016712",1,0.989979829526408,0,1,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","MF"
"1255","GO:0016714",1,0.989979829526569,0,1,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced pteridine as one donor, and incorporation of one atom of oxygen","MF"
"1256","GO:0016715",1,0.941355762222973,0,6,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen","MF"
"1257","GO:0016717",1,0.960513930839787,0,4,"oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water","MF"
"1258","GO:0016740",1,0.801149346743685,0,22,"transferase activity","MF"
"1259","GO:0016742",1,0.950886911944984,0,5,"hydroxymethyl-, formyl- and related transferase activity","MF"
"1260","GO:0016743",1,0.980059417391276,0,2,"carboxyl- or carbamoyltransferase activity","MF"
"1261","GO:0016746",1,0.731616607641591,0,31,"transferase activity, transferring acyl groups","MF"
"1262","GO:0016747",1,0.834123652351107,0,18,"transferase activity, transferring acyl groups other than amino-acyl groups","MF"
